Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
MAGEA4,ENSG00000147381,0.876682965114417,0.74350118432383,0.817205920691918,0.000627367069078929,
MOGAT1,ENSG00000124003,0.87669440789962,0.694482693600842,0.991932964312996,0.00210814515462025,
SLC15A1,ENSG00000088386,0.876755226122072,0.747011344325519,0.815748428570424,-0.000576758655743802,
NCOA4,ENSG00000266412,0.876876053462834,0.787729352584257,0.755041933388446,0.000736154161491002,
TGS1,ENSG00000137574,0.876907349358479,0.865401428048492,0.754583939742651,-0.000304189833423368,
NCOA7,ENSG00000111912,0.876923512382671,0.791209806458371,0.764689853776643,0.000713219518810476,
PSRC1,ENSG00000134222,0.877043916624877,0.915396012516873,0.762055189593617,-0.000222775094316803,
ZNF322,ENSG00000181315,0.877070615559016,0.679715900598645,0.83003984177159,-0.00611439151627465,
TMEM266,ENSG00000169758,0.877071284999052,0.678149829080398,0.793586448331481,0.00166011652939802,
SYT2,ENSG00000143858,0.877169924763803,0.878464832425433,0.76312278947762,0.000484235713609247,
GPR15,ENSG00000154165,0.877229458587955,0.759281375108574,0.767616718683968,0.00125410318905934,
APBB1IP,ENSG00000077420,0.877307975581155,0.704936971911109,0.708841162824873,-0.000807871882685577,
ABCC1,ENSG00000103222,0.877315672677987,0.706124764143335,0.76640989325388,-0.000493435228971187,
SCGB3A1,ENSG00000161055,0.877315737351922,0.756523779811027,0.698286393854901,0.0039479683314565,
COX7A2,ENSG00000112695,0.877316119388387,0.701481306583811,0.977883504018571,0.0041103878069168,
CHRNA10,ENSG00000129749,0.87736994840594,0.760470723352507,0.783242945331991,0.000751068147098545,
TAL1,ENSG00000162367,0.877586918232703,0.88658382992826,0.762377664396663,0.000335364020693086,
GPR137B,ENSG00000077585,0.87769903111257,0.680242161381779,0.687007556007484,0.00320432140017891,
PRSS53,ENSG00000151006,0.87773717422804,0.98604178836372,0.753624621649032,-0.0000482373069147485,
TMEM223,ENSG00000168569,0.877750976070626,0.732324937239358,0.682676063457797,0.00344139294421768,
TSPAN11,ENSG00000110900,0.877806585278188,0.846005963323844,0.76586457264415,-0.000468979808079603,
ARHGAP6,ENSG00000047648,0.877824206416451,0.969272002227355,0.691097941041629,0.0000943337145737624,
LDLRAP1,ENSG00000157978,0.877982073576221,0.85211940331228,0.761919304148269,-0.000552397282972425,
ZNF547,ENSG00000152433,0.878048636328779,0.742643155307322,0.790095210027043,0.00092732451879118,
NKX3-2,ENSG00000109705,0.878067035336108,0.755684336453236,0.990276413678649,-0.000624111920156635,
GGA2,ENSG00000103365,0.878126172761027,0.735382894038801,0.796208946124799,0.000695843128434549,
OPRK1,ENSG00000082556,0.87825261680946,0.750024482771641,0.782964163186552,0.000526015799636122,
ANO1,ENSG00000131620,0.878259133360292,0.962066985440411,0.704328676925935,0.0000757745050696208,
THSD7B,ENSG00000144229,0.878281098242328,0.720067977719773,0.978337851166176,0.000548490368159562,
MRGPRF,ENSG00000172935,0.87842511313346,0.692069313447233,0.903245202622929,0.00197741494771508,
IQCH,ENSG00000103599,0.878460879615957,0.734459870214016,0.9242619026215,0.00062862234213331,
LTB,ENSG00000227507,0.878481906990822,0.679130420168008,0.765454858623642,-0.00326077124065521,
AGAP5,ENSG00000172650,0.878517747827318,0.678012415500664,0.842953232079754,-0.00178919830399553,
TIA1,ENSG00000116001,0.878546560623938,0.679268752981152,0.911068147926698,-0.00319030341165267,
ZP4,ENSG00000116996,0.878605806621709,0.752565996472953,0.795301709446282,0.00053803285771559,
GOLGA3,ENSG00000090615,0.878612386389744,0.749409351572049,0.679428871020701,0.000485683819931014,
MAP4K3,ENSG00000011566,0.878711243261223,1,0.70206863718013,-0.0000186202063994865,
NCKAP5,ENSG00000176771,0.87874639795379,0.682477111224732,0.959335856143865,-0.000582735507790635,
KCND2,ENSG00000184408,0.878958350619725,0.703551929795365,0.942425953410727,-0.00137127641568341,
JRKL,ENSG00000183340,0.87899486991537,0.733646642151821,0.978035637856209,-0.00222416824057229,
CLIP4,ENSG00000115295,0.879012344725025,0.706156970383839,0.965959784876814,0.000703866465916985,
CAPN13,ENSG00000162949,0.879063436045282,0.674218003532119,0.888264593947189,-0.00197181580616089,
ZNF557,ENSG00000130544,0.879097868601752,0.776061043520975,0.744793153126921,0.000560762578362337,
CLEC6A,ENSG00000205846,0.879101539924531,0.991360340881914,0.708773587906961,0.000202270183791871,
TYMP,ENSG00000025708,0.879125229794186,0.687347217340034,0.79020955357186,0.00130721510755178,
FGF7,ENSG00000140285,0.879303398417725,0.75900775297477,0.724069720610906,-0.00346779093687039,
TAF9B,ENSG00000187325,0.879328188067057,0.731826142129712,0.974775352683608,0.00135137848652446,
CRYAA2,ENSG00000276076,0.879425581385058,0.693175897597373,0.801825898239847,-0.00616026656269004,
PCK2,ENSG00000100889,0.879475143087712,0.719612288504293,0.769326623293339,-0.000648719488135452,
DNAJA3,ENSG00000103423,0.879548293399454,0.827273789161053,0.733089411182234,0.000757717526519054,
ATP6V1B1,ENSG00000116039,0.879575288921312,0.710641061261918,0.79534431894155,-0.00116965594313143,
ARSF,ENSG00000062096,0.879694328299254,0.817589285902747,0.743567084910842,-0.00025225970456835,
MTIF3,ENSG00000122033,0.879767297451153,0.673953796546644,0.820445903232802,0.00559002035941011,
CCDC148,ENSG00000153237,0.879773055431589,0.737017030300675,0.877968716278635,0.000676256106120684,
MPV17,ENSG00000115204,0.879966909157969,0.972541743291726,0.692458842506777,0.000419743808641172,
BPIFA1,ENSG00000198183,0.879987083179992,0.707224955225265,0.688104005892068,-0.00232974137872996,
SLC7A6,ENSG00000103064,0.880005541654745,0.677446096865691,0.860252305400297,0.00236873557969631,
MRTFB,ENSG00000186260,0.880010963975617,0.710280675756801,0.896524207841475,-0.000561816333145139,
STEAP4,ENSG00000127954,0.880011572931243,0.816398723744343,0.759150434556089,0.00109139746722013,
SLC22A16,ENSG00000004809,0.880047993453438,0.757800636274738,0.963098448378242,0.000595827937846411,
G2E3,ENSG00000092140,0.880049841820534,0.949030835525966,0.72149867241619,-0.000367370997073442,
PABPC4L,ENSG00000254535,0.880064376777179,0.706742976010342,0.973131433102593,-0.00279635914566947,
PTK6,ENSG00000101213,0.880074453380612,0.741281575039331,0.853987944531195,-0.00059639675331377,
BECN2,ENSG00000196289,0.88011740919087,0.71468367514833,0.734019317946012,-0.00165388038428024,
IFNL2,ENSG00000183709,0.880160535272967,0.682181729803317,0.954054787900712,-0.00400470100501839,
OR5AK2,ENSG00000181273,0.880172239370466,0.893052191535642,0.756496983036395,0.000589375525298297,
SHQ1,ENSG00000144736,0.88020575071221,0.728308957563574,0.98241267232715,0.00192671528582645,
CNEP1R1,ENSG00000205423,0.880233778310762,0.698520061456535,0.864032152218172,0.00581330865566469,
PNPLA2,ENSG00000177666,0.8802739911038,0.745637459018646,0.7939669607723,0.000401390510658603,
PHLDB1,ENSG00000019144,0.880446173958265,0.793345897273545,0.696799613623668,0.00032302961521755,
CACNA1B,ENSG00000148408,0.880453456873323,0.711999465067593,0.687643160255372,0.000356071362678432,
KATNB1,ENSG00000140854,0.880468741144197,0.702105236215574,0.994260672380594,-0.000526974354466799,
TEX44,ENSG00000177673,0.880497567259377,0.728394555618775,0.77353750002129,-0.000642362327636666,
CELSR2,ENSG00000143126,0.88069398136041,0.965308434623184,0.719263774389157,-0.0000295671491803244,
PHC1,ENSG00000111752,0.880699196224372,0.742862646404501,0.997891884727961,-0.000553996822451072,
GALM,ENSG00000143891,0.880801931550822,0.756777585462227,0.852905462237723,0.00135413994334041,
ZNF585B,ENSG00000245680,0.880944767754942,0.951277381293112,0.745199134749669,0.000193967251325496,
ATP6V1C2,ENSG00000143882,0.880999907614075,0.742659440857995,0.973510453749029,0.00106353476789579,
CENPW,ENSG00000203760,0.88101332628057,0.825284254543036,0.727957656566501,-0.00400761757960371,
VSTM4,ENSG00000165633,0.881124982405186,0.902398796731794,0.716834570534418,0.000338238619804116,
KCTD21,ENSG00000188997,0.881194384544811,0.691742961078418,0.960657257973525,0.00201765235799796,
TMEM59,ENSG00000116209,0.881320823334325,0.716844303921796,0.680363689056173,-0.0037885798773789,
TNIP1,ENSG00000145901,0.881361192836496,0.764973653887162,0.849120386422865,-0.000827001794200609,
RNF8,ENSG00000112130,0.881494009851662,0.911397208427788,0.757931192572741,-0.000408793504604702,
MADD,ENSG00000110514,0.881567166575089,0.852929230023085,0.728851322381314,0.000313815749757586,
MIER1,ENSG00000198160,0.881676425521919,0.704600529677919,0.988275183329768,0.00339786300988388,
SLC18A1,ENSG00000036565,0.881713486634296,0.754498285084249,0.840890134944617,-0.000617408077565951,
MYT1,ENSG00000196132,0.881798083699222,0.689328405083636,0.833314588794757,-0.000459764363941813,
PLEKHH3,ENSG00000068137,0.881820034083741,0.731257251704044,0.752824990759072,-0.00106254378088626,
NDUFB6,ENSG00000165264,0.88196048364725,0.760970848324327,0.709984110516218,0.00516716926382859,
AL358472.7,ENSG00000285779,0.881968505817497,0.728480210276149,0.904458167945602,-0.00558755364941402,
AC006538.2,ENSG00000267001,0.882026988419519,0.712811383624216,0.87516571092315,0.0038364089011543,
MFSD1,ENSG00000118855,0.882042469837765,0.939780863750755,0.715526128325122,-0.000353975907504496,
CYP26C1,ENSG00000187553,0.882075413828757,0.904091817154704,0.708621141991521,-0.000278320682724207,
C10orf82,ENSG00000165863,0.882170143547627,0.767141845589537,0.892948649573632,0.000730486183243693,
CBX5,ENSG00000094916,0.882294969847876,1,0.75487003552452,0.0000687462157361179,
SLC6A20,ENSG00000163817,0.882335169397996,0.715493474962021,0.980237647148904,-0.000624561874524913,
EDDM13,ENSG00000267710,0.882453309300488,0.73017575601854,0.707044943864873,0.00348478063383205,
TRAM1,ENSG00000067167,0.882632347827579,0.928790302464275,0.690958141466358,0.000659756936721136,
PSMF1,ENSG00000125818,0.882656802225706,0.791726088432244,0.712267001854599,0.0022200158764729,
FCRL1,ENSG00000163534,0.88270486049216,0.699845498322957,0.832591010625998,-0.00162245361791785,
SCN8A,ENSG00000196876,0.882729895119008,0.679396734619239,0.925011047941108,0.00113133194343254,
CHCHD5,ENSG00000125611,0.882751220317018,0.710503885186777,0.803486373585092,0.00376807879283382,
AFP,ENSG00000081051,0.882837322976326,0.724843484264717,0.790634908953713,-0.000568877802869083,
RPS16,ENSG00000105193,0.882954346664536,0.697770451112937,0.903050218860865,-0.00321621613067109,
DPY19L1,ENSG00000173852,0.882955533136474,0.746486293675898,0.968911393867695,0.00063483680058963,
ILVBL,ENSG00000105135,0.883050616034465,0.739170299046066,0.865654401110749,-0.000790462347070432,
DEFA4,ENSG00000164821,0.883081503360994,0.698002564002164,0.799905904384322,-0.00440319459273336,
CT83,ENSG00000204019,0.883252754930131,0.712038490417065,0.833251168897151,-0.00727104113814698,
PRELID2,ENSG00000186314,0.883255039724821,0.859051709838552,0.70107548010005,0.00198964468932424,
SHROOM3,ENSG00000138771,0.88332565025886,0.714251066040789,0.948157168834195,-0.000698492802952632,
LRRN3,ENSG00000173114,0.88334524171198,0.734905572026039,0.87528421638851,0.000591956893389,
ATP6V0E1,ENSG00000113732,0.883359172829248,0.732625771393516,0.995345214927104,-0.00484863422845811,
NKX6-1,ENSG00000163623,0.883360312918669,0.749313522175817,0.825874638194041,-0.000577577752262862,
FAM122A,ENSG00000187866,0.883389433478728,0.737318188167043,0.788889710123961,-0.00166378287255709,
ZPLD1,ENSG00000170044,0.88341410766645,0.717601660676452,0.9071323425162,0.00138520102695658,
GRK2,ENSG00000173020,0.88342580922737,0.746157337030791,0.878709793256009,0.000974192124135825,
OR52K1,ENSG00000196778,0.883518209748045,0.709065852522793,0.987079336188079,-0.00161795497993241,
SORT1,ENSG00000134243,0.883536787410303,0.756306852069717,0.844314244050453,0.000883427865687273,
EPS8L2,ENSG00000177106,0.883596767816929,0.703148142830383,0.79927644611448,0.000978672039868217,
SLC7A5,ENSG00000103257,0.883661563787966,0.683052287387336,0.875098109604463,0.00155595621322092,
APLF,ENSG00000169621,0.883679702450281,0.990294630370669,0.747693259022653,0.0000354221596748847,
ODF3B,ENSG00000177989,0.883821556066434,0.716137095721786,0.782863070492693,0.00281702628318839,
WDR83,ENSG00000123154,0.883864495653833,0.891151381773374,0.71293874389817,-0.000861850593422493,
AKAP4,ENSG00000147081,0.883867097128002,0.758125846452121,0.825819296188717,-0.000893411004840566,
EMC7,ENSG00000134153,0.883909971996131,0.716328290702257,0.865737474895322,-0.00240272348656053,
TAOK2,ENSG00000149930,0.883937146606544,0.938629647547093,0.733854747438,0.000120672056258263,
TMEM74B,ENSG00000125895,0.883987972788599,0.971700863586566,0.68576021363025,-0.000270415771690107,
SMAD9,ENSG00000120693,0.884053524017911,0.767715309469591,0.892056436865575,0.000802339681450519,
LILRA4,ENSG00000239961,0.8841169473342,0.84994070363149,0.717071110948797,-0.000288893112172928,
KDM7A,ENSG00000006459,0.88412073292646,0.687224414205097,0.861567901614649,-0.00150848222104607,
SON,ENSG00000159140,0.884132639396988,0.961610760045554,0.693043734850031,0.0000539980388038877,
ATAD3B,ENSG00000160072,0.884133187316517,0.757801525330294,0.846425302576661,-0.000281572537090516,
GOLGA8A,ENSG00000175265,0.884234989960436,0.792245291287119,0.730552793843134,0.00338970752536681,
FOXL2,ENSG00000183770,0.884248433739353,0.746901088117708,0.964017266521054,0.000531180793796363,
GUCY1B1,ENSG00000061918,0.884275459139796,0.799683453889783,0.74434981212675,0.000442287128123043,
PANX1,ENSG00000110218,0.884350420114658,0.788167270643837,0.686019943053322,-0.00150338651687659,
HAS2,ENSG00000170961,0.884360384204538,0.761664056452023,0.910090662628551,-0.000526689833763623,
RARA,ENSG00000131759,0.884388637242887,0.761162433882449,0.762840624618041,0.000574821031103211,
COMMD7,ENSG00000149600,0.884413875196374,0.929044852691672,0.705015901639247,0.000840581104433165,
UBR1,ENSG00000159459,0.884449839561892,0.891255762723736,0.721565482587015,-0.000227809630622914,
PDRG1,ENSG00000088356,0.884475981878209,0.703220865255857,0.855502455612063,-0.00568865343531649,
KLK6,ENSG00000167755,0.884521181652452,0.735715523554948,0.922794780483821,-0.00224816859452807,
RSRC2,ENSG00000111011,0.884570824204404,0.740428710043768,0.931381440738017,-0.00183384637661089,
CDT1,ENSG00000167513,0.88467889784491,0.769758341822071,0.74569987416116,-0.000450457898650281,
ELAVL1,ENSG00000066044,0.884798152446395,0.740310193217394,0.931764155532095,0.000520292368726493,
CUL1,ENSG00000055130,0.884896168961448,0.680916546362156,0.975048181964263,-0.00223940223827293,
C12orf56,ENSG00000185306,0.884933551997761,0.97319244489253,0.746555827705102,0.000071244832129166,
PEX6,ENSG00000124587,0.884965173245049,0.861060701601678,0.763753315257987,-0.000328003551755166,
RPL7,ENSG00000147604,0.884973880570944,0.687986777503679,0.836706686405765,0.00478271999422867,
ACSS1,ENSG00000154930,0.885015660541979,0.718159192745215,0.772643056402185,-0.000499931590252509,
METTL9,ENSG00000197006,0.885093087339148,0.710655361242045,0.949332380574629,0.00145387199178465,
SAMM50,ENSG00000100347,0.885118253268041,0.907031687092003,0.717930912448797,-0.000501608604226534,
XAGE2,ENSG00000155622,0.885387982314166,0.697905183804828,0.910014865860492,-0.00910648619185753,
SLITRK1,ENSG00000178235,0.885395469421812,0.681093978083553,0.9581549898028,-0.00217187963241438,
RNF114,ENSG00000124226,0.885415986861653,0.891302251764302,0.739511239369688,-0.000549785919383463,
MMP15,ENSG00000102996,0.885438069578889,0.770591159641111,0.735596724831833,-0.000509254624622002,
SERPINA10,ENSG00000140093,0.885455262226072,0.767804016317384,0.881316348430585,-0.000547531900578886,
TMEM200A,ENSG00000164484,0.885520966981806,0.738140210507228,0.877944962099552,0.000544226333931025,
SCN2A,ENSG00000136531,0.885530454632377,0.874735015282028,0.724555469541374,0.000240792656884443,
NDUFV2,ENSG00000178127,0.885917520435865,0.754155611786487,0.989371088365819,-0.00203650695824457,
ZDHHC5,ENSG00000156599,0.886041104345165,0.691791795005494,0.957857414348231,-0.00194484167960515,
HIST2H3D,ENSG00000183598,0.88604541328617,1,0.697462103092244,-0.000021855007037597,
ZNF528,ENSG00000167555,0.886171791559343,0.993093624788879,0.73275431767946,-0.0000599595964831734,
CCDC6,ENSG00000108091,0.886257759685346,0.978380395755815,0.74620335822626,0.000142987077330983,
NEMF,ENSG00000165525,0.886370648309912,0.785382874139821,0.750116185160535,0.000467255871124866,
RHBDF2,ENSG00000129667,0.886378799086505,0.88886755591928,0.7575933023361,-0.000265231671077192,
TTPA,ENSG00000137561,0.886547858708404,0.700351309630679,0.847282209916144,0.00280206873592525,
OR2T34,ENSG00000183310,0.886616199465937,0.745768107592893,0.975686677019361,-0.0005931603411953,
PCDHA7,ENSG00000204963,0.886752454239635,0.684175164688323,0.962648337290254,-0.00133087872157446,
NSUN7,ENSG00000179299,0.886754377271123,0.790040883382335,0.755338207554746,-0.000547769219474786,
ALKBH8,ENSG00000137760,0.886767778577344,0.72184647600392,0.994261600812116,0.000900920854910036,
GRXCR2,ENSG00000204928,0.886778869123463,0.712823810482001,0.849837812595432,0.00206445744132764,
SUPT5H,ENSG00000196235,0.8868404408491,0.778392348418029,0.693889210212437,0.000750737986202496,
MAGT1,ENSG00000102158,0.886876680835452,0.898166174011859,0.690157102905452,0.00114976012466497,
PRDX6,ENSG00000117592,0.886965511512442,0.901121996946954,0.723032226272032,-0.000705690343025409,
RALGAPB,ENSG00000170471,0.887260820279698,0.854652601105868,0.736865441579611,0.000261997917815411,
FSCN2,ENSG00000186765,0.887270945286451,0.803821568691816,0.69987121761924,0.000279087603998934,
ATXN7,ENSG00000285258,0.887354870249141,0.914458503385474,0.723109073710762,-0.000156535986776952,
MEF2C,ENSG00000081189,0.88735569003596,0.71645921637015,0.687122695344145,-0.00267150224033461,
CCK,ENSG00000187094,0.887479131709268,0.704846626789599,0.927193364051246,-0.00441448278663349,
CLYBL,ENSG00000125246,0.887480502713533,0.755314628317315,0.801385572584231,-0.000936451193472855,
IDUA,ENSG00000127415,0.887587539538943,0.748538849910108,0.955744783097956,0.000521840764184749,
TAAR5,ENSG00000135569,0.887617522317916,0.847584157165481,0.712465180410663,-0.000595742714842973,
DCBLD2,ENSG00000057019,0.887748490048602,0.714768462928061,0.974968846784032,-0.000917230957992253,
EFCC1,ENSG00000114654,0.887925011596856,0.723861623099644,0.984307844357032,-0.000617797924618853,
AGTPBP1,ENSG00000135049,0.887929161817723,0.742090620695208,0.779768845542015,0.000714275046852174,
FAM122C,ENSG00000156500,0.887963031123045,0.901514926319195,0.720534008639644,0.00297696839981057,
KDM6B,ENSG00000132510,0.888121318996807,0.717615548599514,0.849261183257582,0.000618294461541361,
JAKMIP1,ENSG00000152969,0.888170959574639,0.777808925102739,0.690896818542426,0.000767350193762384,
CNIH1,ENSG00000100528,0.88817247652595,0.783119116215508,0.752372067566328,-0.00283199639830343,
AL583836.1,ENSG00000276490,0.888219482415955,0.88607645294113,0.735844125316742,0.000574508377559652,
IQUB,ENSG00000164675,0.888222282908457,0.766229777005496,0.991954021903127,-0.000797122974609214,
FBXO21,ENSG00000135108,0.888232975180447,0.927632141842511,0.73397761357517,0.00019549983256373,
CEP350,ENSG00000135837,0.888314592388667,0.707125496290821,0.93801513548845,0.000574351631294481,
KCNK18,ENSG00000186795,0.888339664069849,0.72569276590432,0.820707006827741,0.00106258426400919,
NTRK1,ENSG00000198400,0.888400488305529,0.719140169529065,0.896831213764285,0.00075664657541962,
RBM28,ENSG00000106344,0.888535258984519,0.757908831606316,0.844247288329973,0.000651123672889549,
SPEF2,ENSG00000152582,0.888633395162704,0.893561380841686,0.721761545329491,-0.000189642905806869,
ZGRF1,ENSG00000138658,0.888735534473558,0.850203913061391,0.701236793010234,-0.000509908207591168,
DYSF,ENSG00000135636,0.888747368650419,0.708791855434286,0.938013188471108,0.000266814518353342,
RBBP4,ENSG00000162521,0.888765762761392,0.781995029870252,0.744075743926737,-0.000802992954109045,
DOK2,ENSG00000147443,0.888790351140644,0.734067222451734,0.781487173967545,0.000812284758559835,
NRP1,ENSG00000099250,0.888810536157528,1,0.725956197835051,0.0000196241364624639,
MINDY3,ENSG00000148481,0.889014608586933,0.748372852840479,0.694926506177543,-0.00220801576614736,
TLX2,ENSG00000115297,0.889039803344065,0.740845203239076,0.83339301386545,0.00152212465985102,
AGPAT4,ENSG00000026652,0.889047209439021,0.763299817945814,0.951256790932137,0.000572133482581052,
SCN4A,ENSG00000007314,0.88908664919624,0.803948899277319,0.756047916487051,0.000149286185873006,
TAF1L,ENSG00000122728,0.889132203906565,0.74697573950326,0.722480245616549,-0.000450185854424395,
RAB31,ENSG00000168461,0.889135369700093,0.726964606232375,0.79521500252471,0.00363452585107274,
TUBB2A,ENSG00000137267,0.889272102253382,0.764353077478677,0.965892829246851,-0.000545010904920754,
GOLGA2,ENSG00000167110,0.88929904755249,0.948254523783037,0.733666867289562,0.000120254777552869,
MAPK10,ENSG00000109339,0.889305255645098,0.980215236946988,0.753024014277521,0.000126830020958943,
RASSF3,ENSG00000153179,0.889314053006496,0.750194943980068,0.963582875477508,0.00252263728155594,
ARSD,ENSG00000006756,0.889386784591308,0.961659744474498,0.731614374961288,0.000117742844124818,
SCRT1,ENSG00000261678,0.889410599099068,0.766193204015863,0.980488397848592,-0.000588037896737288,
NOXO1,ENSG00000196408,0.889462426591861,0.716590534285179,0.706252033780117,0.00141016315091911,
METAP2,ENSG00000111142,0.889477840785387,0.745689873948746,0.977608160219617,-0.0010593758051702,
KIAA1755,ENSG00000149633,0.889614192252982,0.74405583522956,0.953804767911439,-0.000230372537019084,
AC000120.2,ENSG00000285772,0.889779672602747,,,,
ZWINT,ENSG00000122952,0.88985068120509,0.79459111683188,0.715073600105323,0.00164390925138718,
RUSC1,ENSG00000160753,0.889882287247647,0.72331785634607,0.901563174140037,0.000927437003454428,
CROCC,ENSG00000058453,0.889930697410564,0.93004397562786,0.705358861100488,0.000123084567488236,
FRG2C,ENSG00000172969,0.88997352397154,0.712927718588154,0.929152057691413,-0.00491006314924977,
DYNLL1,ENSG00000088986,0.889980456251381,0.939191311978336,0.720798818894282,-0.00132351939774671,
XK,ENSG00000047597,0.889986783696852,0.950996488526171,0.710726618708048,-0.000427837863842966,
RAD17,ENSG00000152942,0.890036909406111,0.703782145222253,0.836119474185294,0.00203693045572336,
MRPL58,ENSG00000167862,0.890042723882527,0.727557919435381,0.778819050887297,0.00274252379012021,
ZDHHC13,ENSG00000177054,0.890161903379723,1,0.758741276968908,0.0000244711532226406,
BCHE,ENSG00000114200,0.890192220729162,0.7358997344292,0.972025925154983,0.00165149490426626,
ARL16,ENSG00000214087,0.890359642819379,0.694549069112704,0.918811230378181,0.00313860635827725,
MROH2B,ENSG00000171495,0.890362232815821,0.887543271173087,0.728892743704307,0.000240077438273304,
CCNB1,ENSG00000134057,0.890399337076093,0.708131959800001,0.982511221876471,0.00193219725677802,
TMC2,ENSG00000149488,0.890483400583099,0.749387132051353,0.841377078256677,-0.000599136737449259,
GDF15,ENSG00000130513,0.890554822593898,0.719953390334956,0.943987690191185,-0.00191124004296935,
NUDT10,ENSG00000122824,0.890649043171378,0.734496751697195,0.948679456148383,0.00257000416746414,
HIST1H3J,ENSG00000197153,0.890737264008629,0.692043306129945,0.964422425763546,0.0060744506163897,
TLN2,ENSG00000171914,0.890809531076304,0.700978245197175,0.891185157638189,0.000498755362098126,
CHD1L,ENSG00000131778,0.890913955239213,0.729312007601092,0.748247497405363,-0.000478724770926934,
C5orf38,ENSG00000186493,0.891022514383607,0.726526097681235,0.70239113642194,-0.00406029047519518,
MAP1B,ENSG00000131711,0.891044158242876,0.873712506600981,0.698528493275916,-0.000239433725333699,
ECSIT,ENSG00000130159,0.891079478533137,0.79375013241645,0.738872816236639,-0.00137666229738822,
ST8SIA5,ENSG00000101638,0.891178990466058,0.707876150788829,0.934044097034097,0.00169560690778228,
TM4SF1,ENSG00000169908,0.891252383855962,0.702740756369444,0.965192611192049,-0.00325924899125364,
CCZ1,ENSG00000122674,0.89126873393877,0.762726560433645,0.947366551635554,-0.00111789266375122,
UQCC1,ENSG00000101019,0.891287587327039,0.724942874034665,0.871027689169001,0.00228953501390246,
KRT36,ENSG00000126337,0.891334337472376,0.753669148078106,0.867977959365514,-0.000517002763988237,
ANHX,ENSG00000227059,0.891472665387399,0.98614699808863,0.70111820931252,-0.000110372479493868,
PRH1,ENSG00000231887,0.891496309433123,0.727115949464033,0.891343223267675,0.00800614891040154,
AC006518.7,ENSG00000284826,0.891496309433123,0.727115949464033,0.891343223267675,0.00800614891040154,
PRKCZ,ENSG00000067606,0.891607905920968,0.964096844662476,0.729132148513481,-0.000097199739083471,
SLC5A9,ENSG00000117834,0.891627248691589,0.720488111670098,0.761038944156332,-0.000663522571268387,
DISP1,ENSG00000154309,0.891634484406489,0.721574648900167,0.764033769719331,0.000464950473347017,
PCGF1,ENSG00000115289,0.891681122426418,0.706546884756368,0.87127430612024,0.0042876715371761,
ZFR,ENSG00000056097,0.891945184172095,0.742902249162697,0.69025114298001,-0.00146658045963957,
MAP3K1,ENSG00000095015,0.891986496244101,0.719841138387702,0.921524125893488,0.000476932361727205,
PIPOX,ENSG00000179761,0.89210595274784,0.754749190466234,0.905800410432859,-0.000976981468132584,
CKB,ENSG00000166165,0.892115342389689,0.820942994527749,0.71656924329287,0.00140984233893254,
MAT2A,ENSG00000168906,0.892238779705805,0.719354449013602,0.756347080962094,0.00151905409183685,
AC011511.1,ENSG00000167807,0.892358561250093,0.856165658765408,0.726204283077517,-0.00207986584480133,
LLGL1,ENSG00000131899,0.89253120616907,0.716829051114667,0.772958928119018,0.000601142164017938,
ITGAM,ENSG00000169896,0.892557129112493,0.753333398206677,0.716983441646246,0.000843458891079794,
USP36,ENSG00000055483,0.892671983319949,0.70870139236886,0.957663540580825,0.000393094761959354,
OR6T1,ENSG00000181499,0.892695210050495,0.768739328324386,0.903443677679432,-0.00139034040599686,
FCRL4,ENSG00000163518,0.89274464971862,0.749296434298743,0.741826340190175,0.00095226068770074,
PLAG1,ENSG00000181690,0.892744990695417,0.703049334347608,0.725646692890245,0.00273260200367208,
FOXL1,ENSG00000176678,0.892751875358348,0.697045880092739,0.975276808036155,0.00199128282332115,
CALB1,ENSG00000104327,0.89278839206078,1,0.706786600023221,0.000128973273621566,
ZKSCAN4,ENSG00000187626,0.892809781424377,0.746728883352804,0.993432258570236,-0.000925867952399618,
CD244,ENSG00000122223,0.892918960502576,0.757872172659081,0.990352410349175,0.000956466059089095,
CNTN6,ENSG00000134115,0.89296501003121,0.739295525817405,0.961455941091239,0.00048094055643315,
C1QC,ENSG00000159189,0.89298390891959,0.823696084964177,0.720593912864331,-0.000885546288583165,
TMEM245,ENSG00000106771,0.893022332038953,0.743049024663618,0.937347420493425,0.000580584513717623,
IL2,ENSG00000109471,0.893188455433047,0.800048203722685,0.711791894116601,0.00374492770242111,
TDRD1,ENSG00000095627,0.893287241965679,0.978643774507218,0.747038519354493,-0.0000760116061919934,
C6orf89,ENSG00000198663,0.89336412737203,0.8199868379354,0.738639160833552,0.000688885821415784,
GLOD5,ENSG00000171433,0.893419128813933,0.87740327080603,0.759427630467304,-0.00135048041747922,
CADM2,ENSG00000175161,0.89343484863855,0.736742139245878,0.744447127192702,-0.000496183832420247,
ARHGAP12,ENSG00000165322,0.893447333985854,0.733612596679058,0.851863896018957,0.000516555409103783,
NDUFA2,ENSG00000131495,0.893450734016704,0.862558015100136,0.715773855835745,-0.00353469680911852,
RALGDS,ENSG00000160271,0.893601460035405,0.754061206784404,0.847491643957831,-0.000307605353249036,
GTF3C1,ENSG00000077235,0.893641051481415,0.727005921510941,0.919805695530313,0.00054966521475154,
