Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
SHQ1,ENSG00000144736,0.0338189095977092,0.0446948260820605,0.0220076595199092,0.0398744223018337,
ACBD3,ENSG00000182827,0.0339019329532473,0.249256550945666,0.0191331981354079,0.0229400374307424,
NUP88,ENSG00000108559,0.0339174583272189,0.0270230893653427,0.122399454353479,-0.0194022663393039,
NPTX2,ENSG00000106236,0.0339907840407735,0.0222024789210975,0.0778235676895811,0.0201398058821259,
KLHL38,ENSG00000175946,0.0340878233730387,0.559408070124051,0.0183584103143438,0.00370762109696068,
DAP3,ENSG00000132676,0.034102739462173,0.0245828748263552,0.0761814278431209,0.020511144139996,
MTF2,ENSG00000143033,0.0341773609433733,0.0612809443618542,0.0229036621441803,0.0382765166348665,
C22orf31,ENSG00000100249,0.0341911099172538,0.234881033668899,0.0204990212876245,0.00850475335835085,
GPA33,ENSG00000143167,0.0342021585046817,0.0613760957218489,0.0212684630024524,0.02904440093368,
CERS3,ENSG00000154227,0.0342634531640431,0.803067617783963,0.0189123861877032,0.00290201077731513,
ZNF280D,ENSG00000137871,0.0342835401801133,0.0565404830842946,0.0232357243469874,0.0284290783602733,
LRRN1,ENSG00000175928,0.0343342187781024,0.0317649254059585,0.0334489954585007,0.00825174598279715,
KANK4,ENSG00000132854,0.0343435259447193,0.0224704452860779,0.317822498787467,-0.0104882102115793,
CA3,ENSG00000164879,0.034436109779267,0.0895582516126006,0.0192660211569826,0.0479320943381265,
DNAJC27,ENSG00000115137,0.0345282496660607,0.0283250624307866,0.0637030757449737,0.021980085238944,
FGF20,ENSG00000078579,0.0345587003451381,0.0311088502041064,0.0273140291831407,0.0455142850130003,
CA10,ENSG00000154975,0.0348953352146694,0.0202538008373324,0.101548470090282,0.0519134452685173,
IL22RA2,ENSG00000164485,0.0349282701975379,0.326082336064868,0.0184413870817246,0.0286163192950936,
CARD11,ENSG00000198286,0.0349693459016509,0.0250225378763314,0.433635938323504,-0.00676968673468475,
AP1AR,ENSG00000138660,0.0350530299777219,0.200801573328333,0.0186653026041302,0.0331180872696884,
SLC30A2,ENSG00000158014,0.0350583015349296,0.0245519516167828,0.11431834974542,-0.0240919310005046,
APOPT1,ENSG00000256053,0.0351102971429776,0.170093448847172,0.0287439538618078,0.0120235953603569,
STAT2,ENSG00000170581,0.0351198633987191,0.0601197580314523,0.0234790586503425,-0.0143485665223487,
AL139300.1,ENSG00000256500,0.0351222712975604,0.0402939695962978,0.0248603118926662,0.0161006821459864,
PLEKHB2,ENSG00000115762,0.0351365728838867,0.0413521962126462,0.0264933531963926,0.0282458664302595,
FSTL1,ENSG00000163430,0.0351534770484114,0.477610200318371,0.0200995139100417,0.0241030840180724,
AC068580.4,ENSG00000250644,0.0353159823245635,0.0220968154687957,0.440824872948733,-0.0217655847994777,
IFNA17,ENSG00000234829,0.0353183904235949,0.0214458980652796,0.101109196492955,0.0181503171438877,
GNS,ENSG00000135677,0.035391100096908,0.0192666832845411,0.424507399417228,-0.0568294947514263,
POLR3F,ENSG00000132664,0.0354217357179268,0.079619227369786,0.0302208430287738,0.0204475251672068,
DMPK,ENSG00000104936,0.035425934470428,0.106096140794163,0.0211617734335632,0.0212777004849872,
RHOBTB3,ENSG00000164292,0.0355050071750368,0.062268156994942,0.0241896512643018,-0.0247533700448954,
RAE1,ENSG00000101146,0.0355347455166168,0.026999967266038,0.113256155623431,-0.0188406169588271,
CLDN4,ENSG00000189143,0.0355425139210424,0.0815347186042661,0.0205019710681853,0.0237618128793371,
GORAB,ENSG00000120370,0.0355599954071234,0.0216805567896778,0.200137849850997,-0.0407297791421484,
PPP2R5A,ENSG00000066027,0.0356187709823567,0.13026483796452,0.0275481227391967,-0.013345812529709,
RBBP9,ENSG00000089050,0.0356275426031066,0.0289795696168943,0.0461283850986534,-0.0428829214457257,
DHX16,ENSG00000204560,0.0356336143055156,0.0470037730174607,0.0234473721120805,-0.0139878745347752,
IFT22,ENSG00000128581,0.0356390241052141,0.0364946257112011,0.0278921040101636,0.0662337052713548,
RPL32,ENSG00000144713,0.0356683671067821,0.0441875539817398,0.0324286419758812,-0.019839796247557,
ODF3,ENSG00000177947,0.0358184659239024,0.0243963313858526,0.0455221312240885,-0.0173545211542938,
LGALS9C,ENSG00000171916,0.0358518603023504,0.0341033152156749,0.0279831001506546,0.0263800868629728,
GLT8D2,ENSG00000120820,0.0358938301404838,0.0520943191352925,0.0279443829720247,0.0167081443204473,
LHX3,ENSG00000107187,0.0359997132813381,0.0287923433652637,0.0391944134753327,-0.0188999661852105,
NBPF14,ENSG00000270629,0.0361156199186127,0.0199334065713956,0.465560316303109,-0.0254843605427868,
ELOVL3,ENSG00000119915,0.0361178479654878,0.117930918861758,0.0256048094272758,0.0451838384939852,
ARID5A,ENSG00000196843,0.0361178884335943,0.14709296291805,0.0206301718882838,0.0210753398838632,
KDSR,ENSG00000119537,0.0362125758139334,0.0636493286698672,0.0222494530093587,0.0669898458537736,
ATP5PF,ENSG00000154723,0.0362340007844273,0.166003890597478,0.022111414018263,0.096532246525528,
CTAGE15,ENSG00000271079,0.0362805399700992,0.130311219010175,0.0242613317101548,0.0416054857576842,
NUDC,ENSG00000090273,0.0363399398796769,0.0712356187595373,0.0225965689281806,0.0529682447735119,
RFX2,ENSG00000087903,0.0363415808673927,0.0661752223695752,0.0245183588827467,0.0119891250831427,
PTGIR,ENSG00000160013,0.0363523397316123,0.105414771228464,0.0198670238932296,0.0292046433274848,
LNPK,ENSG00000144320,0.0363535688223127,0.467200037947776,0.0208604609337373,0.0248357583934266,
NIN,ENSG00000100503,0.0363995110562655,0.426575217234255,0.0191052199994279,-0.00386369784715082,
OR10H5,ENSG00000172519,0.0364562076405817,0.0238886885305725,0.0472670014495408,-0.0175092491740371,
SLC39A4,ENSG00000147804,0.0365089765605838,0.191427237726151,0.019530713392627,0.0112647530789801,
AP000812.4,ENSG00000284844,0.0365323258135871,0.801797595163464,0.019996462280637,0.00580038512498499,
AL358075.4,ENSG00000278139,0.0365537582202609,0.0266089519934409,0.15443407209572,0.0356599114380201,
ANGPT2,ENSG00000091879,0.0365545328056526,0.308592194569788,0.0207253087817416,-0.00744300753432608,
TMEM204,ENSG00000131634,0.0365948428007915,0.0332575933595549,0.0356511647871934,0.0468423271440644,
PLEKHM1,ENSG00000225190,0.036603353465433,0.171759392110656,0.0208851542939961,0.0135732276137342,
ARPC2,ENSG00000163466,0.0366042183093168,0.0267561982027433,0.0922832963796971,-0.0240416233452663,
HMGN2,ENSG00000198830,0.0367145256679361,0.0239660387530345,0.0414687361585679,0.126238466712357,
TRIM25,ENSG00000121060,0.0367299303253842,0.0579137808418599,0.0267100443691113,0.0327839963532126,
CLCN4,ENSG00000073464,0.0368238432073503,0.861921837393404,0.0216217276995865,0.0010731355777398,
UNC79,ENSG00000133958,0.0369441330833348,0.104562845863147,0.0213759785672775,0.00929154038574125,
ST8SIA5,ENSG00000101638,0.0370611281620377,0.02284199492422,0.0723905651074308,0.0368311565876994,
TMEM246,ENSG00000165152,0.0370862345986852,0.0264581758539217,0.153364740758019,0.0271188822124117,
OR1B1,ENSG00000280094,0.0371981200547084,0.0341843005066246,0.0280480551686473,-0.0251160053919465,
POTEB2,ENSG00000230031,0.0372612682482587,0.0374217656010066,0.0360124672850968,0.0528748798163242,
PLSCR4,ENSG00000114698,0.0373331413899863,0.0264307895677135,0.0365610139617032,0.0242946141733731,
EIF5A2,ENSG00000163577,0.037457733694097,0.0617877374681821,0.0310108510819282,-0.0214956534637576,
AC090517.4,ENSG00000285253,0.0374591828282276,0.0585293770901976,0.0242649714071335,0.0316722626432026,
PRR7,ENSG00000131188,0.0374613188284949,0.101965528372659,0.0205626536117995,0.0558979283827414,
EIF3B,ENSG00000106263,0.037630163778992,0.0356515447813985,0.0322077704468324,0.0146004709395758,
SELENOK,ENSG00000113811,0.0376351069210764,0.0790020718528847,0.0262560413055868,0.140347694925742,
TMEM51,ENSG00000171729,0.0376640022128444,0.0540851194564387,0.0304020955446566,0.0188344071857209,
DRD4,ENSG00000069696,0.0377736464957934,0.359638494447827,0.0200111733507062,0.00728051352532405,
ARL15,ENSG00000185305,0.0377975963061045,0.110801809300661,0.0206339840597254,0.0856467195788185,
PGM1,ENSG00000079739,0.0378277352738884,0.481288483587253,0.0194762410555344,0.0096825087501655,
PTPRQ,ENSG00000139304,0.0379091856944614,0.023727387476795,0.067074707084671,-0.00877151204506047,
TACC3,ENSG00000013810,0.0380282816167561,0.0581171080129647,0.0226048069843738,-0.00879929390706569,
CHST5,ENSG00000135702,0.0380660175829577,0.0251288002007699,0.0537309687118019,-0.0189932699231058,
TMC5,ENSG00000103534,0.0380962092859229,0.0251413570922248,0.0417356753778202,0.0112427928889863,
KCP,ENSG00000135253,0.038161226815362,0.0804846254031085,0.0210401290664092,0.00861616804951413,
RPS24,ENSG00000138326,0.0381687328591035,0.0218240401704606,0.110787353478555,0.0140470209203055,
RPS23,ENSG00000186468,0.0381930649775165,0.0288927213599717,0.098873181061534,0.0494470897670894,
SERPINA3,ENSG00000196136,0.0382748352461048,0.0327568066295525,0.0333133171607685,0.00865319462468281,
SPCS2,ENSG00000118363,0.0382827463482635,0.0469818138093221,0.034989994413771,-0.0190629305177389,
NTRK2,ENSG00000148053,0.0383361615881985,0.0706060191529524,0.0221470458392166,0.012855416453459,
ZNF764,ENSG00000169951,0.0385343814971169,0.401150978852113,0.0302926739512759,-0.00419054738992497,
SIRT3,ENSG00000142082,0.0385473695778843,0.141466843999283,0.0211333654065108,0.0245500701887404,
SLC9A5,ENSG00000135740,0.0385680930880764,0.631647677208343,0.0204543480363212,-0.00232383555453146,
SCAMP4,ENSG00000227500,0.0385865428289415,0.0269225790190074,0.0531333818221914,-0.0185082278544493,
DIAPH3,ENSG00000139734,0.0385910923419219,0.438365482592561,0.0236966240706045,-0.00779897203382071,
BHLHE23,ENSG00000125533,0.0385960066235707,0.323330498000475,0.0251597384820602,0.0171858073339842,
NWD1,ENSG00000188039,0.0387485199835935,0.157957310627792,0.0195915116512051,0.00549562166734589,
KLF15,ENSG00000163884,0.0388189256175703,0.586057247641871,0.0216672557020854,-0.00715565089273381,
TSHZ1,ENSG00000179981,0.0388705534586895,0.0215854731192131,0.106347086625147,0.0124471245521746,
EPYC,ENSG00000083782,0.0389046392005604,0.0317569935470806,0.097534449227895,-0.0204942332895593,
PEX3,ENSG00000034693,0.038939457928337,0.0383081386805337,0.0288073953121514,0.037619124039875,
TACO1,ENSG00000136463,0.0389410962806972,0.0274581739223235,0.214009540167772,-0.0246525558466381,
FKBP15,ENSG00000119321,0.0390605759636706,0.0253844840101977,0.163970370548844,0.0105094533378883,
KRTAP12-3,ENSG00000205439,0.0391720365905039,0.024122246406197,0.0538769796498083,0.0652091403324563,
HARS,ENSG00000170445,0.0392884788738922,0.0649658260561004,0.0234113082864109,0.0270118819861604,
RB1,ENSG00000139687,0.0393025567171782,0.795820507001732,0.0254704179721468,0.00270739933904268,
DXO,ENSG00000204348,0.0393180357525251,0.176942046558058,0.0228930669626362,-0.00812762809122832,
TEAD3,ENSG00000007866,0.039333812002348,0.0301152934883968,0.0354780467956921,0.0249408465354232,
CYTH3,ENSG00000008256,0.0393992254733465,0.036424784533798,0.0318080597504001,-0.0180534624197294,
TRIM13,ENSG00000204977,0.0394336882818821,0.332216578934007,0.0218050881037448,0.0277272743297847,
OR1S2,ENSG00000197887,0.0394787294612936,0.0404295906404251,0.0319039477220862,0.0374260496599166,
TCEAL4,ENSG00000133142,0.0395019492944972,0.52209224702486,0.0236146053900503,0.0118905762349487,
ITPR2,ENSG00000123104,0.0395479809149775,0.0205124828684216,0.203582014070358,-0.0110309564106521,
TRPC4,ENSG00000133107,0.0396014647932106,0.0229939362154622,0.212317944695201,-0.0142158430284009,
TEAD4,ENSG00000197905,0.0396078583083109,0.0273961156727225,0.056585734356794,0.0184395542994141,
OR4A8,ENSG00000225997,0.0398398663436784,,,,
MCCC1,ENSG00000078070,0.039946784368205,0.745956388589343,0.0262870918236062,0.00248989762065228,
TMEM8B,ENSG00000137103,0.0400475496970194,0.0247997188204214,0.352906601826847,-0.0220504468990444,
TANC2,ENSG00000170921,0.0400526261099443,0.0210476733189979,0.481076453795554,-0.00846601571357514,
TAGLN3,ENSG00000144834,0.0400724180152637,0.0347980533670184,0.0653932645735389,-0.0160450335290097,
TFEC,ENSG00000105967,0.0400818741909192,0.03909771024958,0.031337552827546,0.0178640826212516,
CRB1,ENSG00000134376,0.0402585610523117,0.0493238619696257,0.0289874493100259,0.0160574111840115,
ZNF831,ENSG00000124203,0.0403581327563703,0.0503554969230082,0.0281736877870058,0.00822008989468363,
KRBOX4,ENSG00000147121,0.0404504861375673,0.13918369057141,0.0286255908563626,0.0193192591102447,
ICE1,ENSG00000164151,0.0404812962378024,0.524530962974659,0.0260778972034105,-0.00244459021653773,
C6orf136,ENSG00000204564,0.0405739234961267,0.0253458165746347,0.0584524815412398,0.0117184522546543,
EMILIN3,ENSG00000183798,0.0406092490337105,0.660260735361046,0.0213520291494731,0.00308483618700364,
NRK,ENSG00000123572,0.0406830148191021,0.0283531708891873,0.0746533387351946,0.0256980921447523,
HKR1,ENSG00000181666,0.0408434901442953,0.022356540999229,0.26246100031111,0.0125098639497746,
AGFG1,ENSG00000173744,0.0409025498000398,0.0276414933683402,0.18422450407017,0.0188791139240291,
SMIM27,ENSG00000235453,0.0409469716521256,0.0580459828779614,0.0358007981477658,0.0420303811610997,
MAP3K9,ENSG00000006432,0.0409487270921847,0.0248827444641486,0.17801968410795,0.0099863123019883,
ALDH3A1,ENSG00000108602,0.0409774116758952,0.0228659187098357,0.208745777519521,0.0124278371103977,
HMGB3,ENSG00000029993,0.0410538986741357,0.0344678926272467,0.0819638500248536,-0.0175273628426399,
KLF7,ENSG00000118263,0.0411017426462255,0.0271527036557805,0.211754650213122,0.0219818717577745,
KRTAP10-11,ENSG00000243489,0.0411789614499949,0.0253419985386257,0.202029792801983,-0.0273670183474139,
CSN3,ENSG00000171209,0.0411903854803356,0.247449080301483,0.0224445141210188,0.0491399499260727,
SMG8,ENSG00000167447,0.0412179753068398,0.0817861981828718,0.0241854960776804,0.0163056924892282,
SPICE1,ENSG00000163611,0.0413031966150006,0.0362637430875994,0.0378854135519696,-0.0105724805627271,
AC112128.1,ENSG00000285943,0.0413031966150006,0.0362637430875994,0.0378854135519696,-0.0105724805627271,
CEP55,ENSG00000138180,0.0413625556887071,0.068312140185036,0.0264580367625076,0.0337874697908654,
METAP1,ENSG00000164024,0.0413644313592709,0.0816116306517197,0.0246864551690842,0.0427936148434695,
HACD3,ENSG00000074696,0.0414143155386765,0.559572144280096,0.0234361049867838,0.0178636820276704,
ABHD1,ENSG00000143994,0.0414159156735406,0.161258130995881,0.0229811294298473,0.0324978949168528,
DIS3,ENSG00000083520,0.0415265417046345,0.0233483733348747,0.268689441242752,-0.0344205217121561,
ENPP3,ENSG00000154269,0.041542077361589,0.0281309806922845,0.100395268284991,0.0182527241768722,
EIF3G,ENSG00000130811,0.0415914814475555,0.964524880348389,0.023870356197528,-0.0000296007974000348,
PLA2G2E,ENSG00000188784,0.0415925848697882,0.0299910127988485,0.0718839444453778,0.02540448508066,
AC020915.5,ENSG00000283515,0.0416525717483273,0.0381049496714618,0.0498884599305218,-0.0239753959899721,
MUC2,ENSG00000198788,0.0417488661463317,0.0767044790640152,0.0248939871730041,0.0269153746448552,
PIK3R5,ENSG00000141506,0.0418856557263197,0.0854853705173233,0.0234134235777272,0.0127296912084856,
DEPDC1B,ENSG00000035499,0.0419125630057962,0.0230438759350133,0.162190837239711,0.0378362954353305,
AKR1B15,ENSG00000227471,0.0419522711195904,0.536601615559407,0.0245068859325854,0.00862939453088372,
EML1,ENSG00000066629,0.0421156873645708,0.165038638919702,0.0292392916760456,0.0111575544272052,
CYFIP2,ENSG00000055163,0.0421317313681979,0.0224415181958916,0.216485312607488,0.0179115860330338,
ADAM33,ENSG00000149451,0.0422715781008863,0.0237246500783129,0.465721801114153,-0.0230700716349702,
CFAP65,ENSG00000181378,0.0422769928891249,0.0229552512193361,0.478797782829452,-0.013538879355861,
PKMYT1,ENSG00000127564,0.0423610432604159,0.0229094985535775,0.391411772781128,-0.030993479778291,
TAS1R1,ENSG00000173662,0.0423691754301181,0.0437832735945703,0.0458872086553664,0.0306040917072207,
ZNF568,ENSG00000198453,0.0424079713341819,0.024282679432535,0.177751833312789,0.0134794952115088,
FAS,ENSG00000026103,0.0424447580967119,0.0287603941419436,0.0436975824628059,-0.0137831090285106,
ZFAND4,ENSG00000172671,0.042460817325027,0.0302504701423864,0.217902956488543,-0.0192690411370579,
GPATCH8,ENSG00000186566,0.0425074901074658,0.241150378562529,0.0239928999391483,-0.00975001543900434,
ZNF589,ENSG00000164048,0.0426393300154752,0.0939453088156235,0.0237437502044355,0.0567571135948976,
NT5DC2,ENSG00000168268,0.042718524742428,0.309581286147836,0.0239961704244791,-0.00714549381757579,
CHDH,ENSG00000016391,0.0427286336071205,0.302405493636169,0.0230932667660162,0.00519180619940242,
PTPN7,ENSG00000143851,0.042765687124251,0.0811550417158934,0.0325047440505049,-0.0149146548195667,
PIFO,ENSG00000173947,0.0427900312677267,0.118914888160618,0.0226699868933986,0.0691863592158407,
ALOX5,ENSG00000012779,0.0428383836593553,0.060384603087565,0.0264232563039057,-0.0167491382031088,
RIMBP3B,ENSG00000274600,0.0428461741081744,0.0646653212364376,0.0330215917766319,0.0812402299029664,
CYP46A1,ENSG00000036530,0.0428856621914685,0.0386451903061413,0.0433532675918226,0.034895535905135,
ZBTB1,ENSG00000126804,0.0428919230592585,0.301936607203624,0.0226620664064396,0.0254877504786359,
DNAH14,ENSG00000185842,0.0429116793474322,0.0315964279237582,0.041185498787413,-0.0351923214773538,
FAM124B,ENSG00000124019,0.0429430719157714,0.0468542984303766,0.0280221563912841,0.0197338747558574,
RPAP3,ENSG00000005175,0.0429688796685906,0.0293677994081493,0.0939239434741856,-0.0204429575279459,
HID1,ENSG00000167861,0.0430339253382741,0.0274070300445545,0.177405140622311,0.00665785060226711,
ALOX15,ENSG00000161905,0.0430439032320653,0.0224421897202242,0.17883737904993,0.0327310461501785,
RPL22L1,ENSG00000163584,0.0430517527160261,0.0711343207466708,0.0251956595326148,0.0869480729779205,
FLRT2,ENSG00000185070,0.0430887071168329,0.211488598101378,0.0278879338420976,0.00487903156199852,
BEST1,ENSG00000167995,0.0430890455945873,0.025100890684292,0.130774465118885,-0.0137914369903632,
NAXE,ENSG00000163382,0.0431056316090005,0.0773200970687564,0.041021040210233,-0.00569485458065442,
OR6A2,ENSG00000184933,0.0431138439592161,0.0445220996844318,0.0333911746341368,0.0479826209461661,
PYGL,ENSG00000100504,0.0432123343633193,0.758911364079132,0.0242534489914884,-0.0018109390178067,
H1F0,ENSG00000189060,0.0433428089484857,0.533443036580414,0.0266710211478336,0.0116577941057611,
SEC61G,ENSG00000132432,0.0433453215726666,0.104519067170337,0.0284309090046353,0.127046223139224,
PAOX,ENSG00000148832,0.043451925563238,0.0242119551306108,0.192917953413262,0.0273017275218356,
TEX101,ENSG00000131126,0.0434877324580564,0.0285944118393043,0.139683773482298,0.0472017095199324,
CD3G,ENSG00000160654,0.0435951574353454,0.365226836011018,0.0237377799702061,0.045841824045631,
CREBL2,ENSG00000111269,0.0436336415869686,0.0424200442328616,0.0337045165087826,0.0763075304474194,
GBA3,ENSG00000249948,0.0436774301841799,0.678591961956694,0.0288742913908926,-0.00347273072401019,
GATAD2A,ENSG00000167491,0.0437122761741747,0.0892594511331684,0.0249399043768952,0.0146040647561667,
SCN2A,ENSG00000136531,0.0437300188420562,0.0785599131347943,0.0246487202323609,0.00998699237516104,
TRIM68,ENSG00000167333,0.0437831245272072,0.175991688009831,0.0228913944155797,0.0312264859730418,
GJA3,ENSG00000121743,0.0437867713619134,0.121350337803894,0.0317375146710759,-0.0139458798319159,
ACAP3,ENSG00000131584,0.044016035024583,0.0243097154963303,0.093805710068315,0.0126982302962239,
BIN3,ENSG00000147439,0.0442530603757789,0.631699748542601,0.0270370075702516,0.00806523233901424,
GLT8D1,ENSG00000016864,0.0442872836466177,0.0331235222766808,0.0479301823794753,0.0295321100136634,
HEMGN,ENSG00000136929,0.0442953129016554,0.0273004784842975,0.0632819795868207,-0.0156403061381674,
RBM41,ENSG00000089682,0.0443018222771661,0.0953526962752503,0.024963870383239,0.0448009490604407,
TSACC,ENSG00000163467,0.0443428128526747,0.0424934050249105,0.04632851113862,-0.0203599019549011,
NHP2,ENSG00000145912,0.0443477361971563,0.209958060858302,0.0240170802227009,0.0394374159822066,
NAGLU,ENSG00000108784,0.0443863762894053,0.0236877067123262,0.144899177902074,-0.0123671025571389,
IQCD,ENSG00000166578,0.0443943102549604,0.0853707562660937,0.0262984352290605,0.0235692410217151,
SKIDA1,ENSG00000180592,0.0444010926811874,0.591337488959062,0.0243511284627452,0.00309380074031936,
OIP5,ENSG00000104147,0.0444036191297065,0.106984503671344,0.0249605495100929,0.0458517233703824,
NTN4,ENSG00000074527,0.0444335667443227,0.0243646025952019,0.766831010208403,-0.0405517194536463,
F2RL2,ENSG00000164220,0.0444631017106517,0.0254638834554624,0.138674849134696,0.0488955261641994,
ZNF584,ENSG00000171574,0.0445299294476118,0.0955868351089072,0.0288403877726429,0.0264666059086142,
GLUD2,ENSG00000182890,0.0446229132811322,0.639085096447381,0.0236848601301666,0.0132923049416958,
SNX16,ENSG00000104497,0.044649780480174,0.0860477782775833,0.0251854216241498,0.0630854987006431,
TMUB2,ENSG00000168591,0.0447410306510848,0.0253593833368744,0.163657403000333,0.0328662951032849,
SHOX,ENSG00000185960,0.0447851068578562,0.035489532692478,0.109670022090766,-0.0224381297677274,
KPNA1,ENSG00000114030,0.0449404200154374,0.033030917139983,0.0481060410575445,-0.018231463637698,
TMED9,ENSG00000184840,0.0450449467351144,0.0590798643400876,0.0314471853593981,0.0466328374922151,
PQLC1,ENSG00000122490,0.0450456435950419,0.0259738444972122,0.449021599071191,-0.0310863987400433,
BID,ENSG00000015475,0.0450652239881247,0.0395098681810115,0.037795380799404,0.0164839222046966,
GUCD1,ENSG00000138867,0.0450741115022981,0.196304669972144,0.0338434519466214,-0.0113767841215187,
SLC13A5,ENSG00000141485,0.0450841546186695,0.155029875517019,0.0276153002170865,-0.0126502829331413,
SELP,ENSG00000174175,0.0450978016132951,0.0687871052504231,0.0281117227414247,-0.0126611521597538,
GATB,ENSG00000059691,0.0451165562884365,0.716102627864715,0.026852907041276,0.00253449918528211,
FLNA,ENSG00000196924,0.0451181936101835,0.0233962312376669,0.391292066672086,0.0081353593671045,
SNTG1,ENSG00000147481,0.0452575040516149,0.0287147343038531,0.0554964048702439,-0.0158239684146676,
GRM3,ENSG00000198822,0.0452808535921266,0.123959186798983,0.0256106163604446,0.0138372327749294,
TSPY1,ENSG00000258992,0.0452810220444924,0.114122381061625,0.0286892580302264,0.0608788663730752,
KIF16B,ENSG00000089177,0.0452964154166765,0.0483919086377008,0.0317998003814437,0.0138616731043009,
TRIM58,ENSG00000162722,0.0453890136158663,0.0832212309814884,0.0279905942164195,0.0296737933310948,
CACNA2D1,ENSG00000153956,0.0454346133551011,0.255698094056313,0.03296647689336,0.00636906833652931,
ERICH6B,ENSG00000165837,0.0455085118682835,0.95841535825595,0.025773746458987,-0.000133489468155541,
MREG,ENSG00000118242,0.0456815456053443,0.10743861983932,0.0246138696467095,0.071591336117139,
HIST1H2BL,ENSG00000185130,0.0457255167933747,0.02741610953917,0.0800526966532135,0.0447376613237839,
PQLC2L,ENSG00000174899,0.0458878437899527,0.0314186801257483,0.107347568213493,0.0609638705605307,
EGLN3,ENSG00000129521,0.0458908191717559,0.0391147580053391,0.0438710265911089,0.0208625540789953,
RNF125,ENSG00000101695,0.045986604531331,0.0803379998128526,0.033609420518934,0.0147533114988446,
PLCH1,ENSG00000114805,0.0459947544625274,0.636253271885376,0.0255508863928935,-0.00300393386295953,
C4orf46,ENSG00000205208,0.04600924832472,0.219593524291237,0.0278634897699113,0.0498851315407629,
TAS2R46,ENSG00000226761,0.0460306826742494,0.737757377613769,0.0243782881403656,0.00994857783181302,
DCAF10,ENSG00000122741,0.0460960585417614,0.115572705554412,0.0300971312862039,-0.0123174424207684,
TADA3,ENSG00000171148,0.046176524531761,0.0510348670909392,0.0376017457028177,0.0308359879327078,
C1orf94,ENSG00000142698,0.0462617955769429,0.0935225271684239,0.0272303456914551,-0.0117969419142881,
ZDHHC20,ENSG00000180776,0.0463370241816052,0.115071147444918,0.0391527320024329,0.0164177297033483,
ANGPT4,ENSG00000101280,0.0463747440869638,0.606103265979816,0.0287987532431468,-0.00368355898757258,
GPR37L1,ENSG00000170075,0.0463868410908471,0.0267440510551156,0.496740196207624,-0.014193798261619,
MYL12B,ENSG00000118680,0.0463881029296672,0.157907184465419,0.0290310878498382,0.0342101770690609,
FAM71A,ENSG00000162771,0.0464758693259359,0.0316099226074955,0.0469673932394052,-0.0157442803984268,
LHX1,ENSG00000273706,0.0464792040489941,0.0241337613782212,0.999484585980155,-0.0393759418363585,
TCTN3,ENSG00000119977,0.0465467396506927,0.0272801403679663,0.292395361205569,0.032771630325377,
COPS7B,ENSG00000144524,0.046570420628874,0.037765693497041,0.0701088922985011,-0.0185636676920192,
CCL13,ENSG00000181374,0.0465994640391674,0.0384659526625415,0.0924139741910774,0.0350473991994809,
INSYN1,ENSG00000205363,0.0466226160174679,0.566519357617031,0.0253683442845687,0.0101569173136187,
NDUFA8,ENSG00000119421,0.0466407193426713,0.060190358726481,0.0292894257009306,0.0947108662444735,
DTX3,ENSG00000178498,0.0467048078595044,0.0317629559029475,0.165966027858276,0.0323481867200372,
FRMPD4,ENSG00000169933,0.0467318912009493,0.267363213468403,0.0253578464867676,0.00967296696158511,
ZNF264,ENSG00000083844,0.0467346847975041,0.0462565493790023,0.0394155863734257,0.0266100711205957,
COTL1,ENSG00000103187,0.046748898548886,0.246868224097149,0.0251213026035765,0.0293944364637245,
DHRS9,ENSG00000073737,0.0467532159901638,0.0530503811517753,0.0339441270128031,-0.015959669034502,
NAA35,ENSG00000135040,0.0467710866036984,0.205223012971863,0.035565637216428,0.011149132539636,
OR4X2,ENSG00000172208,0.0468016362221081,0.0281012678330135,0.0610284556891465,0.0149570397194061,
ALDH18A1,ENSG00000059573,0.0468345643719009,0.0413834158800208,0.0392343953765857,0.0110963781148449,
SLURP1,ENSG00000126233,0.0469171766066435,0.0504238758010067,0.0325383396968635,0.0511537244808106,
CDC20,ENSG00000117399,0.0469908518320955,0.0286318169965363,0.0715234282517438,0.0302265200936887,
RIDA,ENSG00000132541,0.0471224317295468,0.0600441038724779,0.0428024986138742,0.0317763920052772,
BTBD8,ENSG00000189195,0.0471259694791691,0.0273600389723783,0.306244274502214,-0.0142046240542936,
FAM162B,ENSG00000183807,0.0472120428684777,0.0993685922253555,0.0412980395127444,0.0150176661041066,
AC010327.1,ENSG00000267110,0.0472273029698849,0.269757606447485,0.0280340023770734,0.0243464769136652,
SUPT16H,ENSG00000092201,0.0472277519325356,0.701724012210583,0.026086902744263,-0.0051095871982968,
BANK1,ENSG00000153064,0.0473332495887562,0.0259862952608008,0.267998501410226,-0.0191380891563958,
DIMT1,ENSG00000086189,0.0473710704731859,0.168937059436178,0.0250317733986416,0.0578891994181366,
RD3L,ENSG00000227729,0.047457711579339,0.0953486886542212,0.0266271262315779,0.078096025872642,
CIZ1,ENSG00000148337,0.0474795076097159,0.0255444278072207,0.243201917420961,0.0106855998790079,
SECISBP2L,ENSG00000138593,0.0475582536928767,0.937228113052453,0.0276630471416381,-0.000561121103819117,
