Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
KIFC3,ENSG00000140859,0.308176211401746,0.175858411058353,0.995243357870277,-0.0169046913227703,
FGF4,ENSG00000075388,0.308183554441671,0.338822642491604,0.21040062147027,0.0121628638001375,
GAS6,ENSG00000183087,0.308211756240674,0.180316240325802,0.711008855260233,-0.0130401533928929,
PNPLA4,ENSG00000006757,0.308229824941358,0.718588356600426,0.182029696062386,-0.00687052427680189,
AJM1,ENSG00000232434,0.308236758861093,0.192157953710597,0.942371718571268,-0.0104624637644672,
POU4F3,ENSG00000091010,0.3082502599073,0.187570033946294,0.320710111690382,-0.0283074453755668,
STX8,ENSG00000170310,0.308250879912122,0.84823991621342,0.21173763101917,-0.00189925608154382,
ZFAND3,ENSG00000156639,0.308310095877415,0.215701240122327,0.459856095658866,-0.0243243416550362,
SKIDA1,ENSG00000180592,0.308366423070984,0.176891424166567,0.665060306230143,-0.00845217285600892,
AFF4,ENSG00000072364,0.308377023125786,0.307000416020903,0.177453544301212,0.0128546370725477,
REV3L,ENSG00000009413,0.308379598958633,0.490933261439344,0.17950442542564,-0.00344269415457226,
LYPD3,ENSG00000124466,0.308428304261905,0.208872714594775,0.200597624712363,0.0156595598436913,
APRT,ENSG00000198931,0.308642787659438,0.695301095522829,0.184720969438469,-0.00800542185285129,
CEP55,ENSG00000138180,0.308688369698177,0.195134550414273,0.531965401743696,-0.00976127863134697,
CDK5RAP3,ENSG00000108465,0.308698102958426,0.203568629962248,0.213555499625397,0.0117951606960513,
PFKL,ENSG00000141959,0.308742377648629,0.27135982322036,0.182002239745285,0.00755102460129987,
ACOX1,ENSG00000161533,0.308805895116756,0.179097435540549,0.854567775393006,-0.0196247805235623,
ANKIB1,ENSG00000001629,0.308827706589931,0.20454676915342,0.187562490963218,0.0172997488231836,
E2F6,ENSG00000169016,0.308860931387148,0.593692191304711,0.179524754173306,0.0138021240104173,
RGL1,ENSG00000143344,0.309037842222487,0.19294802077552,0.919137820843042,-0.0167654032741362,
NKAIN1,ENSG00000084628,0.309121682236896,0.431065706802514,0.195441731593945,-0.0132983159160005,
ZNF296,ENSG00000170684,0.309134912398877,0.179151874223021,0.834735544570983,-0.0195590024438194,
NFATC3,ENSG00000072736,0.309148361445082,0.172752052091548,0.99988418715526,-0.0191439033707789,
FXR2,ENSG00000129245,0.309210345641805,0.195352532090946,0.626950439868851,0.0147688237567255,
DPEP3,ENSG00000141096,0.309227404943101,0.189264505302293,0.345853377498832,0.0112214360796633,
SEL1L2,ENSG00000101251,0.309292992576134,0.205716937660535,0.563005988034232,-0.0105881479639468,
ZNF732,ENSG00000186777,0.309328938026532,0.18556146272718,0.317438162794999,-0.00846684134378024,
ANKRD36B,ENSG00000196912,0.309390800865572,0.547090057531482,0.18574547319833,-0.00388625765225503,
XRN2,ENSG00000088930,0.309412722150711,0.183763001444977,0.320717788795397,-0.0134580367426123,
BCLAF3,ENSG00000173681,0.309421474392002,0.338971500699516,0.202664750875626,-0.00963748991086509,
TCP11X2,ENSG00000215029,0.309445503915783,0.803560389311793,0.228528507272661,-0.00477478788732508,
CCDC27,ENSG00000162592,0.309502881506435,0.185186797938258,0.44645392017915,-0.00782025684440154,
IRGC,ENSG00000124449,0.309524277068314,0.590553586755291,0.192912273817501,0.00496311868533588,
ADRA2B,ENSG00000274286,0.309548568897099,0.191235761653312,0.724100757410755,-0.0134686401950083,
CCDC39,ENSG00000284862,0.309560028884217,0.198654139475669,0.227197457658577,-0.00719490158405506,
MYO16,ENSG00000041515,0.309574997417026,0.18274934908065,0.307600325517071,0.00614621207418764,
FHDC1,ENSG00000137460,0.309595638461132,0.18456437419349,0.652659698692489,0.00826785869021505,
CDS1,ENSG00000163624,0.309611279577714,0.191531540610869,0.615740459354348,-0.013785754413614,
SRPK2,ENSG00000135250,0.309758196966484,0.177513081190287,0.989965967689727,-0.0281498118990863,
COMMD3,ENSG00000148444,0.309808329539908,0.711988445526027,0.213779260695575,-0.00431289550204499,
CAMP,ENSG00000164047,0.309870646741643,0.259257248642773,0.208988881929528,-0.0138934366545271,
STAC,ENSG00000144681,0.309884741322728,0.646267130044009,0.17815034563016,0.00769392250874454,
TFG,ENSG00000114354,0.309942073519135,0.18837152657801,0.353713659966226,0.0274112949842201,
ERGIC1,ENSG00000113719,0.309947803501705,0.213575424253383,0.200566700008522,0.0222921806621851,
FGF23,ENSG00000118972,0.309952240551568,0.721452857800101,0.180448973530288,-0.00853188475805733,
MTMR1,ENSG00000063601,0.310028843858311,0.811712776935617,0.187525083420699,0.00326115508706462,
MUL1,ENSG00000090432,0.310111702591111,0.205812565438624,0.385055414456023,0.0135470286277423,
GABRD,ENSG00000187730,0.310546846035918,0.204898929219798,0.79311213985538,-0.0133229937071489,
LTBR,ENSG00000111321,0.310717521033727,0.21342877782058,0.865510018708501,-0.0171535814762815,
GNPNAT1,ENSG00000100522,0.310721612031117,0.605820025438503,0.183555434627828,0.0251946215103525,
SNPH,ENSG00000101298,0.310851678044698,0.448343570251054,0.187776887726556,0.00651955893354934,
LARGE2,ENSG00000165905,0.310852524027008,0.185334251742571,0.412125881143984,0.00942318302920999,
TRUB1,ENSG00000165832,0.311158634588163,0.26761386713543,0.213665468420273,-0.0102108745746569,
TRIP12,ENSG00000153827,0.311161806917788,0.176697845942978,0.997709939678956,-0.0166695688640387,
AC092718.3,ENSG00000260643,0.31119048781027,0.20743884776088,0.227761618712685,0.0192805579648614,
RASGEF1A,ENSG00000198915,0.311247964057266,0.179385890317446,1,-0.040285764960908,
ZNHIT6,ENSG00000117174,0.311330960048052,0.20130055814426,0.999992243343567,-0.015117292292959,
TRIT1,ENSG00000043514,0.31136036933861,0.743424441890693,0.200969260906122,-0.00313198477648826,
CYB561D2,ENSG00000114395,0.311411669038749,0.178323842818986,1,-0.0402093420170211,
LCOR,ENSG00000196233,0.311446604187648,0.207560942154953,0.995251186802806,-0.0188391222609655,
PLIN1,ENSG00000166819,0.311471087206665,0.470432755499709,0.188162050375077,-0.00489580650062119,
CCL13,ENSG00000181374,0.311552811166546,0.73170172264741,0.189282875099015,0.0142529357020372,
PDE6B,ENSG00000133256,0.311567405223374,0.189883686745267,0.945042126738471,-0.0095813935411978,
OPRM1,ENSG00000112038,0.311594314814102,0.687119818141912,0.189097539898981,0.00268437686111775,
SEMA3D,ENSG00000153993,0.311759496358205,0.793624502446657,0.191518086779154,-0.00195872609454728,
SNX6,ENSG00000129515,0.311780584941808,0.180956058601828,0.999999928691877,-0.0404148127208247,
CCDC189,ENSG00000196118,0.311807401828937,0.200844709374965,0.610568248596043,-0.0129792728520829,
ODF4,ENSG00000184650,0.311823427421521,0.572503091536151,0.184827382225654,0.0155301484173788,
VPS13D,ENSG00000048707,0.311880435198767,0.855172923625475,0.176353592439227,0.000842575168364678,
SERPINB9,ENSG00000170542,0.311944675837162,0.508044430826909,0.18323051527921,0.0109412005634199,
AC002094.3,ENSG00000273171,0.311987182598333,0.58296005362781,0.189795133511291,-0.00965905511373033,
CENPH,ENSG00000153044,0.312023699088434,0.775796576839446,0.1924366830887,-0.00717731036765129,
LYRM4,ENSG00000214113,0.312037914531932,0.654057277642595,0.189910581142051,0.0210378355802753,
ANTXR1,ENSG00000169604,0.312179047317509,0.487225739085034,0.180473367420945,0.0104198644420363,
GABRA3,ENSG00000011677,0.312235415844216,0.441340423417981,0.182914994291754,0.0255309384895722,
CGNL1,ENSG00000128849,0.31245725110523,0.9803814036965,0.181146236322346,-0.0000922487431914121,
EFCAB13,ENSG00000178852,0.312459737309672,0.612032383754685,0.196900141738811,-0.00313068531165826,
AC005258.1,ENSG00000273734,0.312463836354873,0.292602621477269,0.236745113668906,0.013229249304931,
RHAG,ENSG00000112077,0.312504759856654,0.2116048148045,0.445501102896367,-0.0139194831474629,
PEX6,ENSG00000124587,0.312510632942632,0.463601005256068,0.186998692317806,0.00487233327901863,
KRTAP6-3,ENSG00000212938,0.312529465022158,0.20707433468752,0.76901849213906,-0.0145684519257431,
MFSD14C,ENSG00000196312,0.312553158198818,0.212516845841919,0.206177453880379,0.0236182017397057,
MEOX1,ENSG00000005102,0.312661376036954,0.182246793982748,0.997195434357313,-0.0296002540935277,
PTCHD4,ENSG00000244694,0.312676084310909,0.391254383567198,0.182530560066527,0.00945943230558087,
KLRG1,ENSG00000139187,0.3126808013828,0.191689131976488,0.840182732419837,-0.0403249615949147,
LRRD1,ENSG00000240720,0.312684848654842,0.392728555704406,0.19905114136954,-0.00695769045077208,
AC074143.1,ENSG00000265690,0.312788202152814,0.93181060163112,0.201439973351823,0.00162644961862064,
FBXL8,ENSG00000135722,0.312803359951386,0.51206046099159,0.184939463008928,0.0102238016147347,
OR2M5,ENSG00000162727,0.312828153018948,0.207673343286116,0.803352754162185,-0.00605395400648382,
SMOC2,ENSG00000112562,0.313096260742143,0.202610953955985,0.809099000755872,-0.0119596808082921,
ANKRD33,ENSG00000167612,0.313208635525755,0.484016014975454,0.195048939309844,0.00522041929676335,
ROBO4,ENSG00000154133,0.313242077930632,0.200134504844814,0.227385456855516,0.00768189572709948,
IGSF22,ENSG00000179057,0.313266642927953,0.974670442282899,0.180764761219394,-0.000115740490544548,
AMBP,ENSG00000106927,0.313287034072564,0.957475786855125,0.207140746146099,-0.000466907809616703,
CARNMT1,ENSG00000156017,0.313387163353945,0.266810645734351,0.194322778008995,0.0244074105574559,
OR6B2,ENSG00000182083,0.31339893433757,0.191058777743361,0.723940831754987,-0.0115389457642797,
UTP23,ENSG00000147679,0.313436438223888,0.502765574288667,0.226845559405981,-0.00735846683546228,
NOXA1,ENSG00000188747,0.313474502304818,0.188430851047451,0.280169662818876,0.00902373243928722,
PSMD11,ENSG00000108671,0.313501139148927,0.328593185625919,0.185067581833047,0.0288463734952046,
CBX2,ENSG00000173894,0.313831028465769,0.196800661526869,0.289381658106652,-0.0114771404499858,
GALNT2,ENSG00000143641,0.313870023395824,0.248361477499288,0.196764345087888,0.0112424720060154,
ARHGAP15,ENSG00000075884,0.313907522632178,0.684167492091728,0.180723176793258,0.00770926591799196,
OR2B6,ENSG00000124657,0.31393849557717,0.750487730274326,0.204426240345885,-0.00278530915403541,
HIPK3,ENSG00000110422,0.314009561996025,0.677549754413707,0.187231815536868,0.00341323322011228,
ARMCX4,ENSG00000196440,0.314137589269689,0.185548050853487,0.408766329879655,0.00549314093472857,
TNFSF11,ENSG00000120659,0.314152140450342,0.199430117668851,0.341459647842419,0.0118887965809846,
ARMCX1,ENSG00000126947,0.314169666563428,0.183078622222252,1,-0.0327258431037263,
ZNF600,ENSG00000189190,0.314281919679128,0.249590630419759,0.201877823920756,-0.00578638166948969,
MRPL44,ENSG00000135900,0.314296442164663,0.184682428369064,0.326956636134713,-0.0233410090704905,
SALL3,ENSG00000256463,0.314344361907894,0.197767047386333,0.34506247155716,-0.00525863434984385,
PLIN5,ENSG00000214456,0.314439306528279,0.189227377566077,0.32818643582078,-0.00830986957728239,
MFSD4A,ENSG00000174514,0.314523857021133,0.197748639051336,0.461093969744973,0.0204750223774567,
ZC3H10,ENSG00000135482,0.314603461771317,0.214182028124049,0.432510959876687,0.0147951483276115,
DMAC2L,ENSG00000125375,0.314733158512487,0.186374017426733,0.999960869672279,-0.0404118210509288,
GPAT2,ENSG00000186281,0.314757602255503,0.40164869364463,0.199428000082732,0.0064991232634844,
FMNL1,ENSG00000184922,0.314962772322492,0.186380608999164,0.999496459776485,-0.0104593011455428,
ZNF580,ENSG00000213015,0.315034349283579,0.717694171163734,0.198382832038696,0.00693525295847659,
KIRREL2,ENSG00000126259,0.315050810492521,0.40751444244262,0.215628034019276,-0.00474129079037662,
THYN1,ENSG00000151500,0.315092023308547,0.84248476217227,0.185716609089325,0.00471048319337322,
TSC22D2,ENSG00000196428,0.315225142598084,0.185555947912378,0.481871453257097,-0.0129244483816753,
ACYP2,ENSG00000170634,0.315303143165352,0.202584200145917,0.551371477908605,-0.0406538010633316,
SNX33,ENSG00000173548,0.315321491373815,0.192944196276471,0.416096528697268,-0.0168309499249465,
CCDC140,ENSG00000163081,0.315592287394281,0.215891427670241,0.316329202153271,-0.0185365015482228,
PHKG2,ENSG00000156873,0.315597929025553,0.179742317687605,0.998096088774086,-0.0282312620500454,
DCLRE1B,ENSG00000118655,0.315658337617457,0.329843509779232,0.186945779732249,0.0124517631309883,
STK35,ENSG00000125834,0.315742716239079,0.409697772930923,0.209443220392921,-0.00979648689606877,
SLC10A1,ENSG00000100652,0.315856657873677,0.179292659657363,0.993522380393934,-0.0209302212097473,
ARMC10,ENSG00000170632,0.315912206886512,0.282716679463484,0.19469833164133,0.0122551003678742,
RBMS3,ENSG00000144642,0.316045691951159,0.185490900720133,1,-0.028797670405264,
OR2T35,ENSG00000177151,0.316333193150295,0.189327722200443,0.797501691259764,-0.0198849464231609,
IL17RE,ENSG00000163701,0.316356750682633,0.191566043645871,0.486669203899538,0.00800309267136585,
SLC29A4,ENSG00000164638,0.316378362082947,0.187153502938202,0.518184887229978,-0.00998733789628944,
TRAF5,ENSG00000082512,0.316401681270669,0.751047405124667,0.187410464721887,-0.00515986321717801,
SKP2,ENSG00000145604,0.316605951734678,0.181214762685972,1,-0.0401478665210275,
PAPOLG,ENSG00000115421,0.31663492612811,0.547884888491236,0.184407441283347,0.0120539982684277,
GUCY1A2,ENSG00000152402,0.31672510362086,0.183314160315546,0.862882171809078,-0.0211557228208887,
TREM2,ENSG00000095970,0.316951637209651,0.196236836265377,0.304814291471987,0.0117831295596078,
DZIP1L,ENSG00000158163,0.317109659165194,0.571095750318778,0.186172216268317,0.00469185497376136,
SPATA31E1,ENSG00000177992,0.317252032252978,0.733470757454455,0.198479372376286,0.000951003567563879,
PCK1,ENSG00000124253,0.317365875023311,0.188589720958253,0.335800235196489,0.00955406308467666,
ARR3,ENSG00000120500,0.317494506015951,0.565958485011291,0.203302121085907,0.00567810317389041,
DHX37,ENSG00000150990,0.317549437360891,0.504282369860818,0.18394354387635,-0.00479546704172654,
PTPRQ,ENSG00000139304,0.317646853712079,0.646567243882711,0.188414571326367,0.00179880339136229,
GGACT,ENSG00000134864,0.317700613795198,0.183721464337608,1,-0.0393859503747187,
SPACA1,ENSG00000118434,0.317731563592383,0.202230734879939,0.984396574908922,-0.028861308855769,
FBXO16,ENSG00000214050,0.317791127051819,0.206002719424822,0.953317972888235,-0.0128030745439113,
TBP,ENSG00000112592,0.317808807375844,0.195403808752254,0.315772721569379,-0.0071642949140825,
SMAD7,ENSG00000101665,0.317842078259234,0.221866427855187,0.845264541111799,-0.0153085600622667,
ENKD1,ENSG00000124074,0.317921054012178,0.728895880621954,0.205539671615746,-0.00276771591115483,
HELT,ENSG00000187821,0.317921641086755,0.189302101947147,0.999999975617837,-0.0266285736194863,
RALGPS2,ENSG00000116191,0.317982040277362,0.642288030139596,0.219493423778819,-0.00568723046097971,
ENPP6,ENSG00000164303,0.317983986906968,0.191068154885658,0.990232905246346,-0.0137356959792922,
SLC25A44,ENSG00000160785,0.318018349870697,0.194982969445854,0.481517434421407,0.0252596680706887,
UBA2,ENSG00000126261,0.318052995648767,0.562653999508883,0.206362874680133,-0.00607710565358404,
OR51A4,ENSG00000205497,0.318103048870729,0.257061559863623,0.515082510913886,-0.00642417926055413,
MOS,ENSG00000172680,0.318110463703912,0.326134752195357,0.182303003691078,0.0221030255206821,
PSMG1,ENSG00000183527,0.3181906366851,0.579149013614026,0.205050002737026,0.00737083982208144,
F2,ENSG00000180210,0.31829742940404,0.369168487605489,0.186251218878249,0.0121623012505149,
COMMD3-BMI1,ENSG00000269897,0.318459405563806,0.662979981294947,0.21830932578227,-0.00504401172496728,
MOV10,ENSG00000155363,0.318607219695839,0.804056592012822,0.191463079782054,-0.00260154054926486,
PRDM11,ENSG00000019485,0.318621936054332,0.183296240528356,0.53561583551353,0.0128526764109791,
NECAB2,ENSG00000103154,0.318774094956478,0.186613558769439,0.95374130322798,-0.0126277763135371,
CNTD1,ENSG00000176563,0.318829342300829,0.214171652004568,0.209630595788222,-0.018878221568363,
CLDN19,ENSG00000164007,0.319010142948157,0.541936965721936,0.219851540067536,-0.00697220928050926,
TRMT44,ENSG00000155275,0.319065055402282,0.225285671249481,0.204871296887266,0.0045383227620188,
DIRAS1,ENSG00000176490,0.319159640899046,0.210195467589841,0.464966614942676,-0.0405106652038661,
TMPRSS6,ENSG00000187045,0.319196156129052,0.510599459500493,0.192671498307049,-0.00484738577352669,
OLIG1,ENSG00000184221,0.319245026566867,0.316986624596761,0.203786968788795,-0.00900614435941748,
HUNK,ENSG00000142149,0.319266779972402,0.735445060257345,0.189873743499683,-0.00423991730500187,
CCDC13,ENSG00000244607,0.319409002827176,0.289755235649309,0.192063813443742,0.00855346983289959,
AL353588.1,ENSG00000272442,0.319416378223883,0.681329614806364,0.184587471833708,0.0189538222318027,
EMP2,ENSG00000213853,0.319420261350767,0.194362737975794,0.951472927167139,-0.0186908761395342,
GTF2B,ENSG00000137947,0.319461940657309,0.233896905096162,0.467657128622297,0.0141666690085149,
PSPN,ENSG00000125650,0.319490705991134,0.810150298118165,0.184449653698622,0.00476013068493596,
IL36A,ENSG00000136694,0.319544535598073,0.251210759164285,0.244586372695277,-0.0139696706429861,
ARGLU1,ENSG00000134884,0.319565804225692,0.359870247743525,0.190374192471378,0.0343244249428752,
WASHC1,ENSG00000181404,0.320027591241492,0.564521031486042,0.202026425821202,0.00642556419842521,
NDNF,ENSG00000173376,0.320036833127223,0.201836737457022,0.2014410524258,0.0193188448319793,
PNPLA6,ENSG00000032444,0.320069920981447,0.924217172529416,0.194780794319274,-0.000729283175673336,
AC235565.2,ENSG00000284800,0.320164909959948,0.522187657445939,0.258233426016856,-0.0129307758479354,
PAPLN,ENSG00000100767,0.320168427163512,0.685376382969132,0.19247188858205,-0.0016006983521475,
LFNG,ENSG00000106003,0.320180534366142,0.536677809225801,0.19207683012581,0.00792002798117793,
SPPL2B,ENSG00000005206,0.320199462386512,0.532744400332812,0.198225757600399,0.00415592391414126,
CFAP298,ENSG00000159079,0.320239418472498,0.209184983889896,0.257700441873991,0.0152518904322832,
OR51E1,ENSG00000180785,0.320320515627635,0.424099725065434,0.204348716457579,-0.00727444859307764,
SUCLG2,ENSG00000172340,0.320378818059491,0.197234014134693,0.908906721810871,-0.0121146514872749,
SH3TC2,ENSG00000169247,0.320389692940435,0.188579433917304,0.56415433301124,0.00742064128239226,
SLC7A2,ENSG00000003989,0.32047702797276,0.587084250711408,0.192050835066438,0.0036818122529419,
DPPA5,ENSG00000203909,0.320503196552572,0.200799264747925,0.731112152737691,-0.0404863884547731,
IL9R,ENSG00000124334,0.320545042561307,0.78055295519613,0.184718097096263,0.00341201614186412,
JAM3,ENSG00000166086,0.320585844407758,0.184360766852528,0.999999978790309,-0.0280341290392022,
IRX4,ENSG00000113430,0.3207575017427,0.196266195401541,0.470340069075061,-0.0130804034401802,
ALPP,ENSG00000163283,0.32080653194666,0.854919692619144,0.192055273917042,-0.00125611513578571,
ZNF781,ENSG00000196381,0.320817886605313,0.200863633877513,0.437569314609302,-0.0113395153290319,
HIVEP1,ENSG00000095951,0.320862820783953,0.345974510671361,0.188392898273252,0.00372889955245683,
PFDN1,ENSG00000113068,0.320926800794147,0.231743225939671,0.328333476210932,-0.0413516519843103,
PMS1,ENSG00000064933,0.321048258782037,0.567099492002003,0.193416656754156,0.00429880737256609,
TSSC4,ENSG00000184281,0.321123294350317,0.20519452590102,0.55868638528162,-0.00625447875199783,
NAA60,ENSG00000122390,0.321142554180503,0.1998017249785,0.619812818530464,-0.0229795158010114,
CTAGE15,ENSG00000271079,0.321198906785753,0.450033690320368,0.189044130845126,0.0237225167927296,
B4GALNT2,ENSG00000167080,0.321227322732,0.421635931045737,0.200550489465327,0.00607041557936294,
ATF7,ENSG00000170653,0.321351672430334,0.182904243479969,1,-0.0403323543810115,
AC006059.2,ENSG00000280571,0.321591847599016,0.299659641343666,0.193380427634177,0.00836313690900468,
SCGB3A1,ENSG00000161055,0.321600346553301,0.732230366568195,0.196218166824528,0.015325146159408,
PAX2,ENSG00000075891,0.321759325090522,0.28916497605296,0.192090943682595,0.0237160346338394,
RSPO2,ENSG00000147655,0.321900993923446,0.212962502036643,0.197966256449412,0.0203662517085562,
USP13,ENSG00000058056,0.321914029948427,0.196892702703417,0.668775691196827,0.0119152523163894,
TAS2R41,ENSG00000221855,0.321927123475554,0.2056293356539,0.250298204157646,0.0184152847008839,
SH3BGRL2,ENSG00000198478,0.321997402499622,0.191792399329398,0.992631464696377,-0.040480061106698,
HPCAL1,ENSG00000115756,0.322065209304076,0.757540820435589,0.191656557157478,0.0136838173512952,
TCEAL6,ENSG00000204071,0.322129597367872,0.461369451149803,0.246347832848492,-0.00910784572220942,
BRD7,ENSG00000166164,0.322243646353977,0.192812730542227,0.513573776823021,0.015663132947515,
RD3,ENSG00000198570,0.32225613280326,0.217744268283643,0.644027777895231,-0.0110063883609315,
ATAD2,ENSG00000156802,0.322256524398114,0.192278327963386,0.467160149276718,-0.00794915410627175,
ADNP2,ENSG00000101544,0.32230085995645,0.205146018111254,0.256317087352447,0.00599822995484149,
TMEM54,ENSG00000121900,0.322334963215223,0.722886827610122,0.218590113587728,-0.00373434587407572,
RBMS1,ENSG00000153250,0.322343692449414,0.184874323613876,1,-0.0403181541636829,
AC135068.1,ENSG00000182974,0.322474364847977,0.225636514780188,0.307603113887052,-0.0158693163421708,
ACKR1,ENSG00000213088,0.322504702308581,0.394741521836397,0.213146640722312,-0.00901950916201219,
ARHGAP19,ENSG00000213390,0.322564559215992,0.300815610242025,0.202063404553334,0.00841724888847923,
TRAPPC6B,ENSG00000182400,0.322604526637291,0.806195863544221,0.193381634868607,0.00715696192602222,
ANXA5,ENSG00000164111,0.322604959132952,0.196367883113111,0.974349674638711,-0.0171809031524823,
NAA15,ENSG00000164134,0.322843387567605,0.188733987141108,0.99999963367383,-0.0284893832603392,
TMEM229A,ENSG00000234224,0.322994733598195,0.198434413895292,0.319011753002546,-0.0152561315066291,
OIP5,ENSG00000104147,0.323040870938607,0.712236678624278,0.190810502922028,0.00771899273152631,
LRRTM4,ENSG00000176204,0.323079226603107,0.501474503456629,0.184998584851126,0.0134508338581823,
CDK5R1,ENSG00000176749,0.32311907661436,0.210723332512789,0.211741628663728,0.0328338148380909,
LMNA,ENSG00000160789,0.323139598246241,0.196100260231098,0.99999994764712,-0.0195203807533964,
MYOM3,ENSG00000142661,0.323161163308357,0.189530433248593,0.275970893130502,-0.00776383392272748,
AUTS2,ENSG00000158321,0.323290372894605,0.731559712892733,0.195842268922985,-0.00202454640664713,
CA1,ENSG00000133742,0.323457738611635,0.347003628497816,0.209988997256223,0.0116646772846737,
MTMR6,ENSG00000139505,0.32346240726314,0.196004393642492,0.369519842440408,-0.0115278752359249,
TIMMDC1,ENSG00000113845,0.323545862786866,0.452136402291096,0.232731162203302,-0.00430104975286135,
SEMA4B,ENSG00000185033,0.323735833236068,0.191930591554396,0.411679733378624,0.00964978797631602,
CCAR1,ENSG00000060339,0.324003908484117,0.538213147860792,0.182603980430874,0.0119514739288699,
SLC12A2,ENSG00000064651,0.324115886073292,0.264720696136856,0.203175180533053,-0.00789743593288504,
FAM151B,ENSG00000152380,0.32413725241719,0.186356361755134,1,-0.0412779246509285,
CEP83,ENSG00000173588,0.324145225823711,0.394898552607018,0.190368850355562,0.00960988053796443,
DCUN1D5,ENSG00000137692,0.324170731267895,0.197950611585764,0.915010132713042,-0.0403525926546283,
OSR1,ENSG00000143867,0.324186363570768,0.214139415743115,0.682849672329871,-0.0286274885995463,
HSD17B7,ENSG00000132196,0.324221668808999,0.460563456414427,0.216934256195457,0.00804129701442646,
INPP5F,ENSG00000198825,0.324230671739617,0.428109870765061,0.196135317602132,-0.00502795404697984,
LINC02210-CRHR1,ENSG00000263715,0.324297753810935,0.297535280944187,0.190003451294189,0.0310910925878871,
CHAC2,ENSG00000143942,0.324311595781329,0.590561506442936,0.197838404147839,0.00751733667223501,
ODR4,ENSG00000157181,0.324318958612049,0.968053866831589,0.206924525312801,-0.000253701498847025,
TMIGD1,ENSG00000182271,0.324411695474215,0.298794417495052,0.231101485610389,0.0125576876565015,
EPHA7,ENSG00000135333,0.32465983970327,0.220633639514957,0.861291004572444,-0.00731014642119662,
CCDC180,ENSG00000197816,0.324673524923828,0.624531152035871,0.190126057379898,-0.00228639784198622,
BBS2,ENSG00000125124,0.32473244979587,0.20185215922627,0.704403967574819,-0.0145349157847626,
CUL5,ENSG00000166266,0.324738728718617,0.640464519382547,0.186942830482964,0.0147478398474132,
DEPP1,ENSG00000165507,0.324749020962955,0.202394741312273,0.330431239877124,-0.0180343462994375,
GBP6,ENSG00000183347,0.324749268050515,0.227848711894977,0.205877848522529,-0.0077433465266208,
TMPRSS3,ENSG00000160183,0.324881543888805,0.192238620326043,0.984562579994852,-0.0116723182217843,
CENPN,ENSG00000166451,0.324894974406332,0.214968740419498,0.333669530444526,-0.0107023702683314,
CARD18,ENSG00000255501,0.324928405717747,0.282702609666096,0.207949698577172,0.0280451806690241,
CDK20,ENSG00000156345,0.324958195867548,0.192658947526645,0.572196227698756,-0.0207793445650001,
YME1L1,ENSG00000136758,0.324999709846831,0.676323439923628,0.209579502780773,-0.00538187750899821,
TAMM41,ENSG00000144559,0.325027554927751,0.218333054564037,0.452768930430181,0.013526092376812,
WSB2,ENSG00000176871,0.325083467005301,0.248677585779503,0.218519613439784,0.0119612250713912,
BCAS2,ENSG00000116752,0.32515226095471,0.436778985399748,0.245170083065577,-0.0102993453463543,
TAS2R30,ENSG00000256188,0.325152636713328,0.201576741534456,0.859533640431984,-0.013284016102624,
ATG2A,ENSG00000110046,0.325162953625232,0.192138920101435,0.68617759916313,0.00593407799586288,
SLC31A1,ENSG00000136868,0.325165230852921,0.69426360151533,0.195025305995532,0.0180663003434063,
DDHD2,ENSG00000085788,0.325167093779661,0.198117778281529,0.445689311106558,0.0133157574110502,
MYH2,ENSG00000125414,0.325171860249404,0.191611975810083,0.89392487694763,-0.0080865684227059,
CRP,ENSG00000132693,0.325197400601922,0.209802223123432,0.531030177850142,-0.0194634885908443,
CARMIL3,ENSG00000186648,0.32527989239018,0.191793653847528,0.722315106984217,-0.00716669802559776,
THUMPD2,ENSG00000138050,0.325340651322382,0.187237768389968,0.999130985103253,-0.0208414504077886,
CWC22,ENSG00000163510,0.325432842791923,0.19847285206696,0.530637498913929,-0.00992226135889784,
PIGA,ENSG00000165195,0.325605947008721,0.246042177853483,0.443704106474942,-0.0146202961351035,
LTO1,ENSG00000149716,0.325767522054793,0.193854785534688,0.999993026902317,-0.0403432257104987,
ZNF830,ENSG00000198783,0.325818419737289,0.512991376369824,0.20717594362959,0.0063571451654151,
NPRL3,ENSG00000103148,0.325828864657216,0.209097903163763,0.236843487640573,0.0111570393200716,
ZYG11B,ENSG00000162378,0.325922136874349,0.650229724558191,0.186290374402519,0.0142159692866529,
SBK1,ENSG00000188322,0.325939076128314,0.963984216053148,0.212858431188787,-0.00049510319523052,
HMOX2,ENSG00000103415,0.325977488370042,0.30919959237101,0.194663838589962,0.0143764591787249,
LHX2,ENSG00000106689,0.326011238322566,0.235962212398428,0.55813558555476,-0.0168352080734797,
GCSH,ENSG00000140905,0.326016115264301,0.220539590194702,0.230523769407422,0.0186364621052059,
ZNF230,ENSG00000159882,0.326044392648645,0.238866689671718,0.200485051393119,0.00872994378989656,
NEFM,ENSG00000104722,0.326143687141231,0.199138553812678,0.859053190685519,-0.00887405175232701,
CYTH2,ENSG00000105443,0.32614836588499,0.186091065964223,1,-0.0390436840578344,
GTF2A1,ENSG00000165417,0.3261513641452,0.194283490742714,0.999999970578458,-0.0403664630779713,
