Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
KCND1,ENSG00000102057,0.420659621977799,0.279505899431723,0.274395631128322,0.0328061797722663,
EEF1AKMT1,ENSG00000150456,0.420673037494714,0.261905162307561,0.310775453861424,0.0262679212969412,
PIGK,ENSG00000142892,0.420673789086113,0.81768267511048,0.257262060638053,0.00370282599925937,
RGMA,ENSG00000182175,0.420879582016235,0.508219007614614,0.281018982419114,0.0375475904930274,
FBXO7,ENSG00000100225,0.420919608402987,0.314996658798627,0.269302042472825,0.00771175668310974,
TWF2,ENSG00000247596,0.420936169954532,0.259824825706546,0.999870620815756,-0.0433775580962907,
GRID1,ENSG00000182771,0.421019343662675,0.267549818518421,0.993824985068011,-0.0381142739639179,
KMT2E,ENSG00000005483,0.421077169790239,0.291271647910377,0.267613683777732,0.0254952001577408,
FTL,ENSG00000087086,0.421090070699167,0.812410629694451,0.281749973403151,0.00527151406270599,
HHLA2,ENSG00000114455,0.421169082100805,0.366459292925586,0.323927054087796,0.00292803528222469,
SEMA6B,ENSG00000167680,0.42121392700153,0.257115757827607,0.982716786325022,-0.0283791022626584,
ZSCAN5B,ENSG00000197213,0.421343223688648,0.261090692353567,0.489871052144074,0.00957731814410201,
GSC2,ENSG00000063515,0.421354157109179,0.271983856115623,0.760985064868097,-0.00971838661845047,
MRPS23,ENSG00000181610,0.421364571009639,0.267244584267526,0.981153859452683,-0.0439983691721204,
MMADHC,ENSG00000168288,0.421419100915101,0.491142580920065,0.257941797036978,0.0131523634243499,
HEY2,ENSG00000135547,0.421421636585809,0.27496078917172,0.946013565946694,-0.0436961446828079,
RNLS,ENSG00000184719,0.421452207117885,0.859475299401268,0.25923123967528,0.00220595816523079,
ATP2C1,ENSG00000017260,0.421525577073918,0.286974163940194,0.612812249338892,-0.0132484848104281,
MTNR1B,ENSG00000134640,0.421570355179045,0.705172514080355,0.280354183056811,0.017589058543098,
EIF5A,ENSG00000132507,0.421700793841845,0.274028653782393,0.778759459471333,-0.0422063717811227,
RBM18,ENSG00000119446,0.421793518916474,0.469440669996218,0.287362402787992,0.0425635461534953,
PLCB4,ENSG00000101333,0.421834332310383,0.261197397118221,0.999997652764018,-0.0232810457582082,
R3HDM2,ENSG00000179912,0.421844598877478,0.258914862962071,0.999959525411435,-0.0438557272083013,
NSF,ENSG00000073969,0.421854976995152,0.266208275164321,0.994262171913594,-0.0444547028240021,
IMMP2L,ENSG00000184903,0.421907719282339,0.810027306473279,0.26857099931829,0.00734176959649759,
SYPL2,ENSG00000143028,0.421970567001293,0.265330100648204,0.338197184051606,0.0260251717824917,
PLCXD2,ENSG00000240891,0.42208020250284,0.263543202490857,0.980117298442935,-0.0432601828331518,
EFNA4,ENSG00000243364,0.422378823500499,0.662890670639671,0.262104702356983,0.0115703681626946,
DCP1B,ENSG00000151065,0.422438876618767,0.680710685329292,0.262067190856082,-0.00495709523114228,
AMZ1,ENSG00000174945,0.422451160200773,0.264516517015324,0.916842092699976,-0.0126012244442939,
NDUFB10,ENSG00000140990,0.422493682652381,0.254576610784696,0.99590835699523,-0.0283047444811289,
DCAF12L2,ENSG00000198354,0.422514657894006,0.259333220211021,0.997359964303729,-0.024404809793424,
EMILIN2,ENSG00000132205,0.422535834571112,0.331715706119061,0.399819928440899,0.00286488094885729,
GBP5,ENSG00000154451,0.42254770361037,0.289184046295918,0.504884153704406,0.00244888281119843,
RASSF7,ENSG00000099849,0.422575162990515,0.261128562055951,0.453680359378773,0.0103770198701889,
C2orf69,ENSG00000178074,0.422752498640415,0.329721503909192,0.257825840507882,-0.021096870478746,
TRIM32,ENSG00000119401,0.422753915490263,0.552613379413103,0.262344484093555,0.0124358558060045,
PSD4,ENSG00000125637,0.42281413310324,0.251649086942083,0.943884355373059,-0.0139207547684025,
TAPBPL,ENSG00000139192,0.422931885643881,0.909782608421339,0.259232071564593,0.00134705247353646,
SLURP1,ENSG00000126233,0.422940291057507,0.338647098609023,0.408067681630931,-0.0257703793517431,
SAA4,ENSG00000148965,0.422968788434347,0.282798455671295,0.851169707532437,-0.0457505733083744,
ABCG4,ENSG00000172350,0.422981306532991,0.268625283188718,0.990359124508258,-0.0199760965549406,
CYP21A2,ENSG00000231852,0.422982894842623,0.255353199126577,0.946248460376348,-0.0281146774624066,
FARSA,ENSG00000179115,0.42299202398629,0.257431800977042,0.478035314787867,-0.0176825477073419,
COL5A2,ENSG00000204262,0.423027778483454,0.265548678237263,0.996766282152517,-0.0434047601953187,
CSRP3,ENSG00000129170,0.423072748560143,0.95844343284324,0.276569679809897,-0.000800601779405917,
VKORC1,ENSG00000167397,0.42314214059031,0.463392082659064,0.268471130037634,-0.0167209695760019,
ZNF267,ENSG00000185947,0.423149164886474,0.254972254826282,0.547570231547658,0.00992401918544304,
LETM2,ENSG00000165046,0.423230516304839,0.262137817194637,0.437871868850535,0.0104841450559791,
NOBOX,ENSG00000106410,0.423261566784712,0.28927770506481,0.406475399785872,-0.00920619474422914,
CLEC2B,ENSG00000110852,0.423273717008776,0.30020615913026,0.726418192162286,-0.0436760997913313,
DIRC2,ENSG00000138463,0.423300145290766,0.257548232434345,0.465943383683527,-0.0199801207037362,
RD3L,ENSG00000227729,0.423544201441727,0.294848891624634,0.521907437606173,-0.0159675372795284,
PLA2G12A,ENSG00000123739,0.423550837899973,0.509819210063873,0.292179892159928,-0.00997976411060975,
WDR88,ENSG00000166359,0.42357491388876,0.520383053349691,0.268960162871794,-0.009770314905518,
TRAM2,ENSG00000065308,0.423597523577879,0.271625624759688,0.956879922441783,-0.0451636224645718,
GLG1,ENSG00000090863,0.42363938802589,0.646904284637399,0.259574919838495,0.0150479961998101,
HIST1H2BH,ENSG00000275713,0.423752746416142,0.2985637286073,0.794019304605325,-0.0158000068223985,
GOLGA8J,ENSG00000179938,0.423811887582388,0.266378710713846,0.431376104425952,-0.00945384415814985,
NUP155,ENSG00000113569,0.423841769191316,0.253365189177881,0.955437761694493,-0.0229500422133793,
GNG10,ENSG00000242616,0.424014034392898,0.283874436366722,0.338945386019497,0.0445028512867201,
PLSCR1,ENSG00000188313,0.424043472188536,0.280712169058059,0.289149402312005,0.0267045518919169,
CCDC9,ENSG00000105321,0.42411550197422,0.375499928160248,0.340738746449973,-0.00414119016814745,
DENND6A,ENSG00000174839,0.424121413151683,0.255695241906034,0.44609203951892,-0.0204022998549985,
DYNC2H1,ENSG00000187240,0.424243873287224,0.272391274431222,0.25653661846671,0.00564553300260181,
GXYLT2,ENSG00000172986,0.424338650245464,0.450269271502522,0.255156451215672,0.0111959909713523,
AC005154.5,ENSG00000281039,0.424360173435845,0.486469855275321,0.282300094596796,0.0172477622347509,
CLN5,ENSG00000102805,0.424517271447596,0.620011394637088,0.273098821118178,0.00524165495601793,
NOP58,ENSG00000055044,0.424551343112588,0.757262677786564,0.259850259320804,-0.00504656087971691,
TAF12,ENSG00000120656,0.424836136070368,0.325338948711432,0.352340323738201,-0.0436240364204799,
SYT9,ENSG00000170743,0.424908753767263,0.77563099221816,0.259581598011538,0.00861901125770924,
ZWILCH,ENSG00000174442,0.42494610799587,0.949533595193477,0.257443225033413,-0.00071801691700336,
INO80,ENSG00000128908,0.42504830201451,0.276069743325798,0.296611002655367,0.0452275033414213,
TLL2,ENSG00000095587,0.425070135836602,0.461449576950884,0.256676629714374,0.00481141085354674,
ST7,ENSG00000004866,0.425212251055013,0.274392248168289,0.980701475553382,-0.017995437588349,
CEP76,ENSG00000101624,0.42522450367917,0.253134119943332,0.974482138579511,-0.016924422231284,
OR10H1,ENSG00000186723,0.425272077732736,0.260458607672675,0.999563442789031,-0.0432127600142884,
ITGBL1,ENSG00000198542,0.425314373575784,0.586500420821761,0.253369607421466,0.0110615597926017,
ZNF841,ENSG00000197608,0.42554519571052,0.294963333880135,0.838913572157676,-0.0159878697146192,
CCDC69,ENSG00000198624,0.425609330697008,0.280727595537218,0.296744536333154,0.0129872657935399,
EPRS,ENSG00000136628,0.425751963344117,0.252241054983463,0.999320707092569,-0.0149719435471072,
CAPN14,ENSG00000214711,0.425763761313212,0.437675200049187,0.273728703125669,-0.00598751919829759,
TPP2,ENSG00000134900,0.425829513096524,0.283633750070364,0.99604260061607,-0.0188754006842013,
NXPE2,ENSG00000204361,0.425839800638252,0.292417073683923,0.837711715123668,-0.00938123644433763,
ELAVL4,ENSG00000162374,0.425935701422939,0.413282098124255,0.309154969168207,0.0507275720335059,
RCC1L,ENSG00000274523,0.426169101046283,0.25888067659943,0.960684709954544,-0.0139782617308899,
TARSL2,ENSG00000185418,0.426190952787926,0.961534066164965,0.255079233847248,-0.000468512708812439,
C12orf10,ENSG00000139637,0.426231742692769,0.272946860290238,0.492813882226184,-0.0097058917688889,
POU2F1,ENSG00000143190,0.426237090449334,0.279943975427985,0.985443129401607,-0.0293074400008241,
TNFSF9,ENSG00000125657,0.426338954580653,0.273499667992699,0.985783757184926,-0.0448838763387326,
RIMBP2,ENSG00000060709,0.426405946569596,0.654269976621177,0.259718786592606,0.0100921624855675,
MTHFD1,ENSG00000100714,0.426436565464756,0.259204377972914,0.997222602032972,-0.0285742089015154,
IL13RA1,ENSG00000131724,0.426454508611084,0.56873286599477,0.291231703569542,0.0284514853424865,
CCL8,ENSG00000108700,0.426596682091323,0.41318991600598,0.408135771784992,0.0112209368462186,
GPCPD1,ENSG00000125772,0.426604828434796,0.261374672928899,0.999494963519866,-0.043345750131981,
CYP4F3,ENSG00000186529,0.426737285880247,0.260547875734655,0.970361768245529,0.00852153995073777,
NIM1K,ENSG00000177453,0.426847039139688,0.496805005469671,0.319500840121597,-0.0045204357381066,
KLRK1,ENSG00000213809,0.426948900040472,0.263142212063198,0.554771959883686,0.0150630915615867,
GABPB2,ENSG00000143458,0.426952554893547,0.264008734048598,0.344068618055557,0.018793321922582,
C2orf68,ENSG00000168887,0.426958454944754,0.262130688888228,0.875040186893193,-0.0281859279437433,
IKZF4,ENSG00000123411,0.427107908211416,0.318188633720873,0.551886730170817,-0.0252255791506955,
ELOVL2,ENSG00000197977,0.427187248248584,0.367884568272485,0.263065150791727,0.0137879915945656,
COPS9,ENSG00000172428,0.427210481183858,0.506939744600345,0.278146122711559,0.01106803617981,
PDCL3,ENSG00000115539,0.427260891628243,0.260881309802254,0.638883156537034,-0.0277586299916135,
MCFD2,ENSG00000180398,0.427324045408913,0.280506125349749,0.324960411213607,0.0449677300478477,
CFAP161,ENSG00000156206,0.427461100974775,0.27569974790886,0.794558309494619,-0.0177232393707938,
ISM1,ENSG00000101230,0.427512545548665,0.376353250737509,0.2697001868571,0.0263325031394778,
ZBTB41,ENSG00000177888,0.427518556478862,0.271653299897299,0.305516103919384,0.0292604573151218,
GOLGA3,ENSG00000090615,0.427545319523566,0.315909100136927,0.365112902270651,-0.00754370034689766,
ODF3L1,ENSG00000182950,0.427562509331607,0.521832543976608,0.291251590102928,0.0139008744849205,
NIF3L1,ENSG00000196290,0.427576566980428,0.265116166949642,0.380801441271335,-0.0116785308718817,
LPIN2,ENSG00000101577,0.427610275286684,0.258664821856594,0.704920978744872,-0.0166370054793183,
NXPH2,ENSG00000144227,0.427611336669151,0.650811755146884,0.291572286629609,0.0241009257080931,
SLC35G1,ENSG00000176273,0.427651847198255,0.690293343417801,0.279848450325449,0.00739652796595962,
NUB1,ENSG00000013374,0.427750874475542,0.286072961449251,0.525767695592977,-0.014054051748094,
PKP1,ENSG00000081277,0.427841550673471,0.931244577138199,0.263528788024605,-0.00197081097726829,
AASS,ENSG00000008311,0.427852828432097,0.479452505196033,0.261014142790569,0.0084274545022644,
AP2S1,ENSG00000042753,0.42788192983729,0.38390496739094,0.354959429488292,0.0347213324966214,
TMEM262,ENSG00000187066,0.428029465643188,0.290302012034151,0.622628841158792,-0.0451290944281465,
C8orf86,ENSG00000196166,0.428057085503903,0.900919566073861,0.286998702415459,-0.00223272149997671,
BRCC3,ENSG00000185515,0.428141487182351,0.291012598023679,0.853207554872456,-0.0347526386768657,
AMD1,ENSG00000123505,0.428194212155082,0.266202110971895,0.998926390161182,-0.0441121778141202,
CARD14,ENSG00000141527,0.428197946738218,0.255959118816343,0.591326198472977,-0.00998707268843452,
TMEM30A,ENSG00000112697,0.428206749386046,0.849306671797919,0.270777826032153,0.00313669657638039,
ENPP4,ENSG00000001561,0.428253742199831,0.696572865684317,0.27841390051314,0.0066721137092597,
SNX25,ENSG00000109762,0.428303705600372,0.256201924786049,0.98301952843863,-0.0198610881557008,
FBXW4,ENSG00000107829,0.428377018892973,0.274231286668712,0.99993760127344,-0.0228678018577808,
IWS1,ENSG00000163166,0.428512122433586,0.271849367410433,0.999998166746744,-0.0243134392979817,
FBXL15,ENSG00000107872,0.428555215290535,0.402710717834477,0.274402852210585,-0.0163412293581725,
RPH3AL,ENSG00000181031,0.428633730290292,0.353668013555485,0.263420392301447,0.0109097580845419,
PHC1,ENSG00000111752,0.428649240233879,0.484935952456847,0.267637661951528,0.0253153206392287,
RHAG,ENSG00000112077,0.428844878369239,0.356708076960215,0.322506327831886,0.0128520439935526,
BCO2,ENSG00000197580,0.428867599921176,0.263226046571479,0.561483621814915,0.0126241998439441,
CAMK2D,ENSG00000145349,0.428940509577031,0.273955784109232,0.988522977734337,-0.0438314824463505,
OR10G9,ENSG00000236981,0.428969823208231,0.294170877621354,0.653361430929031,-0.0392476893543335,
DCAF4,ENSG00000119599,0.429121625078689,0.264058373868981,0.716832500844642,0.0133750302113937,
OCA2,ENSG00000104044,0.429220430790672,0.695458634043038,0.25322404475121,0.0050257629961049,
ZADH2,ENSG00000180011,0.429249479221851,0.274517655017206,0.54175017266575,0.0146436147257564,
SRD5A2,ENSG00000277893,0.429277338241086,0.273813612893639,0.721715301295928,0.0148202206741259,
CLEC16A,ENSG00000038532,0.42930401725744,0.256736375915392,0.998595216799185,-0.0230384373075315,
SYK,ENSG00000165025,0.429375094468359,0.268450875541449,0.999142422421349,-0.0450894825084816,
SMIM7,ENSG00000214046,0.429460072689937,0.276683501414671,0.928648454460558,-0.0447127340046184,
TAAR5,ENSG00000135569,0.429465575321335,0.265933122673665,0.90216287750863,-0.0200957526771184,
UBXN10,ENSG00000162543,0.429560492087798,0.464039442050889,0.359496194473457,-0.00265589467527344,
PTPRQ,ENSG00000139304,0.42959274748735,0.880975612321313,0.300513054061877,-0.000547170055365882,
BRD9,ENSG00000028310,0.42967273238204,0.256261232392584,0.609954500297158,-0.0182510171397415,
DGKD,ENSG00000077044,0.429700730907111,0.266422501783223,0.274250473737826,0.0167372523522836,
SH2B2,ENSG00000160999,0.429832503990764,0.548895379838494,0.257271265672741,0.00756562532931492,
ME2,ENSG00000082212,0.429920449986926,0.802200950048324,0.266232431497726,-0.00265137878745661,
C1orf194,ENSG00000179902,0.430064155848939,0.287030504138001,0.91084419906619,-0.0157628576366116,
MOV10,ENSG00000155363,0.430129087309274,0.335131592760002,0.260091352665443,0.0214132082158582,
AMOTL1,ENSG00000166025,0.430326863599991,0.265588254193186,0.770628303129171,-0.0201972167116546,
NDUFB8,ENSG00000166136,0.430420432159561,0.272331045163002,0.990115056804397,-0.0282782679239865,
XPR1,ENSG00000143324,0.430461568521019,0.268019626177564,0.362733987511313,0.0350101494470028,
MTCH2,ENSG00000109919,0.43054683589947,0.275142731531418,0.502518064686493,-0.0278556542679023,
SGSM1,ENSG00000167037,0.430604664122935,0.261486633842973,0.974458608158977,-0.0175556753334507,
CCDC27,ENSG00000162592,0.430641108055612,0.283237449336034,0.95163050271748,-0.00710982873211312,
TENT5B,ENSG00000158246,0.430700140314048,0.262867758220132,0.984242823299085,-0.0204435128388199,
DDB1,ENSG00000167986,0.430815386823618,0.278699795109055,0.97199211961186,-0.0450545525855312,
NRSN2,ENSG00000125841,0.43086320537903,0.941198823518335,0.288348731334613,-0.00131749639027479,
OR4C11,ENSG00000172188,0.430925040232841,0.970203753039111,0.273363017971826,-0.000536142580728029,
SIGLEC15,ENSG00000197046,0.430949769040041,0.521921683375959,0.278487220960618,0.00684007158402244,
SLC18A1,ENSG00000036565,0.430971915062216,0.493797728280225,0.26546148887276,-0.00964996328208411,
TRAF7,ENSG00000131653,0.431061183588923,0.260560838407571,0.976118484231859,-0.0277365258646373,
MORC4,ENSG00000133131,0.43109333794513,0.970486373539117,0.265823549368009,-0.000819622891567904,
GOLGA6L6,ENSG00000277322,0.431268890940891,0.375062798743708,0.492974886848244,-0.00100930831940224,
GOT1L1,ENSG00000169154,0.43129100410143,0.363065828016894,0.264584017111864,0.015535651940637,
SHE,ENSG00000169291,0.431333273788157,0.331519669587674,0.33512372420188,-0.0118272050830218,
SCN2B,ENSG00000149575,0.431409584089663,0.277214659460872,0.984569553287594,-0.0442876388728739,
CARD16,ENSG00000204397,0.431499652430733,0.284604417323587,0.350637965009173,0.0452430542758366,
PGGT1B,ENSG00000164219,0.431547208817708,0.511709698392883,0.267838063574703,0.0236683528326882,
ZNF682,ENSG00000197124,0.431584212614229,0.274285908202282,0.340987626212272,0.0137063835346081,
COL13A1,ENSG00000197467,0.431644897013436,0.260573163509582,0.980648191703286,-0.0139500699896154,
POLR3C,ENSG00000186141,0.431754659344324,0.326423504499498,0.538872353596148,-0.00401820138300331,
IGF2,ENSG00000284779,0.431792935657727,0.787982871703257,0.268888405360555,0.00702943564965551,
CDPF1,ENSG00000205643,0.431795486892533,0.979565757087402,0.306577809677211,0.000309806900724451,
OR5T2,ENSG00000181718,0.431815642593505,0.300839769441886,0.504995966442882,-0.00716201426036059,
PEX11G,ENSG00000104883,0.43181595750379,0.910300564139825,0.295575927264022,0.000969237270892065,
MICAL3,ENSG00000243156,0.431821246822174,0.692395341144799,0.260732723332048,-0.00667613778940645,
DKK2,ENSG00000155011,0.431894363527373,0.268015594175849,0.988760045565991,-0.0440217289675973,
GPR89A,ENSG00000117262,0.431904247024573,0.276387719038995,0.733135045717025,-0.0101505089607608,
LRRC8C,ENSG00000171488,0.431944559238865,0.957952136142593,0.26751808944288,-0.000914851794808005,
ACP7,ENSG00000183760,0.432058543790095,0.983742382435838,0.263937042967928,-0.000142652403700174,
KRTAP5-9,ENSG00000254997,0.432082781381775,0.317189778632455,0.608944653911992,-0.0263876942271303,
EIF2B3,ENSG00000070785,0.432129003729501,0.268390275866405,0.999904694324655,-0.0443662991400853,
PNLDC1,ENSG00000146453,0.4321325343192,0.303261145213907,0.509017761448027,0.0067078617371843,
CD302,ENSG00000241399,0.432172656275791,0.269558709424345,0.742204812642778,0.0133135751008549,
POU6F2,ENSG00000106536,0.432247374462651,0.294516288090693,0.999927003483279,-0.0129579180545457,
PHLDB3,ENSG00000176531,0.432333789994585,0.279221905067342,0.266243962646363,-0.00772439094795299,
MINDY4,ENSG00000106125,0.432424584843173,0.533655402714049,0.270126425216001,0.00467368312871775,
FAM122A,ENSG00000187866,0.432475062139145,0.269355727345233,0.999623259872327,-0.0440003352254472,
XPO7,ENSG00000130227,0.432522335362574,0.285120866600624,0.29446470147219,0.0439898478945831,
TEX38,ENSG00000186118,0.432580819494994,0.300736866485107,0.475720658726443,-0.0157908801542703,
CLDN12,ENSG00000157224,0.432590574210275,0.78381189147543,0.298918264770091,-0.0101790398690815,
CLDND2,ENSG00000160318,0.432634458933947,0.624882475212749,0.28895773710299,-0.0103702064642447,
IL16,ENSG00000172349,0.432655444027163,0.755673783503321,0.256783257416968,-0.00353875869197531,
IL12RB1,ENSG00000096996,0.432707873195528,0.291145512752337,0.336441789713945,-0.00826984680086259,
ZNF727,ENSG00000214652,0.432709149273875,0.392685512621787,0.372238209734422,0.00211283147622182,
FOXRED1,ENSG00000110074,0.432713629904671,0.282722959049249,0.403296059921709,-0.00911454571033225,
CLGN,ENSG00000153132,0.432753975184874,0.278674809922896,0.710520148652626,-0.0110565749492525,
LIPT1,ENSG00000144182,0.432776885869432,0.317429529729238,0.633698463408258,-0.00468920139674967,
HSPA9,ENSG00000113013,0.432802865481837,0.297286911554294,0.9999329669747,-0.0147477773706066,
PDCD2,ENSG00000071994,0.432916800506708,0.268341868434297,0.609987052542301,-0.0112903856844525,
RCOR3,ENSG00000117625,0.432953861864263,0.273413744629401,0.979608425627018,-0.0447428137609032,
TMCO4,ENSG00000162542,0.43297042507798,0.290457504584132,0.833561081569326,-0.00425254401692982,
SCARB1,ENSG00000073060,0.43298913904932,0.269321258396923,0.963738741956571,-0.019778446909777,
UBE2U,ENSG00000177414,0.433148913178124,0.294431760446032,0.342626722290135,-0.00753161045782267,
CD177,ENSG00000204936,0.4331541235708,0.607311807168774,0.32691565701519,-0.001862137111161,
CLPTM1,ENSG00000104853,0.433293847005959,0.278786343983478,0.984929813088302,-0.0452627637600237,
KDM6B,ENSG00000132510,0.433297323218457,0.276558028116024,0.965709638162216,-0.0264274087086101,
HPS5,ENSG00000110756,0.433400896549872,0.260857139247669,0.565100121895034,0.0122208629436486,
SLC30A3,ENSG00000115194,0.433485504382851,0.290843379218263,0.804649055106661,-0.0276458145595509,
BORCS8,ENSG00000254901,0.433562227088803,0.290989954881297,0.830966920468247,-0.0445287231910518,
EPHA2,ENSG00000142627,0.433574420811642,0.262230357149058,0.786380642224115,-0.0177673604469655,
AL031777.3,ENSG00000282988,0.4336590989663,0.320050056660109,0.282839176282592,-0.0109924727927937,
ISCU,ENSG00000136003,0.433733860322526,0.289068147154191,0.964852442203732,-0.0203949684869701,
DTD1,ENSG00000125821,0.433928172555692,0.272479304885856,0.964319252239299,-0.0393587419998817,
PDLIM3,ENSG00000154553,0.433929493228041,0.651251685771316,0.28760432063697,-0.00972156312938354,
DHCR24,ENSG00000116133,0.43413010582705,0.38612065724441,0.270437473104007,0.0261252012059572,
GLIS3,ENSG00000107249,0.434179187005236,0.42368988249898,0.307623266533315,-0.0059178153572323,
TMEM117,ENSG00000139173,0.434182247768871,0.972658250087955,0.265902291167476,0.000603477297537885,
CENPV,ENSG00000166582,0.434368088250318,0.38989199892702,0.421497173402745,-0.00279481394748088,
OR13F1,ENSG00000186881,0.434406016407253,,,,
FAM207A,ENSG00000160256,0.43443502474776,0.88959880065125,0.269910824928512,-0.00372662087406153,
ATP5PD,ENSG00000167863,0.434468437303104,0.293759214192746,0.943343311736141,-0.0160032167072882,
WTAP,ENSG00000146457,0.434578564332701,0.27557141633501,0.985191905241239,-0.0441814643365699,
LYL1,ENSG00000104903,0.434583358019392,0.273483173670558,0.998972270321672,-0.0438964021020788,
HPF1,ENSG00000056050,0.434606814461983,0.514550049058323,0.329454583181148,0.00340624400509635,
SACS,ENSG00000151835,0.43477898358365,0.252848114594982,0.678165552620545,-0.00754770097268157,
USP17L7,ENSG00000226430,0.434781625791366,0.268500487403319,0.359374631624965,0.0168979568422623,
MINPP1,ENSG00000107789,0.434946270886797,0.455196727771277,0.265375066915087,0.0173941787086943,
MYO1B,ENSG00000128641,0.434967534016436,0.26328699246346,0.364745710455469,0.0195127926198553,
TOP3A,ENSG00000177302,0.435048374495594,0.268569585437698,0.443893480483783,0.011758398397293,
SFXN4,ENSG00000183605,0.435133041064909,0.581711057563334,0.268116975027763,-0.00749585615521899,
SCUBE3,ENSG00000146197,0.435161658181618,0.279754724715207,0.275773259780978,0.0242030443758041,
KRT72,ENSG00000170486,0.435215876421858,0.265003806692377,0.369425866232897,0.0208504493842694,
C7orf26,ENSG00000146576,0.435264440835751,0.291276439914796,0.674647413944047,-0.0450166224835696,
OGDH,ENSG00000105953,0.435393465770274,0.540926482368822,0.264808988306771,0.0166220091928025,
AL592490.1,ENSG00000197991,0.435552197456696,0.442722957780917,0.267091137846197,0.0212690147027538,
PCDH20,ENSG00000280165,0.435552197456696,0.442722957780917,0.267091137846197,0.0212690147027538,
C5orf34,ENSG00000172244,0.435601466603827,0.263483835013632,0.419383251536962,0.00957910837458597,
PRMT7,ENSG00000132600,0.435886189160587,0.842397124038329,0.263943669081641,0.00180821088605001,
ZFPM2,ENSG00000169946,0.435951026806585,0.270459151126649,0.994976767667079,-0.0443653470226228,
DNAH12,ENSG00000174844,0.435985063238168,0.283096490420815,0.916548708821386,-0.0134473081395789,
RAB30,ENSG00000137502,0.436217734539945,0.383157422254139,0.273777439583791,0.0334750930650195,
LRRC46,ENSG00000141294,0.436221083553996,0.279342149182055,0.991949865791888,-0.0279105097748259,
HSPB6,ENSG00000004776,0.436371408759944,0.278499496737682,0.373618765706396,0.0346455689065615,
ATP5IF1,ENSG00000130770,0.436382467507759,0.319207148519247,0.275836158299747,0.0317696162489436,
ACADSB,ENSG00000196177,0.436420062294435,0.301328114580517,0.665936838100879,-0.00772715364637241,
ERN1,ENSG00000178607,0.436439321399529,0.264724566202415,0.917919727575563,-0.020220107800934,
CD44,ENSG00000026508,0.436455176703486,0.967816814190529,0.278167838546139,0.00041225024571319,
EMP1,ENSG00000134531,0.436542320076662,0.290785491876143,0.910762704857786,-0.0436295048011536,
ZNF484,ENSG00000127081,0.436564682330075,0.79396934559207,0.321873711407696,0.00672303628612482,
MDM1,ENSG00000111554,0.436585241344686,0.267989027931064,0.727241653304183,-0.0100069291762033,
SPEM2,ENSG00000184560,0.436832406416718,0.280051865442471,0.978722143335178,-0.0444036930244482,
PPP1R2B,ENSG00000231989,0.436911733445347,0.276733978269603,0.34288279341435,0.0181201818467246,
KLK4,ENSG00000167749,0.436969496835268,0.279154257286652,0.600656167963219,-0.0162790550947485,
STEAP1B,ENSG00000105889,0.436978068952108,0.316292336765618,0.521705774018588,0.00585712308645242,
UBP1,ENSG00000153560,0.437000463858758,0.276652948970496,0.997543152572323,-0.0447999138701265,
KCNU1,ENSG00000215262,0.437017034521598,0.342793207442765,0.285064017926669,0.00459471699950716,
USP6,ENSG00000129204,0.437045476403043,0.776031992720344,0.287904617486152,-0.000940623793478331,
SPOP,ENSG00000121067,0.437186372671621,0.655090088085659,0.290547412018257,0.0219510509711272,
SLC6A17,ENSG00000197106,0.437238036144065,0.268053536702336,0.999998187533616,-0.0419918178161549,
ZIM3,ENSG00000141946,0.437281236063781,0.286847248654714,0.876016174537868,-0.0446101903979694,
PAWR,ENSG00000177425,0.437528862356203,0.290353065478706,0.682602453647706,-0.0437235717848331,
CHAT,ENSG00000070748,0.437644599282516,0.975947110634242,0.267080113730079,0.000299360745017672,
REC8,ENSG00000100918,0.437732991290284,0.509257840420278,0.270906991157068,-0.00935658963126032,
HLA-DMB,ENSG00000242574,0.437967149886571,0.277921713689065,0.966149817988386,-0.044941834392625,
RNF25,ENSG00000163481,0.438018350127507,0.312681107003141,0.268228031490058,0.0260736924555786,
ZEB1,ENSG00000148516,0.438086333034731,0.278165690408818,0.999404157373119,-0.0375624776259784,
VWF,ENSG00000110799,0.438202737555525,0.281417652229151,0.269605249570365,0.00769580170616985,
SUDS3,ENSG00000111707,0.438228768451602,0.283396594868356,0.995221031895638,-0.0352914118770409,
DLX3,ENSG00000064195,0.438264533635345,0.283628862886406,0.739002757186393,-0.0432712116314444,
KDELR1,ENSG00000105438,0.438359716184459,0.273661396920905,0.99836607940019,-0.0446271991617562,
KRT25,ENSG00000204897,0.438524306481866,0.98010585658263,0.28481949039009,-0.000204862078985877,
LCA5L,ENSG00000157578,0.438573861134595,0.36521810164102,0.273257076295476,0.00825747635612112,
SLC37A1,ENSG00000160190,0.438644147733615,0.267031834027737,0.69182844682982,-0.0192530062636116,
GJD2,ENSG00000159248,0.438676562094206,0.272040936570517,0.999638098841642,-0.0441550495671001,
ZNF836,ENSG00000196267,0.438719885625179,0.370599658517238,0.403031445838627,-0.025293481488976,
CNTLN,ENSG00000044459,0.438924257231763,0.772827032593868,0.287358305816411,0.000895091841157081,
TSPAN32,ENSG00000064201,0.438977507948484,0.496239988467746,0.320704229056466,0.00470829519548186,
KRTAP4-7,ENSG00000240871,0.439019015851032,0.282881401326832,0.909038349892515,-0.0366171784639515,
