Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
KIF27,ENSG00000165115,0.280465368550162,0.976097808236947,0.174493411528389,0.0000845265387392082,
TALDO1,ENSG00000177156,0.280516741913867,0.168515370565314,0.920333113819707,-0.0403585452554054,
LAMB2,ENSG00000172037,0.280557317897502,0.175326687748782,0.231870883725527,-0.0075452248561064,
OR4D1,ENSG00000141194,0.280677702708745,0.180980781406158,0.219203211105949,0.0167973573587763,
ADTRP,ENSG00000111863,0.280768621855825,0.582528255704763,0.167309143179069,0.0272854497639696,
SIGLEC10,ENSG00000142512,0.280901825320275,0.546787995625886,0.182201107137199,0.00358186193423136,
CBR1,ENSG00000159228,0.28091042044017,0.192859489451641,0.231700621044425,0.0156475126815493,
OGN,ENSG00000106809,0.280914205782953,0.174987353657979,0.8498451668027,-0.0405818436129063,
PEX19,ENSG00000162735,0.280920714999062,0.628924273161299,0.183009024285475,0.00713482049317007,
NKX1-2,ENSG00000229544,0.28099726108877,0.181211847012487,0.277824015607053,-0.0222879298630305,
PAGE1,ENSG00000068985,0.281073826504903,0.281920859403378,0.255370324164003,0.0127051819203207,
GPAM,ENSG00000119927,0.281075424197773,0.854916998370674,0.167573154587224,0.00252488321953411,
PRTN3,ENSG00000196415,0.281109610170587,0.645214752745691,0.164193413781906,0.0115024119548512,
ARHGDIG,ENSG00000242173,0.28112848244532,0.557679911041877,0.181140047133752,-0.00701230678050396,
SCGB1A1,ENSG00000149021,0.281150193515119,0.304277980751586,0.234663228194864,0.0154978398633454,
ABR,ENSG00000159842,0.281330075995357,0.557339326495014,0.169692066298621,-0.00490053288154577,
ZNF836,ENSG00000196267,0.281390413223912,0.171553754292119,0.717662563283308,-0.0232543894712951,
NDUFA13,ENSG00000186010,0.281530353428263,0.196269141743457,0.179029837315233,0.0431450497089982,
ZSWIM5,ENSG00000162415,0.281620765849665,0.712505013871357,0.174846304917122,-0.00473637926078076,
NCSTN,ENSG00000162736,0.2816402915222,0.205741292427987,0.186672442079648,0.00918476347250544,
TRGV9,ENSG00000211695,0.281660856056841,0.243430189303859,0.302878224325539,-0.0150627697356011,
ZMYND12,ENSG00000066185,0.281665320803047,0.450552129867016,0.167363543715831,0.0412098443611732,
C10orf82,ENSG00000165863,0.281697262130255,0.690106328038439,0.190439073985061,-0.00504714020531211,
PDK4,ENSG00000004799,0.281744502476922,0.596788414427288,0.193524925651669,0.00698422747471781,
MAN2B2,ENSG00000013288,0.281751496156231,0.538250185506546,0.166246478571369,0.00477175710202874,
PHOSPHO2,ENSG00000144362,0.281795362119285,0.205680066005801,0.172698493683446,0.0537487772052285,
RNASE13,ENSG00000206150,0.281851754646323,0.20712805950452,0.283094394898592,-0.0412477930737857,
LRRC75B,ENSG00000178026,0.281900380774049,0.190860095974854,0.55881364639397,-0.0113581855116222,
KLHL10,ENSG00000161594,0.282089565087296,0.257311688644093,0.175251054448653,-0.0189400642333508,
WWC2,ENSG00000151718,0.282239544256039,0.403164726056996,0.162705122468993,0.0102316871954305,
ADAM20,ENSG00000134007,0.282512919034641,0.219349614613249,0.238779552892793,0.0074113884556378,
AP2M1,ENSG00000161203,0.282562918188468,0.173662731887525,0.928732368872285,-0.0287634317406263,
CD6,ENSG00000013725,0.282564377371828,0.260818654452352,0.170457961658879,-0.0167677145911409,
LTN1,ENSG00000198862,0.28267264565997,0.418460848803448,0.168430566836393,0.00777377227764645,
CTDSPL2,ENSG00000137770,0.282683809690792,0.180899512092816,0.218995224104116,0.0319219032187266,
SLC35C1,ENSG00000181830,0.282705368366304,0.258241626899555,0.177855525062948,-0.0192742450465672,
MEOX2,ENSG00000106511,0.28285026781161,0.169029859008515,0.998771087874957,-0.0404457850226221,
C6orf52,ENSG00000137434,0.282884892177651,0.762185302757345,0.19898697263601,0.0048189470249419,
ADRB2,ENSG00000169252,0.283081704035725,0.194988642586086,0.455625559669826,0.0221064462435816,
CTNND1,ENSG00000198561,0.283159673303415,0.250483815753388,0.166305854190146,0.0161308661028192,
RND3,ENSG00000115963,0.283202575372515,0.173284619022626,0.954312256724605,-0.0405253525730956,
PMPCB,ENSG00000105819,0.283233962765498,0.172441685268374,0.987752320000713,-0.0404851440322417,
RAB32,ENSG00000118508,0.283312913852733,0.564170361209195,0.164346726546474,0.0291956162514799,
TAS2R50,ENSG00000212126,0.283543474339052,0.449551984435558,0.16640134236591,0.0323061772361011,
PHYHD1,ENSG00000175287,0.283598526647535,0.538388918866481,0.166368472409363,0.0163835179628837,
GFOD1,ENSG00000145990,0.28368143207421,0.253669835009596,0.173538271078038,0.0237896489488396,
HDLBP,ENSG00000115677,0.283694128559416,0.166160042961148,0.9531655383699,-0.0154692373474624,
CDC27,ENSG00000004897,0.283697013099699,0.173607531136509,0.27825523138934,-0.0108642601291351,
SPNS3,ENSG00000182557,0.283729762584507,0.345915825229313,0.163828511117057,0.0145436653257613,
ALOX15,ENSG00000161905,0.283846203524467,0.161516124375142,0.999993991082468,-0.0282926628273619,
UGGT1,ENSG00000136731,0.283894401068694,0.345671724905681,0.202950050795344,-0.00544118232505146,
DNAJC13,ENSG00000138246,0.283955331787804,0.171537668565935,0.904648847036977,0.00910037327485626,
PLCB3,ENSG00000149782,0.284111033887757,0.175740139376043,0.830577649393751,-0.00994190988427935,
LRRC49,ENSG00000137821,0.284239130681779,0.372634683161349,0.188887972832169,0.0141029924275262,
GALNT10,ENSG00000164574,0.284240366552326,0.181021925134231,0.397482306518493,0.0107135049175712,
FZD3,ENSG00000104290,0.284264404996752,0.274401204031153,0.171339274793452,0.0198937229194533,
ESPN,ENSG00000187017,0.284276145574621,0.18456535056783,0.311648436555747,0.0126635090641109,
GXYLT2,ENSG00000172986,0.284315831529528,0.17988011221024,0.999271747092967,-0.0187406234587251,
RSC1A1,ENSG00000215695,0.284388688751644,0.242416061181021,0.203615119740526,0.0143245964131236,
RAD50,ENSG00000113522,0.284433416253523,0.176534669655726,0.307019430023946,0.0167003651926804,
ZBTB25,ENSG00000089775,0.284445947336811,0.808973809872064,0.198106144398016,-0.00259117683930676,
RDH8,ENSG00000080511,0.284473701285927,0.603607666443305,0.199013077516691,-0.00595445237735858,
BRD1,ENSG00000100425,0.284502606428349,0.837255419928742,0.167444944441171,0.00139641053738108,
RSF1,ENSG00000048649,0.284558853279272,0.170028372693289,0.400296277536789,-0.0128611320666258,
FXYD5,ENSG00000089327,0.284565761285479,0.205785906178402,0.205110226313407,-0.0250637315497526,
PACSIN3,ENSG00000165912,0.284754136143896,0.689649475136051,0.170458139065097,0.00643511254945687,
CACNG2,ENSG00000166862,0.284962436473489,0.595993229911468,0.166644811996074,0.0173829844958075,
FLII,ENSG00000177731,0.284991701163555,0.173835425470064,0.335555619521221,-0.0106953662885752,
RSU1,ENSG00000148484,0.285009811634967,0.168088811051459,0.245828868280788,0.0422892909056556,
OR2T27,ENSG00000187701,0.285061944288247,0.175682999317146,0.602287198246842,0.018491783453967,
LRR1,ENSG00000165501,0.285186344929842,0.172329684754427,0.886593138044543,-0.0402915567627778,
PKD2L1,ENSG00000107593,0.2851923973264,0.175558082440393,0.797334511612195,-0.0158310731032577,
SHANK3,ENSG00000251322,0.285208886053244,0.411440167036067,0.167645370645283,-0.00362077283436113,
SUSD5,ENSG00000173705,0.285247263355654,0.180314241167008,0.939120356758093,-0.0190803468109792,
FBXO25,ENSG00000147364,0.285308672467072,0.482855810041469,0.190088291888308,-0.0107274889805055,
AL355315.1,ENSG00000249967,0.285321045439439,0.213522371998711,0.17042296187573,0.0399635519964209,
SEL1L,ENSG00000071537,0.285326039411173,0.345332895665371,0.179054315571606,0.015976618126575,
LRRIQ1,ENSG00000133640,0.285363108142632,0.556889324954415,0.174502912272899,-0.00820030249179797,
ELSPBP1,ENSG00000169393,0.28541752842144,0.193526839020674,0.3285564984349,0.0130049860742391,
TOE1,ENSG00000132773,0.285434074192616,0.192906966833974,0.844239460385084,-0.0166584750512824,
RPEL1,ENSG00000235376,0.285467786914049,0.188770706967889,0.453818374495296,-0.0407808563914109,
PRDM9,ENSG00000164256,0.285656933284322,0.376641680771679,0.177643617426348,0.0144039583564887,
CLDN3,ENSG00000165215,0.285658643772215,0.211913369163265,0.359957245917892,0.0201834217532177,
ZNF736,ENSG00000234444,0.285661015103753,0.200440919069178,0.495154694725803,-0.0127763277433464,
OR5M10,ENSG00000254834,0.285762644933694,0.17054823863883,0.958537260761518,-0.0401362745939544,
NLRP4,ENSG00000160505,0.285858817799969,0.170984490031254,0.272487681602356,-0.00956293204091611,
ALDH6A1,ENSG00000119711,0.285902545565997,0.191453246884423,0.419306692272195,0.0239180052481578,
SELENOP,ENSG00000250722,0.285994047621284,0.177121393119146,0.690009575229297,-0.0408409681552169,
TEX37,ENSG00000172073,0.286137062572814,0.671469812612413,0.174257690643356,0.014055707705465,
IGF2,ENSG00000167244,0.286179414321047,0.650036095741678,0.168845742687836,0.00974563706517218,
EPHX1,ENSG00000143819,0.286195881836371,0.192696962820764,0.255932230273682,0.00737996399050098,
EXOSC3,ENSG00000107371,0.286198558439077,0.7994356103983,0.18334433626704,-0.00535094323966555,
GAS2L1,ENSG00000185340,0.286270607835561,0.341919755221412,0.166443687614383,0.0141734306251563,
NUTM1,ENSG00000184507,0.28629369414927,0.164186095209902,0.996627689985752,-0.0284431466401047,
ZNF799,ENSG00000196466,0.286339195238159,0.199359617514135,0.387693190234941,0.019479728310517,
CLDN9,ENSG00000213937,0.286401307594761,0.882484362948079,0.182761341977083,-0.00170369922584975,
CSF2,ENSG00000164400,0.286434772194522,0.585490074904881,0.173289076107626,0.0270207154918766,
GOLM1,ENSG00000135052,0.286482347572094,0.589136825310799,0.196368348667405,0.00575154954194457,
ACRV1,ENSG00000134940,0.286538018994654,0.192400613053994,0.371606263476041,-0.0406263596108986,
IL2RA,ENSG00000134460,0.286551727693716,0.198196619425667,0.448513680792846,-0.0121588319317256,
AL136295.5,ENSG00000259529,0.28655583551916,0.566169897946995,0.163175862756648,0.0188495441639059,
AGXT,ENSG00000172482,0.286588666965552,0.535344304571359,0.167499494363995,0.0147231254975381,
GRAP2,ENSG00000100351,0.286749633365028,0.195541635271614,0.567867021449868,-0.0224578790138877,
CDYL,ENSG00000153046,0.286768130190058,0.180356849894992,0.714090518927227,-0.00791351398921035,
GCN1,ENSG00000089154,0.286773993968456,0.484635754652959,0.164509614066837,0.00416649631344249,
ZNF557,ENSG00000130544,0.286787791215209,0.542572970913767,0.179634028111236,-0.00615960578153626,
MFAP5,ENSG00000197614,0.286808862405588,0.448521131918368,0.208550914244981,0.0121045460261857,
KLHL38,ENSG00000175946,0.286849054159501,0.174071310035463,0.360550339290948,-0.011794661011945,
RFC1,ENSG00000035928,0.286859974710599,0.50565948913798,0.178616717902706,0.00795807680713509,
AGA,ENSG00000038002,0.286868784794501,0.272158622453888,0.197959664572987,0.0110153481476644,
TRIM51,ENSG00000124900,0.286883425471253,0.473944477760323,0.197196471624464,-0.00823023994060986,
KCNC4,ENSG00000116396,0.286968015252749,0.285877733790337,0.165331140898744,0.0167213866478357,
EIF4EBP3,ENSG00000243056,0.286968985812264,0.614481549253332,0.180839006221201,0.0239175439100326,
AC008764.1,ENSG00000141979,0.287049146960363,0.176672674191542,0.591406367586382,-0.0170162830435744,
H3F3A,ENSG00000163041,0.287065189425067,0.96596626541555,0.202205545331323,-0.00101105171278908,
ZBED1,ENSG00000214717,0.28719633143936,0.170379081351902,0.269662666034328,-0.0136519017317204,
NKX2-5,ENSG00000183072,0.287205271845616,0.291238750281481,0.185959906674175,-0.0140302948864827,
ITPR2,ENSG00000123104,0.287215065225217,0.173903647875881,0.365435011259165,-0.00873736066642332,
SSBP4,ENSG00000130511,0.28728726564486,0.195691651168429,0.449822804962153,-0.0136800667029316,
DDX51,ENSG00000185163,0.28741328969966,0.183507319444053,0.277088848877045,0.00561710916864023,
FAM111A,ENSG00000166801,0.287430574041431,0.379234851078044,0.166847023677248,0.021553417546467,
ZNF17,ENSG00000186272,0.287437269020454,0.556209896458518,0.17470530129509,0.0045828337921802,
PTK7,ENSG00000112655,0.287562329306705,0.174674056166848,0.272136459061147,-0.0100890420192708,
IL17RB,ENSG00000056736,0.287688545357834,0.706046657159162,0.167565355370876,0.0115708390446227,
ZNF518B,ENSG00000178163,0.28771952562954,0.83739999638294,0.188195624881607,-0.00172440531592109,
MIS12,ENSG00000167842,0.28779245681965,0.234282588778416,0.332173368880578,-0.0153224107506686,
RRP1,ENSG00000160214,0.287814476722667,0.175650389939281,0.943418609468174,-0.0219113298184307,
SLC2A11,ENSG00000133460,0.287860383926819,0.493575161506205,0.182068618307825,-0.00501228828375161,
ABCF1,ENSG00000204574,0.288007645027423,0.193769247584222,0.449909122166726,0.0128647974033494,
PPP2R5C,ENSG00000078304,0.288065906443189,0.203003998457385,0.211307000632306,0.018926963833528,
C19orf18,ENSG00000177025,0.288067762800763,0.438641067270156,0.172741449952879,0.0276254731139856,
DDAH2,ENSG00000213722,0.288093839660699,0.273795313966781,0.191753395511983,-0.0116404310736169,
BCKDHA,ENSG00000248098,0.288113364251167,0.844255579187887,0.181633062327742,-0.00164646688372913,
NME3,ENSG00000103024,0.28814670928065,0.168207590257114,0.999999008817704,-0.0402805591593944,
ZNF765,ENSG00000196417,0.288217031063186,0.180705123546012,0.40701940872351,0.00997249484313393,
IMPAD1,ENSG00000104331,0.288223455872126,0.408528795085505,0.166186251467175,0.0231014803618979,
MLLT6,ENSG00000275023,0.288286169532215,0.865324458709007,0.174817512981842,-0.00206008023153145,
ZNF385C,ENSG00000187595,0.288449679517378,0.960399495630669,0.176863926792675,-0.000486482506505516,
OR5H14,ENSG00000236032,0.28851946935233,0.870853942683587,0.180966686354542,-0.00257378838839366,
NOTO,ENSG00000214513,0.288772543587776,0.182924967530012,0.580412678241913,0.022439916537861,
PGLYRP1,ENSG00000008438,0.28882944630324,0.199334048671959,0.493309561165018,-0.015900934374535,
RPL35,ENSG00000136942,0.288893581976875,0.195556981285191,0.248147820827552,-0.0154953711277602,
SMR3A,ENSG00000109208,0.289077472649124,0.179952628239995,0.756293856256402,-0.0487842088154686,
FBXW9,ENSG00000132004,0.289090021796964,0.199748278591337,0.515590646536795,-0.00742679112183174,
LIMK2,ENSG00000182541,0.289241195996157,0.18538333320957,0.269919400406695,0.0136207402304714,
UBQLN2,ENSG00000188021,0.289246492902754,0.197898089209583,0.478266016459889,0.0136441473770031,
TRMT11,ENSG00000066651,0.289261472293111,0.256413327965552,0.18034179680452,0.0255983078465335,
EPOP,ENSG00000273604,0.289469543381832,0.802920646152905,0.200863072334679,-0.00268081732015303,
ZNF28,ENSG00000198538,0.289543311829218,0.716930316434586,0.206024729055463,-0.00439238257102481,
TNFSF12,ENSG00000239697,0.289546187844607,0.518890822065384,0.178288036243838,-0.0135248763008561,
PBX4,ENSG00000105717,0.289735366477957,0.167444809567349,0.999999916076815,-0.0400793750597472,
LRRC8A,ENSG00000136802,0.289784291720222,0.753669441551823,0.173595008042871,0.00176449906524146,
ADAM2,ENSG00000104755,0.289950768306731,0.903956943434313,0.185105042366505,-0.00224933198179356,
MAN1C1,ENSG00000117643,0.2899559512819,0.247098893825687,0.182296229477885,0.0150583165148425,
D2HGDH,ENSG00000180902,0.289990030463701,0.827389003684662,0.179100135444792,-0.0016710400811889,
PITPNM3,ENSG00000091622,0.289998164214229,0.180343090934851,0.505314389103223,0.00968014894437592,
TNIK,ENSG00000154310,0.290035250898562,0.176260045539,0.420253409578093,-0.00936287399791332,
RTP5,ENSG00000188011,0.29008754948633,0.81510345471239,0.180442573544604,-0.00166585036987408,
AC017083.3,ENSG00000273398,0.290112157495623,0.193082634459247,0.674939240367154,-0.0289111661965416,
ZNF705E,ENSG00000214534,0.290415484461975,0.250154480161617,0.198692844204195,0.0133970370284711,
AHR,ENSG00000106546,0.290446960476947,0.201723109278389,0.17579179101231,0.023508074218337,
TRIB2,ENSG00000071575,0.290469672971365,0.487503209004379,0.178971854127772,-0.0108807196452321,
KCNH7,ENSG00000184611,0.290583371011701,0.181017253446175,0.425260974337777,0.0096506631175797,
KLF4,ENSG00000136826,0.290611462694024,0.25827865325374,0.193215558981298,0.0126150568122356,
ENDOD1,ENSG00000149218,0.29069431291917,0.767967015772582,0.192457291095329,0.00395131921700027,
CNN3,ENSG00000117519,0.29071028481314,0.226210434722506,0.416105018377696,0.0180974146664785,
TAC4,ENSG00000176358,0.290755874217236,0.661284695920698,0.172789722114465,0.0204626884312386,
GART,ENSG00000159131,0.290946341855342,0.400284445933459,0.179103395349217,-0.0138165132041913,
SRSF5,ENSG00000100650,0.290968762665369,0.183707112019262,0.578993252980767,-0.0407326536811356,
DRD4,ENSG00000069696,0.29100781198182,0.170954336993909,0.657715399091523,-0.0146375109317198,
BCORL1,ENSG00000085185,0.291025392424347,0.476784717172774,0.172045203991464,0.0045240538038544,
SOHLH1,ENSG00000165643,0.291081878719939,0.174590892561238,0.740323400528765,-0.0106569640526783,
GSDMC,ENSG00000147697,0.291105254500268,0.589274929150277,0.181401091474873,-0.00410012693769468,
DENND4C,ENSG00000137145,0.291250654179639,0.675719812364884,0.186499212394153,-0.00370838762182257,
ZNF287,ENSG00000141040,0.291278009881603,0.352778031842191,0.165963826687146,0.0272076961512816,
SLC7A6,ENSG00000103064,0.291608816333355,0.168022294302979,1,-0.0401833646843988,
PCBP2,ENSG00000197111,0.291681588449192,0.623312705016113,0.169268470458651,0.0155451983170283,
TRIM22,ENSG00000132274,0.291717108265781,0.18265358308741,0.314346593616073,0.010506350620848,
KCNB2,ENSG00000182674,0.291821095571722,0.45516181564454,0.187286122510782,0.00536747841164264,
METTL8,ENSG00000123600,0.291832133526392,0.538577469543472,0.172598089143046,0.0326058224257315,
SYNJ2BP,ENSG00000213463,0.291844873178075,0.211278258935224,0.261314791719372,0.0276354419372468,
ZNF267,ENSG00000185947,0.291879167820718,0.342295587370147,0.207699940937094,-0.0130579833704784,
NLGN1,ENSG00000169760,0.292016041895766,0.194492839356748,0.284952892775844,-0.0135965867972209,
RBP3,ENSG00000265203,0.292164540735051,0.18251469404367,0.210379669763352,0.00955357854377987,
DNASE1L1,ENSG00000013563,0.292207457347447,0.175204543742229,0.998539850485767,-0.0350243553757385,
SOX8,ENSG00000005513,0.292232001202738,0.652633090058301,0.176914213352495,0.00299101825799202,
CHTF8,ENSG00000168802,0.292275161902678,0.313643849359997,0.222564291562633,0.0268308781491942,
ZNF786,ENSG00000197362,0.292289318691025,0.234610198972287,0.167061621211873,0.0239208259531984,
HTR1D,ENSG00000179546,0.292447805730256,0.294779969398955,0.187262665400395,0.011155469203639,
ADORA2A,ENSG00000128271,0.292464540995371,0.881634239080845,0.196099982658224,0.00160178892758728,
PCDHGA1,ENSG00000204956,0.292610001386676,0.17891598072281,0.846358490192868,0.0103894295347543,
ACBD5,ENSG00000107897,0.292670358670831,0.271814643266497,0.259021172870453,0.00484980277973141,
DNAJA4,ENSG00000140403,0.29273921626819,0.210858192552159,0.561756309816403,-0.0185359574546701,
SLC35F6,ENSG00000213699,0.292834892378944,0.191069066958513,0.797953309460195,-0.0249470831830622,
TMEM259,ENSG00000182087,0.292845995036028,0.189676111383628,0.769178475152478,-0.0103341074112513,
CGRRF1,ENSG00000100532,0.292897943310949,0.880218094579032,0.196925313674494,-0.0026066807440527,
ITGBL1,ENSG00000198542,0.292946379087953,0.199656120634204,0.364390097986653,-0.0184644215005644,
GLT6D1,ENSG00000204007,0.292946624887735,0.183194875755562,0.387507206677315,0.0222136619601113,
BAG5,ENSG00000166170,0.293093203093967,0.172138117308118,0.99997495683125,-0.0403725955108862,
PNP,ENSG00000198805,0.293156318837335,0.860292285738064,0.169973916602878,0.00781465193327788,
FGFR3,ENSG00000068078,0.293394948447282,0.713130165680868,0.189013603110918,0.0018787642466496,
LLPH,ENSG00000139233,0.293430573856594,0.263841194844079,0.278664163209126,-0.0276727184980362,
PRF1,ENSG00000180644,0.293475369705818,0.208013634794513,0.36384371371749,-0.00883406111948191,
COIL,ENSG00000121058,0.29349326554895,0.167519073194925,1,-0.0413432628231345,
MAK16,ENSG00000198042,0.293559073859104,0.361687205775861,0.175284264252534,0.0261987268700697,
EPHX2,ENSG00000120915,0.293559228557157,0.814927029884655,0.184455385586902,0.0019569503658536,
PSMA4,ENSG00000041357,0.293680266106826,0.233607848874533,0.339562275259818,-0.0172625660990815,
NECAB3,ENSG00000125967,0.293729435133789,0.181287845291906,0.235572893795519,0.0313685376638847,
IGLC1,ENSG00000211675,0.293796507470466,0.177459382482712,0.987965126315967,-0.0374110387500498,
BRD8,ENSG00000112983,0.293832934295639,0.189143928108315,0.216219599018398,0.0161026572780731,
CAPN2,ENSG00000162909,0.293914003415949,0.25788016817462,0.182393102976354,0.0100045984260495,
HMGA1,ENSG00000137309,0.293928186545212,0.571295369955133,0.201317574644308,-0.0169891121163108,
PPEF1,ENSG00000086717,0.294135695232843,0.372031236821703,0.172542918514477,0.0312676456338596,
CUL7,ENSG00000044090,0.294162676310888,0.178032864969061,0.82130232261189,0.00911074792328191,
SLC19A2,ENSG00000117479,0.294180124877097,0.178780369310955,0.999446385217455,-0.0293599670316229,
PIANP,ENSG00000139200,0.294320029830305,0.23199342027568,0.362522585753211,-0.0159989996292956,
OR52W1,ENSG00000175485,0.294419633151794,0.207054088999309,0.661734320998837,-0.014553026860908,
SPANXN5,ENSG00000204363,0.294451013242315,0.276502022260084,0.287492453459787,-0.0136801960987375,
RTL3,ENSG00000179300,0.294509077303051,0.588915499316515,0.18887802952749,-0.0116404475727787,
HECTD4,ENSG00000173064,0.294511945947813,0.352087842700051,0.175426901663637,-0.00443764392955666,
PPME1,ENSG00000214517,0.294583368257992,0.210918768657619,0.464632455641391,-0.0203997552038544,
SCN4A,ENSG00000007314,0.294610465007909,0.198098950334633,0.232397838139381,-0.00398027684016574,
PLEKHA5,ENSG00000052126,0.294671876720625,0.180620472068379,0.397935588760461,0.0120325155001153,
CYB5R2,ENSG00000166394,0.294765132573153,0.173526304502553,0.999927882847227,-0.0411254347532952,
RRBP1,ENSG00000125844,0.29477975871509,0.567105669856196,0.192637574908604,-0.00309965245092296,
CMA1,ENSG00000092009,0.294884405299591,0.740479962045698,0.183049121700641,0.0100187700277683,
SRSF6,ENSG00000124193,0.294924285250351,0.196958799406321,0.514156214118123,0.010380895917827,
ZBTB14,ENSG00000198081,0.295058389772741,0.168361284770251,1,-0.0457277907140304,
SRGAP3,ENSG00000196220,0.295109864921648,0.839246106156537,0.176426557983104,0.00160492894627045,
GUCD1,ENSG00000138867,0.295124741072733,0.303784261300457,0.205614717414289,0.0125194449407762,
NFE2,ENSG00000123405,0.295127137967643,0.171419755405423,0.999999976551558,-0.0401654892548235,
RTRAF,ENSG00000087302,0.295140193121623,0.250262977129804,0.316240179812733,-0.014566735544525,
MT1F,ENSG00000198417,0.295168079930702,0.233952491256755,0.273176992747419,-0.0411356215483543,
CFAP299,ENSG00000197826,0.295207134856597,0.200375961478281,0.312288062607678,0.0142208919420591,
CDKN1B,ENSG00000111276,0.295232061785973,0.209657282323833,0.542512661941714,-0.0183673662792425,
EPHA6,ENSG00000080224,0.295256791606411,0.188937095802022,0.611555411486706,0.0124792578525358,
CCDC171,ENSG00000164989,0.295306460514032,0.189766181153557,0.221904994759119,-0.0126257556765389,
STK35,ENSG00000125834,0.29537159527665,0.710999437485435,0.210725162576968,0.00223978824890955,
FHL2,ENSG00000115641,0.295555416112881,0.210211142460986,0.379082293410277,-0.0152119275727107,
KBTBD7,ENSG00000120696,0.29568625836804,0.180272177104868,0.340543954078869,-0.0193011314852067,
FTCD,ENSG00000160282,0.295749534330415,0.727018860416422,0.180548993019355,0.00292437217749014,
STRADA,ENSG00000266173,0.295767333951471,0.494980244260911,0.185230112573657,0.0130866026568397,
DMRTC2,ENSG00000142025,0.295797125067232,0.838624795616449,0.184302943300354,-0.00529150861123906,
NEIL1,ENSG00000140398,0.295804788818192,0.168921982011688,1,-0.0400932181751704,
ANKRD29,ENSG00000154065,0.295805235886703,0.213057050396795,0.434142143749024,0.0145961107787613,
CLCC1,ENSG00000121940,0.295864725304635,0.176937332337012,0.658103879231875,-0.0196541831412702,
PEG3,ENSG00000198300,0.295910722824985,0.376887248519026,0.180048551765354,-0.00804876060079879,
PAAF1,ENSG00000175575,0.296000440628816,0.258218888897528,0.189515347628316,0.0190866117354773,
CMC4,ENSG00000182712,0.296145367764582,0.293529355870834,0.216763060294632,0.0416177144675153,
GPR31,ENSG00000120436,0.296204521522097,0.192225681452624,0.748851087283993,-0.012539028764625,
RFK,ENSG00000135002,0.296241379899551,0.342686233859786,0.205470426665873,0.0378184866500769,
ZNF251,ENSG00000198169,0.296273431735959,0.378111989346514,0.191495084117346,0.0101394649120276,
SEC62,ENSG00000008952,0.296275590853023,0.174598090943614,0.999036647852143,-0.0404494644035404,
TELO2,ENSG00000100726,0.296314173914375,0.638172611784012,0.179290130672363,0.0043888331530905,
CFAP47,ENSG00000165164,0.296336877506886,0.655913205461881,0.207336880583319,0.00151170965178299,
CDH22,ENSG00000149654,0.296379085886832,0.183119901271164,0.224377059210265,0.0137390603036772,
CEP41,ENSG00000106477,0.296467378150702,0.668868367173152,0.173649536260111,0.0197765416837538,
C9orf129,ENSG00000204352,0.296486854482062,0.835010728282961,0.178396371132099,0.00630293496334186,
TXNDC15,ENSG00000113621,0.296508344263763,0.173763067823672,0.992143179667222,-0.0360552139851138,
KCNJ16,ENSG00000153822,0.296620793195973,0.306794169075765,0.204621725709911,-0.0118535151966803,
GBF1,ENSG00000107862,0.296652850130143,0.860157794759908,0.182626255767589,-0.00117639177216113,
ATP6AP1,ENSG00000071553,0.29701250676749,0.176405504042652,0.999993384814841,-0.0374646676482989,
SGMS1,ENSG00000198964,0.297030769416977,0.192141324441508,0.903507458304998,-0.0248165654237938,
GGN,ENSG00000179168,0.297073237024849,0.205847356490469,0.201587433329988,-0.0132048743856411,
KLK4,ENSG00000167749,0.297114192723097,0.251748092821999,0.204251602926294,0.0109493393828441,
EMC3,ENSG00000125037,0.297152464972491,0.199455149587681,0.598650976945043,0.0133706658741675,
COQ3,ENSG00000132423,0.297205800109199,0.202651336624645,0.660701737525448,-0.0199413932061146,
RAN,ENSG00000132341,0.297436870798129,0.214416169968703,0.36432280704375,-0.0289181647442752,
CCL24,ENSG00000106178,0.297446600144335,0.250036808181381,0.27243602302196,-0.0410014703459231,
FOXL2,ENSG00000183770,0.297501850828231,0.60047178688854,0.19868953847002,-0.00435638100432359,
LRMDA,ENSG00000148655,0.297540158897968,0.28169939653771,0.204582237799661,-0.0133424133568094,
TENT4B,ENSG00000121274,0.297565258445237,0.839889523127323,0.172059506867276,0.00372806747282055,
PTPN23,ENSG00000076201,0.297568915047222,0.485359046796113,0.175174814042297,0.00525439293071132,
PGD,ENSG00000142657,0.297574297657573,0.189135451019415,0.99796341765046,-0.0206990642253969,
AURKC,ENSG00000105146,0.297649480448167,0.339463903444336,0.175689403985227,0.0363582580260479,
ATG4A,ENSG00000101844,0.297673916164782,0.597494275088724,0.176333062610942,0.0244401695729741,
GSTA1,ENSG00000243955,0.297808286409355,0.520096034966367,0.178008340071838,0.0170531374969367,
RAD21L1,ENSG00000244588,0.297869488986605,0.62996768237227,0.188289099011481,-0.00667762018653675,
FAM114A1,ENSG00000197712,0.297921320924106,0.180362139816713,0.436738798078769,-0.0196638772445963,
MIEN1,ENSG00000141741,0.29798198405609,0.266656914288589,0.198732747847427,0.0294496737828838,
ADGRL3,ENSG00000150471,0.298029855578847,0.178143171922165,0.624224971500557,-0.0124660892863445,
ZNF160,ENSG00000170949,0.298032580489998,0.186764367649443,0.83834334236981,-0.0130865409590057,
