Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
OGFOD1,ENSG00000087263,0.0343832974982573,0.332621148019512,0.0193625331789604,0.0575802812786916,
NDUFB9,ENSG00000147684,0.034513553785558,0.148320924073043,0.0213293755324098,0.1051069111168,
SLC10A7,ENSG00000120519,0.0345397015910074,0.125899627273281,0.020073512822858,0.11408724757839,
PLD5,ENSG00000180287,0.0345564435158823,0.200346158938463,0.0199503514500544,0.0858722177073068,
VPS33B,ENSG00000184056,0.0345985162853155,0.314868745429548,0.01927014856797,0.0605637901513176,
APRT,ENSG00000198931,0.0346320412214794,0.119218777464404,0.0219157354886448,0.118501850125226,
NBL1,ENSG00000158747,0.034661563989809,0.135901595440048,0.0218173368118848,0.062105928716272,
EFHC1,ENSG00000096093,0.0346790447423968,0.0524622528539992,0.0224554963012784,0.0672258519905275,
SYNC,ENSG00000162520,0.0346866926243633,0.0553665426110443,0.0275406584391482,0.0979681108240706,
MUTYH,ENSG00000132781,0.0347192223774747,0.107536290155516,0.0189399839698279,0.0752533978633268,
PET100,ENSG00000229833,0.0347511952742844,0.101306876756865,0.0214778833938061,0.12829822043582,
NCKAP5,ENSG00000176771,0.0349245336045535,0.365153417329781,0.0184902061478194,0.050281417746961,
SGCA,ENSG00000108823,0.0349834284710419,0.093738327239705,0.0231125992772967,0.133544486635693,
CD68,ENSG00000129226,0.035025794673371,0.216698459071699,0.0205336918244144,0.0813533555276678,
BPI,ENSG00000101425,0.0350999759661326,0.307710568038019,0.0191679466858219,0.0630851068100984,
SAA2-SAA4,ENSG00000255071,0.0353880436572692,0.05371413072023,0.0275105186377669,0.169840190356919,
LAMP3,ENSG00000078081,0.0354434557689259,0.169532313614398,0.0207411299262534,0.0963837508130537,
KLHL31,ENSG00000124743,0.0355630687526043,0.222343467368062,0.0203631882926302,0.0786004098185003,
CCKBR,ENSG00000110148,0.0355770243807991,0.191836582872757,0.0201107807500919,0.0887081838036966,
PRC1,ENSG00000198901,0.0357411503299008,0.0844831568875681,0.0203396129248605,0.0802978681840211,
TMEM179B,ENSG00000185475,0.0357679130270153,0.185183193517054,0.0210833945604895,0.0917651926998412,
CCDC114,ENSG00000105479,0.0358087313748708,0.11196601257873,0.0226970372850581,0.122412931247411,
RASL11A,ENSG00000122035,0.0358133714236325,0.137999963471486,0.0225810646597435,0.107272951010027,
MPZL1,ENSG00000197965,0.0358451919303622,0.0569733298714802,0.0271372269380261,0.165904707762338,
REC8,ENSG00000100918,0.0358769637523507,0.275192126736057,0.0194408375824436,0.0686853920577327,
SCAP,ENSG00000114650,0.035927571126252,0.325712809722381,0.0201437652370231,0.0585890846869735,
ABHD5,ENSG00000011198,0.0360314937645301,0.140227245764776,0.0218964545429114,0.106342903081499,
EGF,ENSG00000138798,0.0360584160583619,0.328833030355361,0.0196189280045381,0.0583988333845591,
PTCD1,ENSG00000106246,0.0361417145071565,0.161950323720173,0.0187463614072394,0.0587249220445312,
ZNF541,ENSG00000118156,0.0361791298065576,0.113255915697883,0.0229861098314542,0.121306941457798,
GTSE1,ENSG00000075218,0.0363583524201584,0.229899804191662,0.0211534069825825,0.0779718856303142,
TM2D3,ENSG00000184277,0.0363969740660707,0.187340351543459,0.0212152379844486,0.0897519016604722,
PIWIL1,ENSG00000125207,0.0365071243247246,0.211097133469613,0.0212251274615473,0.0827503131304368,
KIF13B,ENSG00000197892,0.0365292381307435,0.334851812257381,0.0196005880891238,0.057373248500951,
POTEC,ENSG00000183206,0.0365885431228782,0.0315154586812268,0.036887492894168,0.0338660127299786,
OTOG,ENSG00000188162,0.0366470778840943,0.0622721122120596,0.0223331931961938,0.0316222270647952,
TNFAIP8L3,ENSG00000183578,0.0367263500912094,0.143703191226103,0.0237766717382661,0.0642066087079765,
SIGLEC7,ENSG00000168995,0.0368143263866884,0.256558683750881,0.0202306153557872,0.0716215232436214,
PCDHB1,ENSG00000171815,0.0368400319527958,0.114431017075471,0.0195345250260559,0.0704027929185846,
C2orf80,ENSG00000188674,0.0368544851915158,0.0277522110746043,0.0330497356704877,0.122105320832586,
IQCG,ENSG00000114473,0.0368589784820514,0.333870778211183,0.0196591204849905,0.0580317988634829,
ZMPSTE24,ENSG00000084073,0.0368725110399852,0.151530231592577,0.0225017768359319,0.103830220372263,
GAPDHS,ENSG00000105679,0.0370940749090742,0.186691446078283,0.0216948468404963,0.0910531525660837,
L3HYPDH,ENSG00000126790,0.0371924119244013,0.0465431507517504,0.0237599230279957,0.103275115104862,
SH3RF1,ENSG00000154447,0.0372863755139525,0.378809688587563,0.0205956426306773,0.0470414570427837,
MRPS24,ENSG00000062582,0.037293860325736,0.0620133733987518,0.0277785311820944,0.160555975738998,
RNASET2,ENSG00000026297,0.0374923376347507,0.1295772559382,0.0233841763267006,0.113393387193131,
KIAA1549,ENSG00000122778,0.0375035254271718,0.091459853464268,0.0250814298087638,0.0715417587580484,
BIRC2,ENSG00000110330,0.0379471097579984,0.0495906855707888,0.0308927170573142,0.175837791683382,
NTSR1,ENSG00000101188,0.0380469411507336,0.176588013569664,0.0216522982589555,0.0946139198813566,
CARF,ENSG00000138380,0.0380826099947184,0.063589114893336,0.0332371442977061,0.0302437031491357,
FAM173B,ENSG00000150756,0.0382101542098749,0.172175864095098,0.0223315821602954,0.0961465487437904,
CHRNA6,ENSG00000147434,0.0383173860361032,0.0285801403168503,0.0383625759267596,0.0633092417964943,
HARS2,ENSG00000112855,0.0383871147867276,0.114742156711998,0.0222120064657657,0.054416578907519,
OR5T1,ENSG00000181698,0.0384487597121987,0.0806382705639843,0.0262870165756204,0.0811876883738134,
ARMH4,ENSG00000139971,0.0385188753544716,0.161388304261291,0.025652755754201,0.0464826447897733,
GLB1L2,ENSG00000149328,0.0385462498037238,0.122407413652591,0.0210801932282927,0.0697322409922193,
ARHGAP27,ENSG00000159314,0.0386135879946937,0.235721349142673,0.0222332676541193,0.0770052212604756,
AC018709.1,ENSG00000272297,0.0386153983345726,0.0388183209913742,0.0363763966683306,0.194010936428138,
CCDC115,ENSG00000136710,0.0386647038024805,0.172055992559121,0.0224705752695497,0.0947932095984249,
KIAA0319,ENSG00000137261,0.0386723239492001,0.367725312795509,0.0215963344496127,0.0519618014183358,
DEAF1,ENSG00000177030,0.0387191638597113,0.186140167394254,0.02290138141276,0.0892670363124372,
CLEC16A,ENSG00000038532,0.0388424497279546,0.112521940365064,0.0244899094013947,0.119172458753091,
COMMD8,ENSG00000169019,0.0389301351350759,0.0803608793622783,0.0268410591151891,0.143779417993548,
PID1,ENSG00000153823,0.0389525254128618,0.0581784564315415,0.0298854895377717,0.165113140225577,
IGDCC3,ENSG00000174498,0.0391454652526542,0.350958656157817,0.0217878554398683,0.054329963983167,
WASHC2A,ENSG00000099290,0.0392332179408624,0.0955258072896108,0.0231505638336422,0.0178243307179704,
C5orf52,ENSG00000187658,0.0392498269858559,0.34851717801267,0.0249241467414592,0.020932196801405,
STIP1,ENSG00000168439,0.0392690136997885,0.0264942884442951,0.0425726313467594,0.123430317448787,
ARL6IP4,ENSG00000182196,0.039274245118753,0.0234378655806173,0.0620639486741388,0.0507521208929862,
LGSN,ENSG00000146166,0.0393006566896041,0.0894262775762369,0.0271473358790604,0.0721811773137497,
AUH,ENSG00000148090,0.0393779193295269,0.225981425377414,0.0229306595223926,0.0800273991344768,
TSPYL4,ENSG00000187189,0.0393891769779583,0.240636612994035,0.0230614921745143,0.0754210095488566,
GALNT11,ENSG00000178234,0.0395046538209796,0.195601188960668,0.0231650257272882,0.0869980643539691,
SCN7A,ENSG00000136546,0.0395117682399491,0.0727288855216482,0.0345743897794645,0.0222569700657976,
DOCK2,ENSG00000134516,0.0395693204205114,0.200202069549832,0.0227047450695994,0.0871681695778076,
FOXD4L3,ENSG00000187559,0.0397906186796216,0.0264110449578185,0.0437994331888892,0.123676211792895,
PIGX,ENSG00000163964,0.0397969638765151,0.101419296338868,0.0279137578899401,0.076766698816425,
RHO,ENSG00000163914,0.0398056389123408,0.0891636301437766,0.0269398495372812,0.137044751964989,
TRIM64C,ENSG00000214891,0.0401657520836788,0.26975746558253,0.0230454261138103,0.0624354326251624,
VSIG10L2,ENSG00000283703,0.0403879352756922,0.234676531444075,0.0240056004073634,-0.0266853165207478,
ZKSCAN8,ENSG00000198315,0.0404544806785548,0.180117414137584,0.0229456488630844,0.0919943604949184,
C9orf64,ENSG00000165118,0.0404548548362992,0.232719966672208,0.0234420961809034,0.0772709634004574,
COMMD3-BMI1,ENSG00000269897,0.0405149341889524,0.231881002326062,0.0234311696545899,0.078555820382285,
MPI,ENSG00000178802,0.0406003631136911,0.11404042649038,0.0258674473487748,0.121568565961249,
SPHKAP,ENSG00000153820,0.0406077852456891,0.330057610384441,0.0226428752859852,0.0577812897596093,
TRPM8,ENSG00000144481,0.0406423672418951,0.165226804973984,0.0212676086552173,0.0589364314696588,
KCNS1,ENSG00000124134,0.0406743113695691,0.117720380456008,0.0256146367663699,0.116345855651913,
ST8SIA5,ENSG00000101638,0.0406903896403625,0.0838379749761544,0.0273673344181903,0.140010978447853,
AL669918.1,ENSG00000250264,0.0406926241505317,0.0303287729629903,0.045453240839055,0.0622696201490438,
CPO,ENSG00000144410,0.0407408775424054,0.356347568986633,0.0227965637352578,0.0537673713905998,
SELENOT,ENSG00000198843,0.0409112026216433,0.0440038894768879,0.0365261796920568,0.185409954269009,
FAM45A,ENSG00000119979,0.040966062410194,0.219667343078476,0.0240578440501557,0.0805136460623113,
MUC22,ENSG00000261272,0.0409736617850045,0.405566682752008,0.0243898649284181,0.0134729898672242,
DAGLB,ENSG00000164535,0.0409977873992086,0.308427154153651,0.0230070442233806,0.0615597783736156,
CRLF3,ENSG00000176390,0.041019439210158,0.195676176551263,0.0231174457027377,0.087293060620602,
ZPR1,ENSG00000109917,0.0411251533332287,0.31104590081806,0.022631428713793,0.0614352036642821,
KCNAB1,ENSG00000169282,0.0411446409050341,0.0530431802181764,0.0264190055162878,0.0999526003074767,
TAP2,ENSG00000204267,0.0411786867681582,0.282666980022185,0.0231863157199363,0.0664768116199672,
DMRT3,ENSG00000064218,0.0412019153415025,0.216812679686885,0.023996500835302,0.081145923253111,
PAFAH2,ENSG00000158006,0.0412085092332906,0.124223865346027,0.0221266557395026,0.065786279811597,
HOXA6,ENSG00000106006,0.0413992996961667,0.214290040921708,0.0243117142094442,0.0788003862362832,
FKBP2,ENSG00000173486,0.0414338288849526,0.0971076207061675,0.0270478599100891,0.131653298210909,
KRI1,ENSG00000129347,0.0416539889020316,0.429934145117236,0.0228322958924421,0.0414160144839935,
ABCG5,ENSG00000138075,0.0418577382888562,0.149898436498598,0.021928430756571,0.0618031531127329,
PINX1,ENSG00000254093,0.0419169460895785,0.132549813944044,0.0261669091052562,0.11125923774789,
PGAP1,ENSG00000197121,0.042093805659343,0.242200525602152,0.0243598335029129,0.0748547708402246,
PARPBP,ENSG00000185480,0.0421261607908654,0.0289381688391462,0.106357478364626,0.0626755332146961,
TMEM104,ENSG00000109066,0.0422925736339949,0.208035345200821,0.024598409578652,0.0830950448423979,
TRIP4,ENSG00000103671,0.0425828709059907,0.237756660755645,0.0247876503643895,0.0759200826257315,
DNAH5,ENSG00000039139,0.0427749584185757,0.169289863971545,0.0232626057438143,0.0285036659788654,
NUTM1,ENSG00000184507,0.0430216326415591,0.0743796524519146,0.0254777976785912,0.088582326656549,
UBAP2,ENSG00000137073,0.0431476118544842,0.317962186252908,0.0239304502535902,0.0599620174358698,
ZNF831,ENSG00000124203,0.0431665662359971,0.381812268274902,0.0238436558518544,0.0495770956928662,
C5orf15,ENSG00000113583,0.0432089763343962,0.148369792877878,0.0255963337839632,0.105034119390621,
ZADH2,ENSG00000180011,0.0432842519982072,0.300873633644375,0.0243031455383118,0.0598795977618201,
SUMF1,ENSG00000144455,0.0434238679712439,0.170990730634858,0.0256394503816215,0.0948865057060945,
SLC11A1,ENSG00000018280,0.0434583522400959,0.229598106040838,0.0242437610737213,0.0784865770178876,
MYO3A,ENSG00000095777,0.0435577432558809,0.356454999280103,0.0260086631707551,0.0213518163516659,
CD8B2,ENSG00000254126,0.0435628757450556,0.120999490802736,0.0267727938247667,0.115068782049744,
BPNT1,ENSG00000162813,0.0436079411872206,0.157624284662081,0.026818604721495,0.101631893433727,
CPXCR1,ENSG00000147183,0.0436602032216238,0.0855066419588533,0.0302286349495378,0.137487833587851,
CPN1,ENSG00000120054,0.0436617191393091,0.184509388259706,0.0263575165602086,0.0898026733124701,
SGK2,ENSG00000101049,0.0436633864254832,0.182640400844182,0.0252137321867673,0.0923309905690412,
DGKH,ENSG00000102780,0.0436659288793115,0.337772774055826,0.0233540758249308,0.05688702719839,
SLC16A4,ENSG00000168679,0.0437416423449777,0.2193361674829,0.0255313080881154,0.0803110519532225,
MLKL,ENSG00000168404,0.0437754421626598,0.0383460938445271,0.0534570499126414,-0.0304692276767421,
ATP4B,ENSG00000186009,0.0438593922679711,0.212730783147747,0.0250153277595164,0.083155996706035,
NTS,ENSG00000133636,0.0439382434164752,0.159228353039144,0.027353195995383,0.101025737423818,
AGRP,ENSG00000159723,0.0439779018148624,0.0452300896133826,0.0404149386087891,0.184652159618662,
PRMT9,ENSG00000164169,0.0440044681315902,0.293111118565291,0.0246688392153995,0.0650469361595077,
CALML6,ENSG00000169885,0.0441697993029475,0.137476363382084,0.0269720047043842,0.107438100932089,
BIN3,ENSG00000147439,0.0442633654718411,0.152721698896447,0.026982615602659,0.103554235224699,
LIPF,ENSG00000182333,0.0446437231028916,0.090326227637082,0.0319209868166337,0.0811742974792307,
FAM174A,ENSG00000174132,0.0446485393553336,0.0890190182466927,0.0299370127097104,0.137386659132104,
GDPD5,ENSG00000158555,0.0447337371210621,0.272448822786055,0.0254133871317239,0.0651989812849736,
CCDC198,ENSG00000100557,0.0447756633328901,0.0536388434634281,0.0377308353898449,-0.0266802545085006,
TRIP10,ENSG00000125733,0.0447821168242901,0.218894050394919,0.0259088902435108,0.0819448637469933,
INCA1,ENSG00000196388,0.0448556431267505,0.0633101322007825,0.0371932952278464,0.0722787611603768,
ETV4,ENSG00000175832,0.0449734624146211,0.233337719620951,0.0262016618267727,0.0769458712054331,
LCP2,ENSG00000043462,0.0450733932528893,0.0937880395115596,0.0304815535383808,0.134091960875347,
TADA2A,ENSG00000276234,0.0451273753798137,0.212955503069376,0.0261667041738289,0.0820985342095925,
KRT84,ENSG00000161849,0.0451644744599783,0.181325909365656,0.0270308242146911,0.0925611063647624,
SLC25A26,ENSG00000144741,0.0451971024326641,0.139627009868352,0.026317339950126,0.0590727231611883,
SULT1E1,ENSG00000109193,0.0453639237444996,0.073885042570805,0.0329175054849367,0.150124265015852,
CCDC40,ENSG00000141519,0.0454811532494088,0.0818624274595297,0.0280180327138976,0.0517996923506581,
GCDH,ENSG00000105607,0.0456105998827954,0.182822666426128,0.0275022688668043,0.0907173203424881,
IGDCC4,ENSG00000103742,0.045690985549994,0.419106705967236,0.0248114536523739,0.0438011357558588,
FDCSP,ENSG00000181617,0.0457013419265736,0.0516314936240814,0.0391912027117283,0.175296783192395,
HEMK1,ENSG00000114735,0.0458442539699588,0.0919932991249859,0.0330127448440192,0.0808786594364309,
ADAM22,ENSG00000008277,0.0459000124258278,0.247726174795072,0.0258219155854995,0.072454959984343,
RGS14,ENSG00000169220,0.0460658050708534,0.28206454406987,0.0253712669041914,0.0637235221029843,
GLRA4,ENSG00000188828,0.046393949110956,0.164416284840766,0.0277180199007568,0.0959233780129404,
CEP85L,ENSG00000111860,0.0464113989993681,0.0994701709191783,0.031940220219931,0.0775728133027274,
L3MBTL3,ENSG00000198945,0.0464121519721303,0.0462454610518851,0.0446179912924307,0.0462517572292073,
CHRD,ENSG00000090539,0.0464269702960326,0.188612320251698,0.0274242546133864,0.0888514454645472,
BRDT,ENSG00000137948,0.0464342570935385,0.327435998661861,0.0252231334066865,0.0587045992055416,
EVC2,ENSG00000173040,0.046480584768696,0.507728178341723,0.0259807876401983,0.0222152697788956,
IPP,ENSG00000197429,0.0465297612782888,0.173988264513697,0.0277779348377639,0.0936163918266958,
CFAP157,ENSG00000160401,0.0466068825448449,0.100039774898518,0.0267118453978945,0.0744726165219959,
DUSP18,ENSG00000167065,0.0466123121515994,0.0440070849817786,0.0473133559910985,-0.0340443520836008,
SLC27A5,ENSG00000083807,0.0466379565156201,0.0781978875340023,0.0284555820244506,0.0636065866676315,
TYW1B,ENSG00000277149,0.0466928268969772,0.17795434265741,0.024564330100421,0.0565725997163244,
SFXN4,ENSG00000183605,0.0467688752591447,0.317604043429247,0.0254551405285258,0.0605518920117579,
MTIF2,ENSG00000085760,0.0467984064951542,0.122468686017565,0.0252791008619596,0.0684714221000329,
MTNR1A,ENSG00000168412,0.0469301324839545,0.0556684882900087,0.0390137310087255,0.170343653395713,
FARP1,ENSG00000152767,0.0469746337222122,0.237738230051181,0.0268978135845652,0.0757794896466285,
ARRDC1,ENSG00000197070,0.0473206619239956,0.312405556405615,0.02577058969803,0.0612971630477124,
GDE1,ENSG00000006007,0.0473929098361154,0.0338996824522746,0.0824924557166249,0.0863737789425174,
FKBP10,ENSG00000141756,0.0474514469123235,0.284219210168267,0.0259368863538645,0.0666343722367163,
ABCA3,ENSG00000167972,0.0475109585138397,0.398091550655749,0.0259843220767407,0.0470699089128821,
AADACL3,ENSG00000188984,0.0475552799697847,0.0478139623050303,0.0354630714986923,-0.209690656734804,
ZNF239,ENSG00000196793,0.0476612910168063,0.398611856107268,0.0259441387215282,0.0462730346903999,
PPY,ENSG00000108849,0.0477179473030509,0.0858624637027825,0.0328745838340754,0.140178588382327,
SPTBN2,ENSG00000173898,0.04777160184141,0.345666265505713,0.0255245027287422,0.0554986758192753,
NARS,ENSG00000134440,0.0477844861160166,0.337380354472314,0.02675705652737,0.0559650380674269,
TXNDC5,ENSG00000239264,0.0479178520744618,0.24803757465612,0.0276247711588105,0.073379238561748,
GKN2,ENSG00000183607,0.0480485848182027,0.152494355744524,0.0286937667642713,0.101443378351268,
MICA,ENSG00000204520,0.0480860562982445,0.0362578109235724,0.0402939674146574,-0.025038484150086,
TBC1D2,ENSG00000095383,0.0481345963672148,0.191842850885407,0.0300900134652523,0.0492388661523706,
CASC1,ENSG00000118307,0.0482189827255632,0.175270803348914,0.0256456484794813,0.0573519434900254,
SLC7A13,ENSG00000164893,0.0482905105481961,0.0826161692305633,0.0294645343275037,0.0615836562450253,
MRPL19,ENSG00000115364,0.0482964675903924,0.083802355535427,0.0357389456251431,0.0847326873507852,
TMEM30A,ENSG00000112697,0.0483771282023854,0.173550328314787,0.0293734580086626,0.093753035332811,
MLH1,ENSG00000076242,0.0483973281536271,0.168530819555988,0.0291125852816596,0.096883122363151,
GLDC,ENSG00000178445,0.0484053854513433,0.14879022980866,0.0263721198856446,0.0638957691847671,
KLRC3,ENSG00000205810,0.0485167760856156,0.0587105535456113,0.0303477619566338,0.0968189535472114,
DPP6,ENSG00000130226,0.0486481700227598,0.264745120170682,0.0275129979165594,0.069170611075113,
SHANK3,ENSG00000251322,0.0487996802019054,0.0555924708651423,0.0369092545939997,-0.0437518388490058,
GJB2,ENSG00000165474,0.048891893483602,0.0384666235922484,0.0469494239045138,0.0290701225235741,
SLC9C2,ENSG00000162753,0.0489596380744861,0.290738693177763,0.0279409595215595,0.0654818847377314,
ISOC2,ENSG00000063241,0.048997731021445,0.0766702453129714,0.0357621862716877,0.148242292515881,
PGS1,ENSG00000087157,0.0491623983374682,0.255819487550283,0.0275563062681156,0.0728627975216887,
CFHR3,ENSG00000116785,0.049259256903225,0.0404291805270796,0.0485687062580028,0.0348164158924779,
C18orf32,ENSG00000177576,0.0493356885345034,0.050363762364366,0.0452063052321143,0.178781671525854,
HLA-F,ENSG00000204642,0.0494350362612023,0.187905195795507,0.0292131340800221,0.0909524633077714,
LGI3,ENSG00000168481,0.0494359481043529,0.237052004197434,0.0288850132350522,0.0759016174122991,
RAB11FIP1,ENSG00000156675,0.0494532181937086,0.318082597950829,0.0268178545294694,0.0601116731192302,
C1orf185,ENSG00000204006,0.04956432814513,0.0938043368917476,0.0340476972919568,0.134802836607692,
CNNM4,ENSG00000158158,0.0495884069107991,0.180679157747943,0.0290289953809366,0.0933601391515277,
PDE3A,ENSG00000172572,0.0496314574785889,0.176555160345498,0.0293826087387845,0.0940197512459887,
PAFAH1B3,ENSG00000079462,0.049716211907426,0.232067580744331,0.0282597673749435,0.0785500868844727,
CHPT1,ENSG00000111666,0.0497503806144931,0.249401632204993,0.0282079323629589,0.0733169822225116,
MICALL1,ENSG00000100139,0.049808668037433,0.288053437872673,0.0275697290274551,0.065700975433073,
ITGB6,ENSG00000115221,0.0498902860677592,0.378433316427725,0.0275513767425662,0.0503642265635774,
GPATCH3,ENSG00000198746,0.0499015891034216,0.137359586198741,0.0344128110659712,0.051425197604226,
UTP25,ENSG00000117597,0.0500518525452408,0.322331834197827,0.0284085399924963,0.059596910172187,
GLI1,ENSG00000111087,0.0500549061286388,0.282609487675012,0.0283463480292316,0.0670939504145706,
PTBP3,ENSG00000119314,0.0500727154315038,0.142472959987841,0.030269908833146,0.107770259712805,
CDH23,ENSG00000107736,0.050112865873932,0.244350949516316,0.028792583754925,0.0755363843474515,
NCOR2,ENSG00000196498,0.0501537962315355,0.0406233740444815,0.0641296793603329,0.0481074309357737,
C21orf91,ENSG00000154642,0.0501913543491559,0.151934050624222,0.0308924753516514,0.101414742318113,
COMMD5,ENSG00000170619,0.0503231334620734,0.125234920167095,0.0324533083252594,0.116282457286723,
CATSPER2,ENSG00000166762,0.050475066244594,0.0738363870970966,0.0320823381080093,0.0607869406438036,
CCNI2,ENSG00000205089,0.0507389329982046,0.0387816875476004,0.087330670712066,0.0678572348037327,
TAF8,ENSG00000137413,0.0507976783817612,0.3476696794342,0.027579162326101,0.0552994948720638,
SERPINA12,ENSG00000165953,0.050841730120108,0.0643187899411014,0.0424608929966981,-0.0256047501354884,
BEST3,ENSG00000127325,0.0509226079242902,0.0345305234733333,0.061052225037589,0.0253243723416704,
MPHOSPH9,ENSG00000051825,0.0510524548388723,0.376638256456766,0.0273985902356161,0.0509038471089856,
NBPF14,ENSG00000270629,0.0513200317177199,0.415734890308382,0.0304289900655939,0.0216938415196459,
USB1,ENSG00000103005,0.0513999375757523,0.211370194737148,0.0309212685282129,0.0824005410196062,
KLHL30,ENSG00000168427,0.0514004321812394,0.321878977887448,0.0289208111192454,0.058973900258111,
FAM227A,ENSG00000184949,0.0515137618682293,0.212143967094189,0.0273816121244082,0.0507769311660495,
ACTR6,ENSG00000075089,0.0515703648077916,0.200479465751676,0.0302476239793399,0.0840404061466208,
TBL3,ENSG00000183751,0.0515822827356642,0.222144436707779,0.0295346255210576,0.0796489847139881,
BLZF1,ENSG00000117475,0.051586751815871,0.191647076815913,0.0309709306040137,0.0899927820844957,
HEXA,ENSG00000213614,0.0515999214157836,0.611018138128059,0.0313411225048257,0.0129751557414636,
SLC22A7,ENSG00000137204,0.051702810411181,0.286626946322371,0.0292349106653678,0.0654806688050139,
LRP4,ENSG00000134569,0.0517225131729655,0.300549380915787,0.0289244449003115,0.063570558435064,
SMIM15,ENSG00000188725,0.051842848386233,0.0825735406063908,0.0372729056974552,0.143598968909742,
CIR1,ENSG00000138433,0.0519196083200505,0.213264680130109,0.030336766447039,0.0835311502168704,
PCNX1,ENSG00000100731,0.0519231724133554,0.268083278378265,0.0299220898247444,0.0710955645821799,
NMI,ENSG00000123609,0.0519581796890549,0.033996491010716,0.0619091187433508,0.0695566787622968,
PIWIL2,ENSG00000197181,0.0521164242781016,0.261344361006359,0.0295124660633699,0.0716552093004193,
TMEM145,ENSG00000167619,0.0521751453703542,0.216260521168054,0.0306390750347387,0.0827398687234839,
UNG,ENSG00000076248,0.0521953499072924,0.213379505180023,0.0306712539003229,0.0817590225847167,
SLC44A3,ENSG00000143036,0.0523148111378191,0.192121689168063,0.0279878580317525,0.0537556563572965,
SLC10A1,ENSG00000100652,0.0523493622672816,0.302501052110368,0.0292325369782767,0.0632545131442918,
VSIG1,ENSG00000101842,0.0523658085504164,0.0805918058129431,0.0371965531136598,0.139577997119815,
LRSAM1,ENSG00000148356,0.0524703947752406,0.336812605475426,0.0281047259482922,0.0570138600271363,
PRM2,ENSG00000122304,0.0524862675132824,0.0642137453473484,0.0421957651546624,0.161387177396979,
QTRT1,ENSG00000213339,0.0525527262313609,0.239201882682452,0.0311235862909588,0.0753203740212758,
IFT88,ENSG00000032742,0.0525829204735978,0.238997840370415,0.0305546505729387,0.0746975959781912,
TMCO2,ENSG00000188800,0.05284290466689,0.199095621488441,0.0313684703482919,0.0859197366783908,
DGUOK,ENSG00000114956,0.0528439458350924,0.21320720504594,0.0310429552406203,0.0835532435289773,
MICU2,ENSG00000165487,0.0529011763302464,0.0431463310671728,0.0704502576462819,-0.0333233992973043,
ANKRD20A4,ENSG00000172014,0.0529122451071521,0.304176304058751,0.0293522480181507,0.0600652054272245,
F7,ENSG00000057593,0.0529289265434428,0.153953314619053,0.0327164527340449,0.10345789825955,
YIF1B,ENSG00000167645,0.0529366780218707,0.127182884077752,0.033689025792127,0.115409136395444,
ARHGEF26,ENSG00000114790,0.0529483906940714,0.226512409764221,0.0307762379857996,0.077500710789359,
RPIA,ENSG00000153574,0.0529520250198078,0.124292124766651,0.0341103392206914,0.116923211281789,
NOD1,ENSG00000106100,0.0529830744123676,0.144187789290314,0.0288703972588031,0.064013331674454,
MIB1,ENSG00000101752,0.0530321101138185,0.321043294928899,0.0267793113174708,0.0286122249666386,
PKHD1,ENSG00000170927,0.0530700107367071,0.135750362447303,0.0283097865634785,0.0411703852391687,
GPR180,ENSG00000152749,0.0531429070180526,0.336606858091313,0.0295853892608371,0.0564398721802194,
PTGIR,ENSG00000160013,0.0531924266877156,0.0560990264884622,0.0343972791286909,0.0982768731448062,
ABCC9,ENSG00000069431,0.0534122800361876,0.237502903858341,0.0295531651267892,0.0468921479457451,
TSEN2,ENSG00000154743,0.0536042532114145,0.406076307256659,0.029203046221369,0.0466903763471818,
HNRNPA1L2,ENSG00000139675,0.0536501721698083,0.0403413195046112,0.111785606913304,-0.0253047538904055,
FDFT1,ENSG00000079459,0.0536731114106301,0.183513674396129,0.0319387253442125,0.0902856609534431,
PAPSS2,ENSG00000198682,0.0538964849307318,0.382870287231145,0.0295025280854392,0.0487758634566896,
MAP7,ENSG00000135525,0.0539529180803244,0.264395095153003,0.0308484405113136,0.0697553642007109,
RAB6D,ENSG00000233087,0.0540010771408866,0.11482877421562,0.0373399611314316,0.0732938173785885,
ERLEC1,ENSG00000068912,0.0542072380519137,0.22627665615343,0.0307920309768859,0.0781495954900194,
CCDC61,ENSG00000104983,0.0543621515468247,0.361994087169722,0.0299506781635583,0.0527700664454698,
LRPPRC,ENSG00000138095,0.0543811491273587,0.373011249473234,0.0301079291026809,0.0509733919480602,
RHOT2,ENSG00000140983,0.0547248940467342,0.168565416088073,0.0292926623069127,0.058487474043496,
EGFL8,ENSG00000241404,0.0547392426487325,0.236741838267894,0.0461071598799795,-0.0193123188887331,
AK6,ENSG00000085231,0.0547891012391856,0.0671766207451777,0.0433684516524782,0.158682159095436,
TRAK1,ENSG00000182606,0.0548133009250378,0.136256241628051,0.0342290599211441,0.11109220865924,
ATP5MF-PTCD1,ENSG00000248919,0.0549610366109181,0.222625846361433,0.0287987342236977,0.0484952479394169,
ADAT2,ENSG00000189007,0.0551761328213991,0.182919963510057,0.0330405591388789,0.0926584385186083,
ETFA,ENSG00000140374,0.0556063257050446,0.187142959064229,0.0334098671101319,0.0914509480357654,
GBP6,ENSG00000183347,0.0556540277721449,0.293863864610839,0.0314096826563177,0.0648916318756889,
