Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
ZNF394,ENSG00000160908,0.023578054362154,0.163927764589864,0.0141919101012477,0.0978945084334795,
BICDL1,ENSG00000135127,0.0235792542882083,0.155486372587838,0.0138989029208098,0.101162019990744,
UBE2Q2L,ENSG00000259511,0.0236363566364567,0.0460550823627174,0.0173765781294339,0.178148883580824,
LONRF3,ENSG00000175556,0.0236707532210355,0.0217974475767122,0.0375296883436784,0.0345055783143721,
DPPA2,ENSG00000163530,0.0238135594446202,0.0539830338035376,0.0137237939038569,0.0968949462659237,
TRPT1,ENSG00000149743,0.0238216615465507,0.0619845719098793,0.0176509125841519,0.0919675802511168,
RFESD,ENSG00000175449,0.0238984732373829,0.0170434485008115,0.0236581627935878,0.136118679471261,
THBD,ENSG00000178726,0.0239801615014242,0.0272601878409049,0.0216329484918014,0.206042060617539,
SLC25A44,ENSG00000160785,0.0240015484662292,0.111210804066599,0.0153008297216733,0.120461407592965,
ZAR1L,ENSG00000189167,0.0240713131229853,0.0722027720737962,0.0164241281703997,0.146234047720464,
FNDC11,ENSG00000125531,0.0240820344603865,0.0768157775411789,0.0128523253575008,0.078417210649526,
ITPRIPL2,ENSG00000205730,0.0241234077431346,0.165511359944219,0.0139542257383636,0.0965326507029352,
DHPS,ENSG00000095059,0.0241826230285572,0.134519150338462,0.01632541189176,0.0499432096260397,
KRT14,ENSG00000186847,0.0242160659316094,0.146289166556652,0.0133151910394957,0.0591458576680132,
GNG8,ENSG00000167414,0.0243037010011851,0.030590161524364,0.0212064989468019,0.198806226266853,
PRKAB2,ENSG00000131791,0.0243340753580734,0.174513676669085,0.0140197231990404,0.0896486515227621,
CPD,ENSG00000108582,0.0243583225342024,0.316963570021749,0.0134724940013553,0.0605569312132504,
DHX58,ENSG00000108771,0.0243746990554399,0.0260860423988232,0.0217522279278839,0.0549460376269009,
UQCRB,ENSG00000156467,0.0243966591887914,0.112651017427007,0.0142226745083452,0.121921001236049,
WNT8A,ENSG00000061492,0.0244579513764057,0.0671702123875706,0.016972229726107,0.153978410332257,
C1orf74,ENSG00000162757,0.0244931135270624,0.0581928724751781,0.0176968191149864,0.159244235920574,
SSR2,ENSG00000163479,0.0245408914659129,0.0382131266883825,0.0199262000790916,0.184979463692529,
RNF5,ENSG00000204308,0.0245659620057433,0.0748194384276135,0.0168225595377536,0.144044222025103,
CHCHD3,ENSG00000106554,0.0245849060381504,0.0880618075811466,0.0163533678830268,0.134276192011771,
RAB43,ENSG00000172780,0.0246135968541104,0.0342124872636926,0.0207670356166051,0.191857278361339,
ST6GALNAC1,ENSG00000070526,0.024674369959985,0.0276056284176874,0.0200851951637285,0.06178773707154,
PEX11B,ENSG00000131779,0.0246764263963729,0.0803017334376389,0.016571231050386,0.139801453559793,
RNF8,ENSG00000112130,0.0248101349927699,0.017745714569504,0.0592157138645384,0.135271832639949,
ZNF717,ENSG00000227124,0.0248741231867401,0.057682708458767,0.0179591190968202,0.159757270016628,
MON2,ENSG00000061987,0.0248934673184734,0.112666964432064,0.0130371628786214,0.0693596527498603,
GDAP2,ENSG00000196505,0.024916630515793,0.155239871734876,0.0135208077793804,0.0611162709439011,
DNAL1,ENSG00000119661,0.0249755783193344,0.0596924485450783,0.0179839539320179,0.157655260730319,
ZNF510,ENSG00000081386,0.0249877631663219,0.113057635860198,0.0150913316567921,0.122383081823205,
GTF3C1,ENSG00000077235,0.0249957372408737,0.235733941800783,0.0143176571639747,0.0768218745926826,
FNIP2,ENSG00000052795,0.0250942999891601,0.0339242691612275,0.0219405461589941,0.0977046793443038,
COLEC11,ENSG00000118004,0.0251195267156463,0.163856139582275,0.015071157096342,0.0978292094078468,
MFN2,ENSG00000116688,0.0251408994313254,0.209536297624807,0.0145365827436295,0.0836786066208147,
PRR15,ENSG00000176532,0.0251504270152555,0.0177536770519506,0.0245150015086901,0.132369698469714,
WBP2NL,ENSG00000183066,0.0251939992206774,0.0290806153424561,0.0191288270929422,0.0872182484619667,
PINLYP,ENSG00000234465,0.0251956965858553,0.0740345191369345,0.0171466838583307,0.144663315673433,
C2orf15,ENSG00000273045,0.0252299013983766,0.0338455422097026,0.0214884783482128,0.192467063584382,
PEX26,ENSG00000215193,0.0252402534099654,0.039788740246792,0.016088173843908,0.10782063369738,
OGG1,ENSG00000114026,0.0252579075921671,0.168485215446222,0.0151260660493753,0.0959381432078867,
RNF25,ENSG00000163481,0.0253544311185508,0.107077995553271,0.015990133895446,0.122601663728735,
BACE1,ENSG00000186318,0.0253712187711846,0.0957340418480974,0.0163661851786094,0.129249625735248,
ARFGAP2,ENSG00000149182,0.0254132416340266,0.198184517456782,0.0149189816553145,0.0868369651057545,
GALNT18,ENSG00000110328,0.0254578743294293,0.182053194948725,0.0150559354232184,0.0917323994676307,
BCAR3,ENSG00000137936,0.025516930387954,0.132757370990539,0.0131474553732362,0.0648907391925821,
NR2C1,ENSG00000120798,0.0255327508994647,0.0656978028381686,0.0174857889892377,0.150192555602191,
TRAF7,ENSG00000131653,0.0255612943773569,0.121479701889729,0.015730332580707,0.115173729656726,
CELSR2,ENSG00000143126,0.0255927392561339,0.389094376891216,0.013941584784854,0.048058801723765,
USP31,ENSG00000103404,0.0256322474567287,0.31721903154378,0.0141726315452653,0.0584777383236017,
UFM1,ENSG00000120686,0.0256630371582163,0.073636466341561,0.0172455164822735,0.148228178549775,
SERPINB2,ENSG00000197632,0.0256997408762266,0.0229773094091479,0.0221481852704657,0.127376216630053,
NANS,ENSG00000095380,0.025704460828236,0.0354922876982381,0.0170742955591712,0.107929077465449,
AC119396.1,ENSG00000263264,0.0257098894102326,0.427878763091467,0.0143184192926207,0.0275515848047437,
NOP10,ENSG00000182117,0.0257270628821684,0.0263896759595799,0.0244379901047923,0.123233213157833,
OR10A5,ENSG00000166363,0.0257909584934327,0.079251485044058,0.0172784047869229,0.139942166880193,
CASD1,ENSG00000127995,0.0258356223373429,0.205273174308007,0.0146102359321804,0.0851125614440997,
ADD3,ENSG00000148700,0.0258357038006951,0.0907619401172461,0.0167513838470696,0.132199620731104,
TYW3,ENSG00000162623,0.0258575360067306,0.177414379857337,0.0146551096154455,0.0927860105172181,
IL5RA,ENSG00000091181,0.025874333820045,0.0519127569460873,0.020676006165953,0.0730906761587006,
TWSG1,ENSG00000128791,0.0259068140658535,0.0829834752844893,0.0170498281074025,0.137802163984279,
EXOC1,ENSG00000090989,0.0259130808662651,0.15445302224488,0.013300788318763,0.0588904363518493,
ARMC1,ENSG00000104442,0.0259205394839875,0.0980632124788405,0.0166273109695902,0.127854635227041,
GPR158,ENSG00000151025,0.0260680152963589,0.112067590606307,0.0156647705795484,0.120194767003048,
ST18,ENSG00000147488,0.0260993124495614,0.186306874333117,0.0153271664274476,0.0901135042063986,
ARHGAP32,ENSG00000134909,0.0261164054345824,0.238760564483359,0.0150723638161228,0.0763152769716487,
PTTG1IP,ENSG00000183255,0.0262556014866976,0.187838926707005,0.0147856872544029,0.0906740259203616,
CIP2A,ENSG00000163507,0.0262645453665893,0.39954940932176,0.0148070086881238,0.0298013745828193,
ATP8A1,ENSG00000124406,0.0264370221719042,0.113382030663991,0.0138319168219561,0.0708961005229105,
TMEM39B,ENSG00000121775,0.0264424178942085,0.169306921422897,0.0155052121518164,0.0959692027723687,
FGF2,ENSG00000138685,0.0264445313807181,0.0443765643734062,0.0166434918961156,0.103731429723315,
KLHL41,ENSG00000239474,0.0264620059840828,0.0893187339046629,0.0142729326681423,0.0794470156611215,
KANK2,ENSG00000197256,0.0264931455180484,0.172402005470794,0.0146734408093017,0.0945741175116497,
NPC1L1,ENSG00000015520,0.0264935863166181,0.025758963356415,0.0264340814678379,0.0627470082066009,
PCBP3,ENSG00000183570,0.026524258981022,0.112236694883031,0.0169280861476957,0.119786906355025,
MMP20,ENSG00000137674,0.0265388620163045,0.0607264272650216,0.0238212195174351,-0.0303735795878416,
CYP11B1,ENSG00000160882,0.0265516527605774,0.313539294333137,0.015654284409151,0.0376888463816206,
TMEM87B,ENSG00000153214,0.0265735131514352,0.162281967800303,0.0138957118273865,0.0593462381295232,
TCF25,ENSG00000141002,0.0265830096930016,0.0868544610588151,0.0174155572166299,0.134987026964238,
GTF2B,ENSG00000137947,0.026589365253993,0.0560290862048046,0.0194859234523592,0.161429338893476,
PCDHGC4,ENSG00000242419,0.0265962865040981,0.0872899658344455,0.0168552030502442,0.134893637605299,
POLA2,ENSG00000014138,0.0266232574818245,0.0454346732912464,0.0163741940924558,0.102490238091372,
XG,ENSG00000124343,0.026828721324979,0.0551723343327037,0.0205277407132667,0.092083285392188,
WIPI2,ENSG00000157954,0.0268325657781249,0.126574677426297,0.0150935929310396,0.113356907731454,
DRC1,ENSG00000157856,0.0269304272752653,0.0484536145321081,0.0170261397934646,0.0388458884600181,
AZI2,ENSG00000163512,0.0269413036195399,0.100644389547476,0.0172172105332651,0.126269485684316,
MRPL38,ENSG00000204316,0.0269482137930424,0.0807012928188988,0.0144395546452336,0.0820247551220026,
MCF2L2,ENSG00000053524,0.0270161920247952,0.0605255174025909,0.016618908391186,0.0695159085189539,
PLCH1,ENSG00000114805,0.027068379365445,0.34566073691546,0.014775827752011,0.0558641839151111,
PRR5,ENSG00000186654,0.027075922719011,0.108317557619189,0.0171791942351069,0.121870035053911,
PLEKHA2,ENSG00000169499,0.027132323590926,0.198473331820918,0.0148831312586843,0.0872881500073897,
SLC12A2,ENSG00000064651,0.0271909468337358,0.217514267563755,0.0158060089517014,0.0814587719453205,
TMEM31,ENSG00000179363,0.0272794044140993,0.0424713441192015,0.0212752994017396,0.178059473605326,
DAP3,ENSG00000132676,0.0273154117936758,0.0830480945618016,0.0154656049300641,0.0825410782722712,
ZNF311,ENSG00000197935,0.0274170819355873,0.0454685971588306,0.0214707303001044,0.174185165436398,
FLT1,ENSG00000102755,0.0274183559615105,0.177228418437934,0.0163159075801707,0.09315413694194,
SUSD3,ENSG00000157303,0.0274682132534266,0.027586352977607,0.0212455308829784,0.12212826092997,
GPX1,ENSG00000233276,0.027471342546508,0.071640702769098,0.0190809089410279,0.0789975552431528,
DNAJB9,ENSG00000128590,0.0275206023514811,0.084710175729207,0.018134873606243,0.134559435393604,
BTG2,ENSG00000159388,0.0275954176646759,0.0323552227253054,0.0244381267094798,0.202369015110196,
CD59,ENSG00000085063,0.0276358112161723,0.0297827859944211,0.0252155122703394,0.200580486650117,
SBF1,ENSG00000100241,0.0276714608146528,0.295321506053001,0.0155043418157566,0.0643012514593405,
FLNC,ENSG00000128591,0.0277030214692544,0.301194185564113,0.0151362941913531,0.0599063622655622,
DENND4A,ENSG00000174485,0.0277050200361028,0.0446381082111265,0.0169066662239753,0.103259172389949,
CNTNAP2,ENSG00000174469,0.0277783870619467,0.237519825379105,0.0145025589653196,0.0466335774781982,
PIBF1,ENSG00000083535,0.0277972603993942,0.0305360771636013,0.0246180408993544,0.0698588993910058,
SLC35F4,ENSG00000151812,0.0279406243768501,0.178318680828566,0.0167717730996757,0.0927487624372899,
LARP7,ENSG00000174720,0.0279692299093268,0.103189241512397,0.0177574544399453,0.0398359092013733,
ANGPT4,ENSG00000101280,0.0279753838428543,0.251590096872369,0.015636705263506,0.0735294028584383,
ETHE1,ENSG00000105755,0.0279932521843625,0.129729714291732,0.0171158342941562,0.113121784385684,
ISL2,ENSG00000159556,0.0280367891904952,0.131377056132495,0.0159744266600073,0.111222518010549,
MRPS25,ENSG00000131368,0.0280568129898082,0.120188369855152,0.0172199131162489,0.115917283604471,
UGT1A7,ENSG00000244122,0.0280957745257842,0.164052814196758,0.0161923666899101,0.0444918573652086,
FBXO4,ENSG00000151876,0.0281063037279015,0.0217675351832187,0.0277811056616004,0.0953065290281223,
C1QBP,ENSG00000108561,0.0282004387970484,0.229753956725462,0.0164228841060264,0.0784218020442538,
RAMAC,ENSG00000169612,0.0282082128035798,0.0833703436248536,0.0191240357913638,0.13734636187632,
PPP1R15A,ENSG00000087074,0.0282260178324844,0.0842186128413478,0.0152666804659652,0.0593237856355817,
ACSBG1,ENSG00000103740,0.0283760883784666,0.230493379007577,0.0163862015127217,0.0781328504450712,
B3GNTL1,ENSG00000175711,0.0283767154034741,0.170611358552883,0.0146631437193139,0.0577589403133784,
TM7SF3,ENSG00000064115,0.0283930598525093,0.0482584544398124,0.0250223272691819,0.0353174954961837,
UQCRFS1,ENSG00000169021,0.0284546824167797,0.0635130807313731,0.02046003526072,0.157865482852442,
ASPRV1,ENSG00000244617,0.0284714934558019,0.100078750841474,0.0184820497667356,0.126523361025907,
ARHGAP17,ENSG00000140750,0.0285332909439379,0.265248734782467,0.016230492073037,0.0702585134724388,
MED26,ENSG00000105085,0.0285604280969723,0.0287009536477292,0.0274198090984351,0.121187563876574,
PPP2R3B,ENSG00000167393,0.0285798134886163,0.0837848158536247,0.0168102891571468,0.0599802691145343,
LSR,ENSG00000105699,0.028600242945186,0.0214830926081259,0.0478329510092372,-0.0421907643526797,
TRAPPC3L,ENSG00000173626,0.0286782566894934,0.0813147838583849,0.0204980129746553,0.0830943384646017,
C15orf62,ENSG00000188277,0.0286843770649532,0.134102899759604,0.0179086030123674,0.109229087831774,
CNOT8,ENSG00000155508,0.0286944917221459,0.0766421949203087,0.0193881076404173,0.145832306177813,
ADGRG5,ENSG00000159618,0.0287705222752076,0.295514227963324,0.0160775513663902,0.064426144146656,
R3HDM4,ENSG00000198858,0.0288499441843236,0.0840099516821677,0.0156695578808549,0.081341315589163,
RAX,ENSG00000134438,0.0288615130524243,0.0589944034579661,0.0212249643138727,0.0824842656724569,
FBXL2,ENSG00000153558,0.0288833926393968,0.107643287121264,0.0182882084472279,0.12211971667075,
SLC16A13,ENSG00000174327,0.0289009531458356,0.0498447798935813,0.0179993543472298,0.100490208615757,
KRTAP7-1,ENSG00000274749,0.0289236059049173,0.0368859498757445,0.0243662030705104,0.193784072021252,
ZNF10,ENSG00000256223,0.0290129506742204,0.0682378978587892,0.0195741298403119,0.149510554546192,
PIGZ,ENSG00000119227,0.0290375119896779,0.0597271931049677,0.0177221318288112,0.0691489518637133,
FAM160A2,ENSG00000051009,0.029048250188029,0.0727013023998903,0.0197470108661615,0.145538799468461,
SH3YL1,ENSG00000035115,0.0290734498683178,0.0263211310187791,0.0278205752553884,0.0904471361154898,
NAA40,ENSG00000110583,0.029076336580431,0.165374826408236,0.017445469573083,0.0970942925056419,
RBMXL1,ENSG00000213516,0.0290986737228898,0.112244109783675,0.0183628707271357,0.11922617102897,
ZNF853,ENSG00000236609,0.0291201651791331,0.293723122765846,0.0160626453987568,0.0647722665254029,
DNER,ENSG00000187957,0.0291218901366334,0.115940684727829,0.0182546449249612,0.117761304831717,
SERPINA5,ENSG00000188488,0.0291574668741285,0.0764131277841023,0.020100292024575,0.142522403962036,
FOXP2,ENSG00000128573,0.0292318555926644,0.0348339571338145,0.0266856849581871,0.0603540371019544,
REPS1,ENSG00000135597,0.0293536530791245,0.0529721802576569,0.0219052811185484,0.164763001106141,
OR51D1,ENSG00000197428,0.0293810639458261,0.0240019977839665,0.024901532535192,0.126148214935373,
KIFC1,ENSG00000237649,0.0294478016139412,0.0669450225142023,0.01654601035602,0.0868607725030691,
ZDHHC19,ENSG00000163958,0.0294907158553877,0.193617311939056,0.018319161922718,0.0536790598522991,
TNRC6C,ENSG00000078687,0.0295642450819618,0.126394613291507,0.0169237825410564,0.113889501475041,
KIAA1549L,ENSG00000110427,0.0295924524997755,0.156013435137206,0.0154751940005864,0.0595676599912614,
CLMP,ENSG00000166250,0.029620909597312,0.21760492184587,0.0173343520442701,0.080951599406537,
RPH3A,ENSG00000089169,0.0296897639456991,0.131233298242157,0.0182120883219619,0.109241262727183,
C1orf198,ENSG00000119280,0.0297177689865101,0.103511358611614,0.0193416096127164,0.124425921600323,
STARD3,ENSG00000131748,0.0297984973617018,0.233569291794741,0.0169516306419064,0.0774678074109881,
MYH1,ENSG00000109061,0.0298343999568733,0.690219630393408,0.0168891398781462,-0.00526517982360147,
FAM120A,ENSG00000048828,0.0298632132073092,0.0401841634234261,0.0248493991296258,0.188209931689319,
SMC2,ENSG00000136824,0.0298756271039254,0.275271492938375,0.0168600636355893,0.067069181294372,
SGCD,ENSG00000170624,0.0298788485279153,0.155675235450775,0.0182986134713361,0.100552592343635,
SBSPON,ENSG00000164764,0.0299022073784185,0.066678910785901,0.0165897393893498,0.0870300222977304,
CXCL10,ENSG00000169245,0.029910268766401,0.0430992493391128,0.0241418437698058,0.177474086516148,
SLC1A1,ENSG00000106688,0.0299481894005479,0.210227501051536,0.017546868078185,0.0832653191736234,
USP2,ENSG00000036672,0.0301423393591256,0.0616644093580637,0.0177590470036568,0.0923804556690914,
CYP2D6,ENSG00000100197,0.0301520724878961,0.0233325242120057,0.0244627145491756,0.0140427712503373,
KIF9,ENSG00000088727,0.0301965820934476,0.264997757495865,0.0176531925228547,0.0421970708672345,
LGR5,ENSG00000139292,0.0302105837496252,0.0575490265882653,0.0174830482386183,0.0949417499809893,
ANKRD13B,ENSG00000198720,0.0302119372917674,0.181052181139182,0.0169587487805662,0.0912738392544407,
FCRL5,ENSG00000143297,0.0302120224077279,0.153765526706519,0.0158828488889549,0.060330814800757,
C10orf82,ENSG00000165863,0.0303336556225153,0.04447032398742,0.0244440672624515,0.175559531540291,
IARS,ENSG00000196305,0.0303365066548082,0.242925783554724,0.0167900930748059,0.0349730275677267,
TMCO6,ENSG00000113119,0.0303727577327826,0.100161883239181,0.0160199312245854,0.0741675270995961,
TSLP,ENSG00000145777,0.0305135332634324,0.130392042297988,0.0186527531077354,0.109260827894484,
PPP1R3C,ENSG00000119938,0.0305354809409665,0.121684227082343,0.0193024366698801,0.114824812600847,
YEATS2,ENSG00000163872,0.0305591947452222,0.0952657526205649,0.0208622866622542,0.0685899655808477,
MOB3C,ENSG00000142961,0.0305884379288331,0.0241285529011398,0.0263251717490995,0.125994887130884,
P2RX3,ENSG00000109991,0.0306279035635503,0.305717116516462,0.0165782781806617,0.0627128551268159,
CDCA8,ENSG00000134690,0.0306488670246481,0.0709870149494717,0.0175266022924673,0.0869562829330785,
THEMIS,ENSG00000172673,0.0306493246603052,0.0351151640175219,0.0241964596348668,0.0381325165404182,
ERC2,ENSG00000187672,0.030653344986889,0.186939020314772,0.0177463748638467,0.0874242133267642,
SH3TC2,ENSG00000169247,0.0306954100078137,0.0507959773963331,0.0221059607623113,0.0396748397911327,
ADRA2A,ENSG00000150594,0.0307255276859894,0.0707843104676871,0.0216587758160706,0.151100019470908,
TIAM2,ENSG00000146426,0.0309632165059044,0.15466175700383,0.0154898582079981,0.044559108409444,
PNPT1,ENSG00000138035,0.0309811674022543,0.330734155167908,0.0165690575248865,0.0572754743344326,
OLFML1,ENSG00000183801,0.0310008453361182,0.0746985449466382,0.0174683448578379,0.0860348441557619,
TACC1,ENSG00000147526,0.0310089371805466,0.205585270961612,0.0180157430678642,0.0844612648910027,
RTP2,ENSG00000198471,0.0310129834456314,0.039045767876113,0.0279477689298049,0.0563351886498434,
DPAGT1,ENSG00000172269,0.0310328499068409,0.0900919254452276,0.0171381784938047,0.0784871525520607,
SLC2A14,ENSG00000173262,0.0310335884103243,0.0751538274808612,0.0188638482840793,0.0850092956605806,
GTF2IRD2,ENSG00000196275,0.0310959585566655,0.300557314085321,0.0168210611274875,0.0641188785263825,
SLC6A15,ENSG00000072041,0.031106187687731,0.12179881301268,0.0196582219482775,0.117063938241803,
PSG8,ENSG00000124467,0.0311145464308358,0.0369570570566907,0.0236574945338524,0.0238812986864367,
TRMT9B,ENSG00000250305,0.0311520942317666,0.0419605805206033,0.025805516868937,0.17917380749099,
TNFAIP2,ENSG00000185215,0.031152800022605,0.29142529834384,0.0175749054650913,0.0650456604837747,
TMEM50A,ENSG00000183726,0.0312297252468862,0.0567697529698987,0.0230394438217841,0.160508905009825,
TNIP1,ENSG00000145901,0.0312309778998765,0.155354762493973,0.0176045947833556,0.101899565594099,
RPS6KA2,ENSG00000071242,0.0312515100341753,0.214471613779231,0.0180226914952849,0.0804730583811046,
MEI1,ENSG00000167077,0.0312558215871138,0.116341766943429,0.0160603069117815,0.0524394387322664,
KRTAP10-8,ENSG00000187766,0.0314190112002718,0.0327518849746228,0.0290771380041719,0.202846718289903,
USP4,ENSG00000114316,0.0314263789572798,0.0202259796630982,0.101338571391318,0.0587441475024733,
CHCHD2,ENSG00000106153,0.0314541397468896,0.106343474567487,0.020175131290922,0.122772718552241,
ATG2B,ENSG00000066739,0.0314806642864943,0.256045877504129,0.0161112447098813,0.0441530237260203,
SLC30A4,ENSG00000104154,0.0315216563693694,0.172242675563898,0.0179730323648284,0.0948783669139544,
PRDM5,ENSG00000138738,0.0315283028192002,0.0828831790954304,0.0174306693167579,0.082326514634652,
NOTCH3,ENSG00000074181,0.0315414050725473,0.409849216145266,0.0171404615863235,0.0450537754737428,
C12orf42,ENSG00000179088,0.0315938871082824,0.217362625689527,0.0191931724630404,0.0500102688656184,
ZNF418,ENSG00000196724,0.0316213221228233,0.0684344024109459,0.0180532367858699,0.0905907916407153,
SART3,ENSG00000075856,0.0316346888451886,0.164289640644035,0.0189157199426798,0.097283054672631,
NIP7,ENSG00000132603,0.0316553815106576,0.0537037795904372,0.0240483044525404,0.169187079886478,
GOLGA8A,ENSG00000175265,0.0317004764197825,0.0288358268309012,0.0245765927551116,0.119209252118321,
NRDE2,ENSG00000119720,0.0317538467930646,0.134506306893769,0.0176654361403645,0.0406268274814835,
RANBP2,ENSG00000153201,0.0317632486656467,0.274203495359484,0.0177567003150136,0.068265779142688,
DGUOK,ENSG00000114956,0.0318022772908866,0.0664664514814455,0.0183129892807843,0.089652131269735,
PTPRJ,ENSG00000149177,0.031853301870834,0.201398877672327,0.0164844973990426,0.0521842990900472,
LBHD1,ENSG00000162194,0.0319113763295952,0.303809196693933,0.0179648561206964,0.0627646469521185,
TRABD2B,ENSG00000269113,0.0319736480004886,0.119647609608263,0.0199295334304109,0.115865602323756,
COG2,ENSG00000135775,0.0319908959544373,0.257754830449025,0.0182077697954099,0.0718098372245406,
AL672043.1,ENSG00000250719,0.0320040035959082,0.176561407046581,0.0186452385392032,0.0936428202998578,
ASMTL,ENSG00000169093,0.0320666587809794,0.0347599629650506,0.0234404195852714,0.044732525302434,
TMEM30A,ENSG00000112697,0.0321068703439231,0.0380064427129442,0.0213803478041541,0.1083516751257,
MYH3,ENSG00000109063,0.0321635926847967,0.231306563725778,0.0166137097718867,0.0476841083028935,
MEP1B,ENSG00000141434,0.0322911278162967,0.0394935810836636,0.0268779872905953,0.0548692717114188,
NFYC,ENSG00000066136,0.0322922307551831,0.223774150974411,0.0187988309855794,0.0797420455450557,
AMFR,ENSG00000159461,0.0323034511103171,0.250262469218149,0.0185504455704909,0.0733111934752093,
OR51A7,ENSG00000176895,0.0324066477241076,0.0354100457611887,0.0291530449186682,0.0995942672951701,
C12orf56,ENSG00000185306,0.0324873623732816,0.0211382601801433,0.0912133550924404,-0.0410069393824935,
EXOC3,ENSG00000180104,0.0324918024890497,0.0781108336811447,0.0222932917449609,0.141120258546615,
HSPB11,ENSG00000081870,0.0324933150404485,0.0842022410054839,0.0214585839106791,0.136672293945205,
PODXL,ENSG00000128567,0.0325527786173783,0.239426982116985,0.0183730686312357,0.0715245380704323,
PAX3,ENSG00000135903,0.0325654031518376,0.0394784659085903,0.0279722238225572,0.190123249363559,
CLDN23,ENSG00000253958,0.032642321238698,0.0471361951707545,0.0260333756431992,0.171993500847175,
BTNL8,ENSG00000113303,0.0326719528260533,0.190477407265357,0.0196326876946477,0.0537568408900361,
KIAA2013,ENSG00000116685,0.032705821183236,0.153304570109594,0.0198374785727933,0.101291259005016,
TRMT61A,ENSG00000166166,0.0328190386039414,0.0380685734600009,0.0222008489132326,0.107704662185488,
SLX4,ENSG00000188827,0.0328300804700999,0.171722159197027,0.0162134496910944,0.0349959325993366,
LRP2BP,ENSG00000109771,0.0328411570186539,0.165587900445721,0.019773354451495,0.0961929459676454,
LECT2,ENSG00000145826,0.0328556732211632,0.0776742836645241,0.0228091639809171,0.141439327985592,
USP21,ENSG00000143258,0.0329408466612761,0.0980230870354007,0.02117464613547,0.127494522639815,
ANKS3,ENSG00000168096,0.0330880511368239,0.256280720132623,0.0189524210841798,0.0720521811420158,
NXPE1,ENSG00000095110,0.0331292244024214,0.0205054810637195,0.0610071059553604,0.0937317477822378,
CCNG2,ENSG00000138764,0.0331483328053571,0.0937990539081437,0.0221415313340554,0.1301321317031,
MCRIP2,ENSG00000172366,0.0332459546832254,0.10071509696422,0.0218115735800225,0.125895097530923,
PCDH17,ENSG00000118946,0.033280983499428,0.304124718501258,0.0186552632168731,0.0618929829977206,
STXBP5,ENSG00000164506,0.0333988265844941,0.23884417924188,0.0184789712831557,0.0752229425983286,
ASIC4,ENSG00000072182,0.0334548360079703,0.0507961868126869,0.0198163356380393,0.0376257909449833,
ERAL1,ENSG00000132591,0.0334939640222273,0.169493315084777,0.0204617365130431,0.0954539971086547,
KCNJ15,ENSG00000157551,0.0335426642688431,0.196663699866728,0.0196425943266647,0.0870886918022011,
SLC5A12,ENSG00000148942,0.0336901477613655,0.23019142303388,0.0184052555159283,0.0785426474554959,
ZBTB17,ENSG00000116809,0.0337357655384793,0.0806353334897301,0.0228381802473331,0.142988628166693,
CACNB4,ENSG00000182389,0.0337712775815984,0.0958296789970322,0.0222757264353128,0.128833114791643,
ETNK1,ENSG00000139163,0.0338716729379761,0.0826430510035843,0.0230514220684326,0.13769429982858,
KRTAP11-1,ENSG00000182591,0.033872089087542,0.123057733465423,0.0216060541780912,0.116528655868194,
ZNF716,ENSG00000182111,0.0339152099164109,0.109556909303484,0.02156324906326,0.120992593487496,
NRG4,ENSG00000169752,0.0339931821635737,0.119732851887459,0.0202527345856699,0.116587607734753,
DDIT4,ENSG00000168209,0.0339939128807042,0.137117360898478,0.0208779771697269,0.107734204791519,
NOXO1,ENSG00000196408,0.0340297480275829,0.0518664089306098,0.0313253367697077,0.0182219592073327,
DAAM2,ENSG00000146122,0.034104952901857,0.197603903122448,0.0199031805041874,0.0864454487470784,
NPPB,ENSG00000120937,0.0342274249217034,0.157693072854253,0.0223057312904325,0.0608389086813062,
C9orf3,ENSG00000148120,0.0342666016759728,0.168607390149228,0.018375121180035,0.0371484395341855,
PKP4,ENSG00000144283,0.0342727233499013,0.115696015748064,0.0178062599821688,0.069051601577636,
DOCK1,ENSG00000150760,0.0342789547748753,0.0807738170164068,0.0194258128362179,0.061164161363072,
TRIM23,ENSG00000113595,0.0344221951175714,0.172334407787496,0.0206618135067176,0.0944416448257822,
FNDC10,ENSG00000228594,0.0344550580698947,0.113209733495412,0.0216791394769731,0.119637842826317,
RBBP8NL,ENSG00000130701,0.0345965932616341,0.153456380013649,0.0211625993130049,0.101113717670837,
CNNM2,ENSG00000148842,0.0346776491755335,0.0575185416130612,0.026061877151096,0.159682606348805,
DNM3,ENSG00000197959,0.0347507786184049,0.168395906812114,0.0207896735531681,0.0957379018651369,
PDE5A,ENSG00000138735,0.0348738628153276,0.0665587870355937,0.030903944322733,-0.0275059819694342,
FARS2,ENSG00000145982,0.0350011656265512,0.0818695908390017,0.0260851054153834,0.0633275248917797,
TCEAL7,ENSG00000182916,0.0350517021276175,,,,
UBAC2,ENSG00000134882,0.0351131956545609,0.176188835791609,0.0205971496158047,0.0933183206669214,
TTC24,ENSG00000187862,0.0351222623245012,0.0324291736215134,0.0444680240150424,-0.0204461484939427,
DEFB129,ENSG00000125903,0.0352075160196443,,,,
DGAT2,ENSG00000062282,0.0352536198290118,0.0272568620752537,0.0475583592259092,0.0633894322463645,
PRDM1,ENSG00000057657,0.0352710118742257,0.0868985496277705,0.0237317500009921,0.134639443664319,
