Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
TRIM7,ENSG00000146054,0.524972330208352,0.532019450138862,0.348399150835965,-0.00413713088362279,
FOXD1,ENSG00000251493,0.524976142197651,0.345544061804209,0.892284293709085,-0.00385573244062079,
SLC17A2,ENSG00000112337,0.5250064442332,0.381437115331941,0.433050466038392,-0.00582306122413345,
PVR,ENSG00000073008,0.525032144250789,0.452705980692935,0.347875026058936,-0.00452292431643522,
AL365273.2,ENSG00000270099,0.52506157034268,0.36010238067776,0.955757152900926,-0.0403986645631996,
NXPE3,ENSG00000144815,0.525084275859586,0.351344682016859,0.38236740142479,0.00829240131867082,
DNMT3A,ENSG00000119772,0.525095942046968,0.612475557736432,0.348697726421759,-0.00660868548964704,
PRG2,ENSG00000186652,0.525188853865068,0.334120565946472,0.602873127492777,-0.0117811887154676,
SPATA31A5,ENSG00000276581,0.525210560608914,0.423137912001023,0.47218324544223,-0.033704601849909,
B3GAT2,ENSG00000112309,0.52523371205453,0.704017397028974,0.39185901625265,-0.00324714865017954,
FAM129B,ENSG00000136830,0.525380511309316,0.331864553115479,0.776060852626314,-0.00540986311097428,
POLDIP3,ENSG00000100227,0.525416230267062,0.494197681781727,0.367223766897966,0.0051333585574086,
RNF168,ENSG00000163961,0.525452220214485,0.51996966170042,0.336554629092144,0.0055328916668572,
SERPINB9,ENSG00000170542,0.525499925486562,0.335693807391062,0.611403194005928,-0.0120026115200043,
CDCA2,ENSG00000184661,0.525561305230543,0.350866917735106,0.659976795626104,0.00374578185412526,
BCL2L14,ENSG00000121380,0.525589185782569,0.378133715666885,0.807668133854587,0.00541122717263233,
ANKRD53,ENSG00000144031,0.52563377230694,0.382713261113002,0.548028885841772,-0.0038967047747306,
AL133352.1,ENSG00000255339,0.525643788356171,0.600373398939376,0.328366501644603,-0.0119195412592112,
C17orf58,ENSG00000186665,0.525646430055113,0.337544954411004,1,-0.0415870996709729,
VPS53,ENSG00000141252,0.525690616137021,0.336005566417722,0.999749198849022,-0.00721732917645794,
ENDOD1,ENSG00000149218,0.525752883080694,0.328640423637938,0.54110009083286,-0.010070981542088,
NLRP10,ENSG00000182261,0.525774209055521,0.475036931672664,0.359084754395133,-0.00523775704630856,
RIN1,ENSG00000174791,0.525827484401064,0.342610417893012,0.940106318277237,0.00419909033778392,
NDUFB3,ENSG00000119013,0.525875197031019,0.646283651862921,0.37620190574286,-0.00625644448173316,
CYB5A,ENSG00000166347,0.525968401746098,0.327560655172355,1,-0.0393416821980274,
ESCO2,ENSG00000171320,0.526016899926576,0.329665597474972,0.977626234374193,-0.00748817092141096,
KY,ENSG00000174611,0.526046839266727,0.356549644586058,0.813435770959646,0.00678092394499068,
TUBGCP5,ENSG00000275835,0.526087765692064,0.646784690442257,0.337716178666837,-0.00223079031135248,
OR10G3,ENSG00000169208,0.526110573258235,0.353022675917169,0.385663076911604,-0.00490034303028325,
PIP5K1C,ENSG00000186111,0.526115799852016,0.327796552465903,0.417227990992035,0.00976117556729168,
HYI,ENSG00000178922,0.526140529086942,0.840146563024534,0.346213852349665,0.00204987144330882,
OR5D14,ENSG00000186113,0.526178133628638,0.592605434073044,0.347046006050072,0.00303676077894314,
TPST2,ENSG00000128294,0.526222178600873,0.479915114911327,0.370946590268327,0.00641900390335235,
SERPINB11,ENSG00000206072,0.526315210613157,0.477049072611626,0.368192939115584,-0.00465993957516923,
TRPV3,ENSG00000167723,0.526341719980623,0.480377231516546,0.333151221775769,0.00381786994574512,
NKD1,ENSG00000140807,0.526349519526506,0.559227603074432,0.32054128197382,0.00816092702541859,
WNT7A,ENSG00000154764,0.526376863602357,0.322277534986963,0.999988885442377,-0.0198782498230516,
TEC,ENSG00000135605,0.526429759145766,0.325900324670331,0.377532807679145,0.0141884404649313,
ZNF419,ENSG00000105136,0.526487942763601,0.354998789176955,0.457420696957783,-0.0046299987903336,
SULT1A1,ENSG00000196502,0.526547751504653,0.676982667793612,0.333640799161246,0.00421245892480868,
CLPX,ENSG00000166855,0.526561284376689,0.840893507374808,0.352332761642398,-0.00140194162569988,
PRR5,ENSG00000186654,0.526583838138052,0.890096582308102,0.343450833461662,0.00071789602387232,
DGKH,ENSG00000102780,0.526629461598035,0.706794556460573,0.336621078163884,0.00218046945201701,
ARHGEF6,ENSG00000129675,0.526791363464221,0.98588686954964,0.363115665872912,-0.0000215998566125551,
GABPB2,ENSG00000143458,0.526796408485809,0.54770117434405,0.404745198068123,0.00282230182967582,
WBP2,ENSG00000132471,0.526800579036741,0.327721325750495,0.322363845067293,0.0188662293802636,
VRK3,ENSG00000105053,0.526802776087529,0.452233954481595,0.356554707873989,0.0048404870754994,
B4GALT1,ENSG00000086062,0.526847581900937,0.325495918761802,0.999661880292757,-0.0170996748391127,
TRIM39,ENSG00000204599,0.526876661590926,0.327960465462237,0.453832228238855,0.0170512809748073,
B3GNT7,ENSG00000156966,0.526944995986269,0.32109883833875,0.41255874212566,-0.0136847510022439,
HDAC10,ENSG00000100429,0.526947822279854,0.404831786340221,0.370214383126473,-0.00256849314188334,
RHO,ENSG00000163914,0.527026237835193,0.809675403415313,0.32559783345949,0.00348518634330717,
MRPL12,ENSG00000262814,0.527099699566309,0.774687425417232,0.378962525954459,-0.00227067491594965,
PROM2,ENSG00000155066,0.527194522988796,0.332516040503937,0.609510598788703,0.0067327114555492,
RNASEH2C,ENSG00000172922,0.527221242157123,0.859391219100753,0.347067505997992,0.00288475398926391,
SAP30L,ENSG00000164576,0.527226465959682,0.358189153942272,1,-0.0168437551275695,
TADA2B,ENSG00000173011,0.527238064040977,0.340135409650753,0.354788724000829,0.015610898577719,
ARNT2,ENSG00000172379,0.527498505332534,0.344615750772376,0.605189413209554,-0.00783150869194652,
KRTAP2-1,ENSG00000212725,0.527510819686162,0.406847871831382,0.49426216206385,0.00815569520486407,
HAND2,ENSG00000164107,0.527630969246262,0.334425000471289,0.97348535746632,-0.0170915178471474,
INKA1,ENSG00000185614,0.527667169206839,0.38435226638791,0.335383081392458,-0.0118437581593155,
PDE6D,ENSG00000156973,0.52767136320463,0.400443973844854,0.72181654574582,-0.0183089427242302,
SMO,ENSG00000128602,0.527853731861597,0.343626824958674,0.897912400657719,-0.00430969709899786,
DNAJA2,ENSG00000069345,0.527982410945569,0.326053604188386,1,-0.0247110876832066,
CD9,ENSG00000010278,0.528015848817198,0.339741312380658,1,-0.0196751992056481,
OR5M9,ENSG00000150269,0.528038423672341,0.37899145456583,0.437805840021492,0.0040676921753082,
CXCR6,ENSG00000172215,0.528048481203621,0.708751614729631,0.34337983053328,-0.00603994715672934,
NXPE2,ENSG00000204361,0.528170557129764,0.350261608350963,0.527996058562652,-0.00637550121840932,
UTP20,ENSG00000120800,0.528265082641031,0.488835383534811,0.330277396767936,0.00210708790423834,
PPFIA2,ENSG00000139220,0.528283165578215,0.375235927921773,0.374546256814657,-0.00764388554407855,
TIPRL,ENSG00000143155,0.528304941289981,0.325233484664578,0.999384401020081,-0.0235398552889503,
TGFA,ENSG00000163235,0.528339341343927,0.326084887247311,1,-0.0245443933367475,
ZNF599,ENSG00000153896,0.528382609377336,0.34335746030214,0.850723530259199,-0.00464769879944329,
THEM6,ENSG00000130193,0.528597901316162,0.396094735945024,0.510023739129642,0.00750425458464176,
PXK,ENSG00000168297,0.528621928781805,0.727062131302551,0.342643602517196,0.00322144863036767,
OR6C75,ENSG00000187857,0.528639996767815,0.654965720927848,0.327712098466257,-0.00703458747214158,
SLC16A12,ENSG00000152779,0.528654386552061,0.779489343785695,0.332416475991777,0.00294443883878096,
RARRES1,ENSG00000118849,0.528681806925378,0.365054373095138,0.719849404627346,0.00644821032088223,
NWD1,ENSG00000188039,0.528683304591727,0.896802990680166,0.341155874472589,0.000321533076233296,
CCKAR,ENSG00000163394,0.528690100148881,0.340006184805688,0.99661048174753,-0.010580701439558,
RBMX2,ENSG00000134597,0.528790951773823,0.599660867046731,0.337437761824118,-0.00908748089213223,
HSPA12B,ENSG00000132622,0.5288050311596,0.358933801939317,0.769887751815855,-0.00590285474151431,
DAZL,ENSG00000092345,0.528951884624445,0.38326587976273,0.681029753185146,-0.00709534853731333,
ELL3,ENSG00000128886,0.528960528112417,0.544642278902135,0.360796270857916,-0.00371302839075017,
ARL6IP1,ENSG00000170540,0.528975143478925,0.68242878316523,0.329430504668364,0.0102414436059233,
BCAP29,ENSG00000075790,0.529009019128968,0.349520430023725,0.99990939278579,-0.0117365851415664,
CHIC2,ENSG00000109220,0.529010210204222,0.694212880992851,0.340412067192621,0.0186664042672548,
OMA1,ENSG00000162600,0.52907744290716,0.762386558726768,0.359004452954293,0.00275263539817595,
MVP,ENSG00000013364,0.529088285571599,0.329310092286491,0.429856868469591,-0.00771672011421061,
MTFR1,ENSG00000066855,0.52909931817611,0.981119917050966,0.349525426878217,-0.000203541698576344,
BICRA,ENSG00000063169,0.52909971543215,0.691921534569964,0.320694127525121,-0.00212293741325972,
VAMP1,ENSG00000139190,0.529099883664889,0.338247117873456,1,-0.0403534098322576,
IL18RAP,ENSG00000115607,0.52911728095753,0.371371010414407,0.707693376081393,0.00532033807662168,
AIG1,ENSG00000146416,0.529168091004207,0.33583347222517,0.999997205223891,-0.0192798521312307,
SUSD6,ENSG00000100647,0.529228792776439,0.347906892422653,0.999952576249964,-0.0112330038782323,
KLF4,ENSG00000136826,0.529246847841854,0.876139587364132,0.371515216920007,0.00122335880189444,
ISCA2,ENSG00000165898,0.529300785525939,0.82384123907678,0.330746876694299,0.0065068990252235,
UBLCP1,ENSG00000164332,0.529312204252004,0.321905059594876,1,-0.0390907864942909,
PRR18,ENSG00000176381,0.529440155206874,0.336917875702521,0.633994807733697,-0.00869975171481491,
TCOF1,ENSG00000070814,0.52944673170124,0.975415444518508,0.335139571545861,0.0000976364031975868,
CLOCK,ENSG00000134852,0.529458307200263,0.34356211080702,0.503483345474424,-0.00948781611979083,
PARPBP,ENSG00000185480,0.529480856244726,0.412978300333165,0.355047465106691,0.00589003005941273,
PIK3R6,ENSG00000276231,0.529485797184539,0.436484058836637,0.344185847005161,-0.0046483554502946,
TMEM223,ENSG00000168569,0.529542057793163,0.361327148272283,0.616421112543407,-0.00560651028151042,
HSF4,ENSG00000102878,0.529594086375778,0.737210908980277,0.346973760163903,0.00351286626547088,
NSRP1,ENSG00000126653,0.529608171888525,0.607370818960268,0.352244365340758,-0.00332720818991149,
KRT24,ENSG00000167916,0.529631015129014,0.587014220277319,0.325929142729402,0.00548915920200697,
RNASE11,ENSG00000173464,0.529771496791588,0.347423816518537,0.363723970931103,-0.0091034043812761,
SGCB,ENSG00000163069,0.529772950995729,0.331580905294867,0.40181547524213,0.0121631123642896,
C10orf71,ENSG00000177354,0.529802603904883,0.341786344328611,0.84839578713094,-0.0033016319019445,
CD300A,ENSG00000167851,0.529829778525742,0.616034944829442,0.352651612102107,0.00701193095087417,
PATE1,ENSG00000171053,0.529834647629684,0.928637267490229,0.338584039934356,0.00250286346124069,
GSX1,ENSG00000169840,0.529966270505064,0.353482790723183,0.407709740300357,-0.0127544698759099,
CBR1,ENSG00000159228,0.530004582177237,0.9606561758492,0.347733664941678,-0.000474594794438686,
ITLN2,ENSG00000158764,0.530028840183174,0.350290867483861,0.460645573645783,0.00682302364519126,
SCOC,ENSG00000153130,0.530038550286855,0.784600888126904,0.396990937767958,-0.00263100756078149,
NAT14,ENSG00000090971,0.530099012783822,0.370016580254437,0.537482670191286,0.00765785689543371,
TAS2R60,ENSG00000185899,0.530413257715814,0.60526061629239,0.413586117744723,0.00283211586098709,
FBXL2,ENSG00000153558,0.530426113977021,0.354673024017928,0.319084497295978,0.0195107377220665,
UHRF1,ENSG00000276043,0.53043838934491,0.34992492517549,0.354783662795267,-0.0056879579673639,
PLA2G5,ENSG00000127472,0.530444458894172,0.791335615321029,0.339371871495966,-0.00664752954140215,
PSME3,ENSG00000131467,0.530543451277504,0.819325622069304,0.323796766004051,0.00960432759987942,
SAMD7,ENSG00000187033,0.530546667852351,0.455886937129322,0.328797102577786,-0.00980653301384351,
CETP,ENSG00000087237,0.530644768962927,0.366661818647407,0.660635198885314,0.00483688949805027,
DHRS4L2,ENSG00000187630,0.530665237724979,0.576576253904762,0.352952567550888,-0.00256798850678621,
BEX3,ENSG00000166681,0.53071295403967,0.359530230262263,0.924871864579803,-0.0347091705403023,
TFPI,ENSG00000003436,0.530914733645643,0.373060904570154,0.920555937461934,-0.00665600313022128,
KIF5A,ENSG00000155980,0.530930939502961,0.634665038083621,0.347340762276217,-0.00310508031232609,
AP1B1,ENSG00000100280,0.530995516295248,0.331609825993642,0.999404075621241,-0.00951419779979024,
EFTUD2,ENSG00000108883,0.531033803950411,0.321575538134807,1,-0.0171873905140069,
SH3YL1,ENSG00000035115,0.531068387998123,0.348942627684067,0.380582095301847,0.0110389730298731,
AS3MT,ENSG00000214435,0.531087720649047,0.731293562563022,0.340217510917865,0.0040611900252627,
PSMD1,ENSG00000173692,0.53111399371701,0.686606956498218,0.334730934899565,-0.00439256439307591,
TSC22D1,ENSG00000102804,0.531203286743842,0.355652758117015,0.345967509490977,0.00439894165133595,
DNM1,ENSG00000106976,0.531312858897004,0.503122580688807,0.351043518895185,-0.00677133129046066,
NUP160,ENSG00000030066,0.531323406411164,0.94113220863312,0.330895408265262,-0.000484392910880679,
SH3D21,ENSG00000214193,0.531373445473066,0.428985818959372,0.334943017066179,-0.00592394539467044,
LAYN,ENSG00000204381,0.531390346619077,0.337898743279664,0.925183533288773,-0.0110424995766412,
CATSPERD,ENSG00000174898,0.531411187097354,0.784353723196684,0.35788414062805,0.000949548458660552,
TMPRSS2,ENSG00000184012,0.531439142697753,0.358326754725267,0.88096890536166,-0.00510832578891641,
CCDC130,ENSG00000104957,0.531607925603198,0.967960808332002,0.354855893056738,0.000260710995263099,
LRRC41,ENSG00000132128,0.531713779840887,0.745328958225446,0.35331197815922,0.00189519942808055,
CACNA1F,ENSG00000102001,0.531764088817913,0.677376154801221,0.340847950094969,-0.00168586287474752,
RIMBP3,ENSG00000275793,0.531816640135418,0.484759649603925,0.371579709410077,-0.00515209896378481,
PTP4A3,ENSG00000184489,0.531882180731858,0.335035087420804,0.478314973367399,0.0188427037391648,
ZP3,ENSG00000188372,0.531890717950221,0.937204135508839,0.345473119920257,-0.000428984331264066,
FADS3,ENSG00000221968,0.531892507431645,0.349747514663981,0.758233054129677,-0.0147995501811958,
RASSF10,ENSG00000189431,0.531945385813522,0.930187971783738,0.353359494522564,0.000483225899364247,
C11orf1,ENSG00000137720,0.53196552927828,0.747625680210272,0.395247418617818,-0.0029398567598492,
TMEM244,ENSG00000203756,0.532009458531171,0.36411316577197,0.967481170385769,-0.0149300354354428,
ZNF641,ENSG00000167528,0.532013065341382,0.331178055046703,1,-0.0172014516580588,
ANGPTL1,ENSG00000116194,0.532115843987127,0.886916758735125,0.337791199159238,-0.00160712044477593,
ATP5MGL,ENSG00000249222,0.532292088590893,0.328966832308537,1,-0.0398257835998307,
ZEB2,ENSG00000169554,0.532309492871602,0.361196373751657,0.944040802630092,0.00728602276048768,
CFH,ENSG00000000971,0.532440096838828,0.341062611831772,0.518623369473662,0.00482352400230943,
RBM20,ENSG00000203867,0.532536313814813,0.568109919782297,0.336354118369806,0.00282242893137964,
LY75,ENSG00000054219,0.532650366267478,0.350821431236353,0.855466559666091,0.0022575229918563,
ELFN2,ENSG00000166897,0.532701568112743,0.769103404023025,0.326238925418829,-0.00209827694790035,
CEP295NL,ENSG00000178404,0.532745717863256,0.505570044712966,0.360568695293036,-0.00364560877421385,
STC1,ENSG00000159167,0.532780643049804,0.339119050698038,0.385213913236374,-0.0195894261284205,
ATP6V1E1,ENSG00000131100,0.532798871231133,0.334300789414116,0.367805265807349,0.0236556129699225,
MDK,ENSG00000110492,0.532884869005527,0.331201828474542,1,-0.0403083914562019,
ANKRD60,ENSG00000124227,0.53292743693313,0.416286351258761,0.352245806094833,0.00482979411769766,
CFAP69,ENSG00000105792,0.532941202807094,0.577242854294573,0.333423194689879,0.0042259518054415,
RNF169,ENSG00000166439,0.533020374412771,0.366279171179912,0.579049166607845,-0.00490071360756588,
WTIP,ENSG00000142279,0.533101501530639,0.348130122851126,0.699707556359096,0.00984543611771574,
PLEKHG7,ENSG00000187510,0.533123620695384,0.349526647982707,0.730346333550852,0.00999208460033591,
NEUROG2,ENSG00000178403,0.533269944267047,0.519648427183582,0.349526279669278,0.00900071435814314,
SLC25A22,ENSG00000177542,0.533297748933528,0.512338205835633,0.356410897621702,-0.00937338366400943,
GOLGA6L6,ENSG00000277322,0.533334918495391,0.35000142830682,0.417610539087624,-0.00516230172088821,
ASPHD1,ENSG00000174939,0.533335230792624,0.333156231251678,0.998395035209997,-0.0147794395546646,
CNKSR2,ENSG00000149970,0.533356132864293,0.328253598107412,0.965163147644455,-0.0153949098053654,
RNF157,ENSG00000141576,0.533366570134924,0.354456429343501,0.651635063687251,-0.00476758645103159,
PLIN3,ENSG00000105355,0.533488967640309,0.363668935707801,0.932928614161704,-0.0061246135827924,
PSD2,ENSG00000146005,0.5335466030768,0.671192661200789,0.327117755339846,-0.00313317678291985,
OR51A2,ENSG00000205496,0.533552571851416,0.453363850776644,0.373668463474753,0.00361026524204251,
OCM2,ENSG00000135175,0.533602507136248,0.333471878661411,1,-0.0402967037035857,
CERS3,ENSG00000154227,0.53363012054774,0.927393637924089,0.364906789324205,0.000548103824405023,
GHR,ENSG00000112964,0.533639973103658,0.698144131487374,0.38542764267395,0.00171667877281698,
GSC,ENSG00000133937,0.533671287418001,0.404391301636671,0.610932383437044,0.00755211948194108,
SDE2,ENSG00000143751,0.533709942408895,0.370716947600061,0.388178135039767,-0.00647479191085793,
ACSS3,ENSG00000111058,0.533719388939926,0.606516997797869,0.376281323084744,0.00374656954567318,
BBOX1,ENSG00000129151,0.533732599316878,0.356763548075814,0.728664054718904,0.00749715689752778,
CYLD,ENSG00000083799,0.533755972589811,0.326345136813717,0.999737803887499,-0.0192512297662376,
SYBU,ENSG00000147642,0.533761022350776,0.359746377619372,0.376705622228374,-0.00693120858482729,
RARB,ENSG00000077092,0.53376705491316,0.34503595198511,0.982499525751481,-0.016784891130088,
ASB14,ENSG00000239388,0.533841042203925,0.931879094799469,0.325237592826578,-0.00107103092454046,
SLC26A3,ENSG00000091138,0.533970897029482,0.357748468161525,0.59878931789561,0.00574581544105224,
LVRN,ENSG00000172901,0.534123094793804,0.348217703510358,0.430638813178184,0.00452281797642199,
CST8,ENSG00000125815,0.53415385110666,0.334435548772549,0.955563666826519,-0.0195113928231667,
TMEM38A,ENSG00000072954,0.534267833235123,0.557060271943743,0.367672449963946,-0.00444891503178802,
GJB1,ENSG00000169562,0.534272664442238,0.344797974472533,0.999852446321843,-0.0216476148124865,
HEATR3,ENSG00000155393,0.534289192208848,0.34526203636746,0.381367337468046,0.0071319280205027,
ZNF417,ENSG00000173480,0.534306642067162,0.630447124370969,0.350675109930729,-0.00256983453598671,
CTPS2,ENSG00000047230,0.534444552492015,0.854581826373288,0.382478325520463,-0.00179830614138688,
AL162417.1,ENSG00000285245,0.534491512752567,0.349740378506076,0.379887614881751,-0.00481382868920751,
PREB,ENSG00000138073,0.534533676035338,0.339316848693108,0.422988705848332,0.0127380546811583,
HKR1,ENSG00000181666,0.534549534966312,0.345274807219295,0.531277155908906,0.00547117471318912,
DDA1,ENSG00000130311,0.53455586008494,0.504603845882736,0.346041408796503,0.0232104192364751,
DAB2,ENSG00000153071,0.534611225455767,0.724233097515125,0.347172704162786,0.00204478364524216,
C17orf78,ENSG00000278505,0.534648364506912,0.684167468527315,0.386645227996097,-0.00609935261521012,
CDK10,ENSG00000185324,0.534688017084454,0.397072554871927,0.366043081289402,-0.00589335645028787,
SLX1A,ENSG00000132207,0.534697327365286,0.39880283944927,0.580953390784687,-0.0371581941411582,
ZNF428,ENSG00000131116,0.534733129886957,0.395420933138162,0.784912025465658,0.00700002930396572,
TRIM26,ENSG00000234127,0.534740842030162,0.573032368709737,0.337271145568051,-0.00581962894746197,
IGF2,ENSG00000284779,0.534769063506095,0.338802795117268,0.999981646094127,-0.0242439162587062,
TEX45,ENSG00000198723,0.534867389085508,0.848591406693172,0.360973537841786,0.00100607811407634,
PRR9,ENSG00000203783,0.534925261285682,0.871799109659098,0.335731963109345,0.00661476495609675,
AC020915.5,ENSG00000283515,0.534962827502199,0.617687334312528,0.397725462232993,-0.00774317781482253,
PLCXD3,ENSG00000182836,0.534976549455149,0.708056620527677,0.342782293483802,-0.00744280529851672,
ZNF165,ENSG00000197279,0.53509954076224,0.81202318648035,0.369592845328781,-0.00176988856025126,
IFNA8,ENSG00000120242,0.535245300633197,0.34955918158697,0.999169090028742,-0.0149498561217367,
FAM133A,ENSG00000179083,0.535260194536434,0.394016233095801,0.469851461161925,0.00959175554525847,
IGSF11,ENSG00000144847,0.535334749864183,0.349507351399312,0.784766361282056,-0.0100078491212999,
MORN3,ENSG00000139714,0.53541030223391,0.349483693640064,0.395610889002666,0.0123897869431587,
SLC25A43,ENSG00000077713,0.535491061884848,0.710295486652917,0.332334474075733,-0.00604427034585428,
SLC2A4,ENSG00000181856,0.535506202074596,0.360605892744366,0.487094710569786,-0.00566030338803252,
ZNF536,ENSG00000198597,0.535540144622468,0.943213115621374,0.343831931991508,0.000351650917229577,
ZNF595,ENSG00000272602,0.535632977856201,0.341405447005432,0.59192359797382,0.00698823601846828,
WFDC2,ENSG00000101443,0.53566316664798,0.69278630735027,0.351056609974594,0.0125444518835032,
SELENOS,ENSG00000131871,0.535679575245874,0.869950021064304,0.348869232023968,0.00207255891268051,
SCNN1B,ENSG00000168447,0.535735053090796,0.343932029591561,0.565955952792246,0.00561955676447766,
IMMP2L,ENSG00000184903,0.535756145543905,0.770510816367512,0.330595697625624,0.0070154937673025,
TPSAB1,ENSG00000172236,0.53582097286408,0.364115751979313,0.58017767176419,-0.00660907115500029,
OR51E2,ENSG00000167332,0.535848099222307,0.379303525227575,0.676120946317359,0.00707542796944151,
RABL3,ENSG00000144840,0.535971317938174,0.585360327018725,0.370446904424309,0.00780183862380496,
TCF4,ENSG00000196628,0.536025325817363,0.345885364720031,0.478647954250918,0.0143570166164366,
AC092042.3,ENSG00000273291,0.536033186879857,0.333525375575842,1,-0.0403317691514044,
RBMXL3,ENSG00000175718,0.536057790217696,0.882201271714993,0.342406637940645,0.00040604218549537,
DUXA,ENSG00000258873,0.536075271408288,0.374184919886982,0.616701947478572,-0.00943123582008507,
TARBP1,ENSG00000059588,0.536134291804772,0.793030553873855,0.347198005216117,-0.000773476820129342,
GBP7,ENSG00000213512,0.536151366280683,0.330565714585438,0.849404410160771,-0.0113438835303497,
ALDH3A2,ENSG00000072210,0.536213044988692,0.605505554683823,0.379147058150392,-0.00373927886997422,
RTP4,ENSG00000136514,0.536216553839402,0.37638941974452,0.908205102277427,-0.00505947628303895,
CSNK1D,ENSG00000141551,0.536239294073519,0.365861490316836,0.599423790054278,-0.0106026679606546,
IFNK,ENSG00000147896,0.536250711676017,0.521420117831732,0.386239808359456,0.00629439658791901,
DRG1,ENSG00000185721,0.536310140883393,0.903162085221182,0.32621593160477,0.00339181210247125,
C20orf203,ENSG00000198547,0.53635092584054,0.344866604596256,0.434927910671415,0.0170869793319812,
ARHGAP26,ENSG00000145819,0.536402017906356,0.33267756454852,0.370822514747458,0.0139768093889005,
STX18,ENSG00000168818,0.536515143467802,0.404822145897805,0.519531155915512,0.00460367194038445,
ASIP,ENSG00000101440,0.536645374090095,0.897593231317744,0.34376772747937,0.00515269200852996,
SLC30A4,ENSG00000104154,0.536649970390004,0.538898008736114,0.348594757900227,-0.0103572245206521,
ACKR4,ENSG00000129048,0.536664353548369,0.411571617738208,0.374507026768537,-0.00966245232768395,
ZNF596,ENSG00000172748,0.536688326699862,0.658853712875285,0.348412279071216,-0.00262276622805528,
HRASLS2,ENSG00000133328,0.536751745575604,0.64980727058628,0.363355087902786,0.00758017699448064,
SEC16A,ENSG00000148396,0.53679715388458,0.339672774125419,0.519748233640726,0.00254250984156958,
AL669918.1,ENSG00000250264,0.536914796535688,0.628564603878229,0.343924922447267,0.00233759248651724,
NASP,ENSG00000132780,0.536965796419257,0.346749808778314,0.402893943376718,0.00673198839589715,
CYP2U1,ENSG00000155016,0.53696785960911,0.345476745713405,0.481209306665243,0.00815660825378111,
KIAA0040,ENSG00000235750,0.53699027995812,0.58582355654854,0.369478604801197,0.00612284681776023,
DIAPH1,ENSG00000131504,0.537048493258768,0.447762005321274,0.349803174416992,-0.00340131128058108,
UGT2B15,ENSG00000196620,0.537107924697572,0.910023612981991,0.348716634905727,-0.000589106609359926,
FAN1,ENSG00000198690,0.537137619455765,0.566893768377211,0.350508548658348,0.00251462702247878,
SWT1,ENSG00000116668,0.537193804298442,0.358882381392958,0.999910149834775,-0.00888907788461032,
EFR3B,ENSG00000084710,0.537218515173493,0.335489411244098,0.835756241313748,-0.0104598311855032,
LYZL2,ENSG00000151033,0.537226865924174,0.539871241005609,0.38347052912536,0.00452657992867929,
ARHGAP4,ENSG00000089820,0.537298903084902,0.731023025520285,0.352615033503121,-0.00145430539934968,
PUM2,ENSG00000055917,0.537386792238015,0.341492665543113,0.897794885129891,-0.00887127319286154,
NOX1,ENSG00000007952,0.537422484312889,0.367994090075317,0.507094485312859,0.00626376870346993,
CPE,ENSG00000109472,0.5374288228207,0.355202381062383,0.797246616197988,-0.00857430207063227,
NKX6-2,ENSG00000148826,0.537446980787713,0.363868526477104,0.53237153245356,0.0103264501239247,
HCLS1,ENSG00000180353,0.53759121334222,0.351713306290927,0.669381908835794,-0.00685560651699325,
PRSS35,ENSG00000146250,0.537654089606957,0.330674268176998,0.854680406487282,-0.0134078036804455,
RNASEK,ENSG00000219200,0.537696935193333,0.487048942206575,0.375365883229429,0.011265470984569,
TRRAP,ENSG00000196367,0.537784054649003,0.967887075360763,0.325314140599968,0.000268488129385804,
TMEM106A,ENSG00000184988,0.537861242452947,0.355517267609099,0.969066785559319,-0.0117230474704865,
SUCLG2,ENSG00000172340,0.537981337374594,0.355058038232133,0.834087766765123,-0.00634604756137979,
C19orf84,ENSG00000262874,0.538064452379721,0.711692823431768,0.330266671029417,-0.0077057204061645,
RPAP3,ENSG00000005175,0.538105318134137,0.340293865058397,0.526604224079315,-0.00817832168532549,
BLOC1S5-TXNDC5,ENSG00000259040,0.538195904319447,0.336392735720883,1,-0.0402926102210517,
GCOM1,ENSG00000137878,0.538264737920114,0.357025281961679,0.845325738873754,-0.00410497194755311,
CASD1,ENSG00000127995,0.538280038519768,0.72903986671204,0.345840901345542,-0.00297127518786805,
TMEM120A,ENSG00000189077,0.538289171864055,0.830056825739242,0.339652796756807,0.00236793719445199,
MCM2,ENSG00000073111,0.53829454597162,0.355703423405588,0.79411845123495,0.0052580979584982,
TCTE1,ENSG00000146221,0.538304460934923,0.931218317945839,0.354373619749599,-0.000594591991146675,
VANGL1,ENSG00000173218,0.538409285773368,0.712941726854124,0.341661840268057,-0.00322331464609347,
ENOX2,ENSG00000165675,0.538484461900371,0.334326896490689,0.998995811657774,-0.0137447734496673,
PNPLA2,ENSG00000177666,0.538723373187595,0.692458138194051,0.353131090678091,0.00204291230188601,
AADACL2,ENSG00000197953,0.538768325259567,0.335374457688007,0.995156787247739,-0.0129340823337448,
ADGRA1,ENSG00000197177,0.538890024484265,0.357613648376753,0.386941362652179,0.00609907220294707,
TTLL3,ENSG00000214021,0.539039463320827,0.896838782102926,0.336400777376783,0.000738231280835674,
VAMP8,ENSG00000118640,0.539215918184719,0.36101170883706,0.354994980959283,0.0161813442631057,
KDR,ENSG00000128052,0.539335424602703,0.344164467800545,0.989487078746327,-0.005073251708868,
