Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Details
ARHGAP36,ENSG00000147256,0.780991194455096,0.546210352385103,0.547025264116945,0.00246519117749612,
MMP10,ENSG00000166670,0.781065981266887,0.966539374232194,0.585180258924529,0.0000733949466869351,
PRKAG1,ENSG00000181929,0.781212135945174,0.644214745293313,0.958888866112443,0.00113061859425826,
CEACAM7,ENSG00000007306,0.781291435274016,0.572723749508047,0.765330833979769,0.00234198236619395,
FCHO1,ENSG00000130475,0.78150201131757,0.980108950555642,0.580426838635037,-0.0000434994828592605,
GAS8,ENSG00000141013,0.781584921225781,0.572126892904701,0.647921879988666,0.000864676309948203,
NPY5R,ENSG00000164129,0.78164690942375,0.56553884827042,0.957168510509229,-0.0023662782174027,
SLC31A2,ENSG00000136867,0.78164895371814,0.782585799921024,0.555007953684449,-0.00309456703295934,
CTDSPL2,ENSG00000137770,0.781667699400776,0.728287720371058,0.552053407696198,0.00216378836907081,
RNF4,ENSG00000063978,0.78167994235697,0.551986905655617,0.666399348536868,-0.00381321789172351,
GKN1,ENSG00000169605,0.781702678040906,0.58350415422347,0.727390309375909,-0.00325082477101658,
CYP27C1,ENSG00000186684,0.781927211299084,0.650632894730829,0.972780272770461,-0.00132470371851334,
DMXL2,ENSG00000104093,0.781955879911838,0.564880189617279,0.85777032234233,0.000602704083994894,
ZNF607,ENSG00000198182,0.782061673142697,0.598656406623989,0.923684766581566,0.000787405740791117,
SLC38A11,ENSG00000169507,0.782113624107487,0.850352709184242,0.586219713188914,0.000506480265577233,
BTBD9,ENSG00000183826,0.782118664076541,0.538013969176928,0.89105473723797,-0.00247819840213462,
TCTN2,ENSG00000168778,0.782137361151126,0.600002262707332,0.821997373815353,-0.000980095972237627,
PEX26,ENSG00000215193,0.782147393002325,0.932449705675505,0.576400203894749,-0.000128523772841422,
SH3TC2,ENSG00000169247,0.782176091927933,0.566440594033868,0.705571030099306,-0.00063435315281092,
IL1F10,ENSG00000136697,0.782176600045538,0.628593898243131,0.881035572094269,0.00129433978948666,
OXLD1,ENSG00000204237,0.782276321744333,0.551953235209006,0.573166816872444,0.00370852342903921,
NUP205,ENSG00000155561,0.782292391475394,0.582920678647261,0.970991114343471,0.000559750575163977,
SLC25A44,ENSG00000160785,0.782310016819241,0.589445676533182,0.885817316526735,-0.00206886558235094,
BTBD2,ENSG00000133243,0.782352949381054,0.774738630335746,0.568064544845496,0.000343335792580323,
ACER3,ENSG00000078124,0.782473577996521,0.621903269626778,0.593421473659161,0.00257071702332715,
NBPF19,ENSG00000271383,0.782552831833853,0.68207122634401,0.605318990836796,0.00050591884732551,
CD81,ENSG00000110651,0.782555083430051,0.576125933534355,0.56915319650643,-0.00268419988800754,
SLC22A24,ENSG00000197658,0.782624113644557,0.950497271223487,0.609197617301716,0.000114420598157146,
ZNF44,ENSG00000197857,0.782749820687568,0.644294862124846,0.604570250386334,-0.000562849020967628,
PRXL2A,ENSG00000122378,0.782751857849844,0.735943921097468,0.623567615486707,0.00115266766469695,
OR10G4,ENSG00000254737,0.782829701301925,0.92118657320804,0.59319758946021,0.000171595572531523,
CCL5,ENSG00000271503,0.782895375664369,0.566477255660618,0.670209717363946,0.0045350780065439,
TNN,ENSG00000120332,0.783049500669196,0.569524264531773,0.590537784847345,-0.000583931081827438,
LAMTOR2,ENSG00000116586,0.783082559177846,0.564170810604281,0.848031611607822,-0.0096607812549728,
AGPS,ENSG00000018510,0.783184594571074,0.586196672846488,0.885019869025579,0.00207686801014294,
MYZAP,ENSG00000263155,0.783198860754992,0.597424267298186,0.811805814028246,0.000679585423034374,
PLAUR,ENSG00000011422,0.783490514271007,0.865106200735089,0.590224065504992,-0.00035016826111826,
ZNF236,ENSG00000130856,0.783553390034277,0.748898321460206,0.578009767906036,-0.000323015715783294,
FBN1,ENSG00000166147,0.783612276096729,0.679014159526484,0.541164652533074,0.000653610649282175,
APOBEC4,ENSG00000173627,0.783651521366741,0.910820478110233,0.66274769189932,0.0000923973830101893,
WWC2,ENSG00000151718,0.783661990466958,0.56287460965624,0.590106177421768,0.000875579916683989,
KRT26,ENSG00000186393,0.783709154680707,0.966487964160421,0.595693557252387,-0.0000838822944621779,
R3HCC1L,ENSG00000166024,0.783887241851365,0.935867257102108,0.576149114618727,0.0000982720041169767,
ALG14,ENSG00000172339,0.78391936620035,0.627869015736615,0.860036310527577,-0.000945333603403249,
CDK5R1,ENSG00000176749,0.78392589334483,0.626663771586648,0.994976531736123,-0.00263704112021765,
DDR2,ENSG00000162733,0.784017522095623,0.620984166903902,0.795730789707064,0.000969214239811054,
XPO5,ENSG00000124571,0.78415490639625,0.592349138464992,0.557858405518143,0.00128241892291154,
AP000721.1,ENSG00000256100,0.784273800935095,0.747948164348315,0.570270761389071,0.00229633398439197,
XCL2,ENSG00000143185,0.784351685790713,0.677519815488335,0.691919289420085,-0.000488760838746141,
CD244,ENSG00000122223,0.784359742365232,0.61444009654807,0.6883236356367,-0.000884601401485543,
UBA6,ENSG00000033178,0.784367531771828,0.667014180463119,0.581623062886928,-0.000817637218516382,
MMP19,ENSG00000123342,0.784411767102846,0.599408975736629,0.718751324189454,-0.000838537690006805,
NCAPG,ENSG00000109805,0.784540663566264,0.567063002976462,0.825966913137636,0.00123567955120457,
FAM189A2,ENSG00000135063,0.784736294630112,0.625498653798478,0.684565068925513,0.0010192461999058,
RBPMS2,ENSG00000166831,0.784835417128712,0.965686912421273,0.650797152146152,0.000122977422662292,
IL13,ENSG00000169194,0.784914802011793,0.733899173105779,0.569915755681275,-0.00211332134250876,
SAP18,ENSG00000150459,0.784950479801793,0.944599473210474,0.546769801207507,0.000643644618559125,
PTPRN2,ENSG00000155093,0.784960089446419,0.631677768178817,0.575935770594668,0.000498294056562294,
POU1F1,ENSG00000064835,0.784981349506202,0.618115600771236,0.941827342702733,0.00173570574934266,
RHOXF1,ENSG00000101883,0.785207930336695,0.826782563526993,0.630712760178132,0.000755045931743974,
TUT7,ENSG00000083223,0.785239212727277,0.588855333239306,0.790887946032887,-0.000835298716610121,
PUS10,ENSG00000162927,0.785252429370426,0.984967527934074,0.554425369851752,-0.0000699371003490592,
TCF7,ENSG00000081059,0.785414958894062,0.604770602934369,0.646551610384072,0.00128922056968062,
MYH6,ENSG00000197616,0.78545915669802,0.637355974831154,0.553470147944027,-0.000579348732005737,
NAE1,ENSG00000159593,0.78547696715971,0.564968967628721,0.963012654310948,0.00208680483191107,
AANAT,ENSG00000129673,0.785505098379249,0.843562367289686,0.585433490794408,0.000506211217523741,
RBMY1F,ENSG00000169800,0.785509523099176,0.594125722072557,0.999524547461965,-0.0202276489038245,
CYBA,ENSG00000051523,0.785537161584151,0.639315140534657,0.897256727929,0.00119875449288109,
LDHC,ENSG00000166796,0.785562872055412,0.93707776041036,0.598026729781823,0.000313517533369579,
RPF2,ENSG00000197498,0.785593607224557,0.558984181611479,0.652993241153494,0.00322445957406956,
PLIN1,ENSG00000166819,0.785809072104712,0.961466909886507,0.582132801992544,0.0000655178069389071,
AFAP1,ENSG00000196526,0.785894980742509,0.611820197519828,0.553625132459098,0.000972439010253309,
DAPK2,ENSG00000035664,0.785941433937444,0.594428144847865,0.763416964947559,-0.000979459559926432,
PHACTR4,ENSG00000204138,0.78595368543256,0.60956478483314,0.645416582743118,0.000978560745895218,
HIST1H2BK,ENSG00000197903,0.785996038422947,0.614901294518284,0.549031598419042,0.00624430109926392,
GPSM2,ENSG00000121957,0.786074806316929,0.616067883823688,0.670777381620517,-0.00088311811546084,
NUDT3,ENSG00000272325,0.78608506428837,0.799641869024792,0.583964551041003,-0.0017392468803253,
NT5DC3,ENSG00000111696,0.786098738119855,0.647603768598377,0.749491507172767,0.00114927468551926,
GNB1,ENSG00000078369,0.786104251267627,0.557690649501725,0.701277232436359,-0.00784708464555215,
DCTPP1,ENSG00000179958,0.78615991269558,0.944021866137174,0.670767461881614,0.000165306734203565,
SUPT16H,ENSG00000092201,0.786259214834049,0.628837320788485,0.937553081266455,0.000973845027464536,
NCAM2,ENSG00000154654,0.78626324555202,0.549395998285042,0.686955014092952,0.00208253234795478,
CSF1R,ENSG00000182578,0.786364491099778,0.821083913161376,0.571513756892239,-0.000300271030842627,
SLC35F2,ENSG00000110660,0.786520907370143,0.570983881428186,0.910691315316245,-0.00224385643135023,
CEACAM19,ENSG00000186567,0.78654098966977,0.61745210915062,0.678141186844268,0.000974403923537826,
CNST,ENSG00000162852,0.786598100253889,0.590413623982097,0.888001824675003,-0.000908247123315727,
STAM,ENSG00000136738,0.786632482965796,0.548146640021151,0.578797872365079,0.00240532867311717,
C2orf50,ENSG00000150873,0.786675732269629,0.707090773275897,0.599025714728656,-0.00109827370672108,
PRCC,ENSG00000143294,0.786697074268325,0.694706558279343,0.636130629611457,-0.000867035832335067,
CCDC9B,ENSG00000188549,0.786722861107222,0.700233670342622,0.583332148336972,-0.000711841357394525,
KIF23,ENSG00000137807,0.786724792792403,0.847224718882681,0.584954505798861,-0.000324870903750486,
RRP1,ENSG00000160214,0.786740586247948,0.595178010372209,0.889825679052421,0.00100358627665594,
ZNF671,ENSG00000083814,0.786755211880525,0.982132255335041,0.561954740637436,0.0000733908909440071,
SGCZ,ENSG00000185053,0.786872213521989,0.574428639866365,0.950136999997622,-0.00197146060597639,
MYLK4,ENSG00000145949,0.78688064756696,0.602486242618659,0.953278103188991,-0.00139910695641298,
FUT5,ENSG00000130383,0.786966917737383,0.78720047428223,0.576202801107062,-0.000453581895480745,
SETD1A,ENSG00000099381,0.786972418983071,0.558187134388548,0.731867982450341,-0.000743609105183516,
CALB1,ENSG00000104327,0.787009056282744,0.636618538384063,0.80320518877038,-0.00280775349348531,
RUSC2,ENSG00000198853,0.787115367424497,0.557523155727056,0.966928165269115,0.00100384058011708,
C8orf82,ENSG00000213563,0.787202554279312,0.829698079528555,0.619384251692806,0.000690596131314376,
DNAJC22,ENSG00000178401,0.787291190671703,1,0.626312377159443,0.0000059459891490278,
ZNF587B,ENSG00000269343,0.78729513274799,0.614827619473719,0.599189711599839,0.000932652971063485,
NPIPB9,ENSG00000196993,0.787357420763919,0.996116894475549,0.59107052726509,0.000129316235068256,
ECHDC1,ENSG00000093144,0.787444643597825,0.560539349779169,0.656165834398614,0.00254530584070175,
ZNF256,ENSG00000152454,0.787454425920394,0.595367714225856,0.799390059074346,0.000899691046673549,
RHPN2,ENSG00000131941,0.787521851567644,0.980457093136447,0.639419662205296,0.0000332604430774556,
NAT8L,ENSG00000185818,0.787523727812658,0.566267243400828,0.98841871149115,-0.00304210913374261,
CNPY2,ENSG00000257727,0.787532506053156,0.556374873619893,0.908419966750811,-0.00407608921013333,
TPO,ENSG00000115705,0.787595476402452,0.54772159607965,0.846627030053501,0.0010590515185923,
AC018523.2,ENSG00000256206,0.787656510816479,0.561609841494968,0.775109894077314,0.00841343095993964,
GPX4,ENSG00000167468,0.787781939560494,0.584993906722449,0.661212471411416,-0.00198539105232697,
RSPH9,ENSG00000172426,0.787827179982533,0.835245349578249,0.635721776172646,-0.00055440971449683,
FAM234A,ENSG00000167930,0.787834267079288,0.639270731294808,0.583580807436784,0.0007561845661285,
GTF2A1,ENSG00000165417,0.787834770258759,0.572938854249891,0.574992667347915,0.00344158230945765,
FREM3,ENSG00000183090,0.787894866803035,0.571918994825457,0.888396355929297,-0.000492668862655624,
FAM166B,ENSG00000215187,0.787960441190353,0.711519854102622,0.599484550115198,0.000785122166109524,
CPSF4L,ENSG00000187959,0.78799529630471,0.623247841949485,0.970330662086669,0.00181669250327407,
WDFY3,ENSG00000163625,0.788006756812117,0.569704900520376,0.877861465663503,-0.000799666606966461,
PDHA1,ENSG00000131828,0.788107948197093,0.79216672370016,0.579402792717768,0.00123401890669828,
FCRL2,ENSG00000132704,0.788112688754083,0.580297181854674,0.863522926753977,0.00091679249505071,
ADAM9,ENSG00000168615,0.788127117631847,0.713335892956917,0.62011056695476,-0.000730544771620117,
ANKRD39,ENSG00000213337,0.788129026789282,0.60605048388458,0.763563484150215,-0.00161712979584137,
PLA2G4E,ENSG00000188089,0.788220093865914,0.807420144717883,0.560646744212628,-0.000412408322040093,
UPK3B,ENSG00000243566,0.788225017708659,0.923529230828477,0.586709715059247,-0.000124730666610651,
MICAL1,ENSG00000135596,0.788240831592506,0.577135986884664,0.589812206562575,-0.000722763129729501,
TRABD2B,ENSG00000269113,0.788277584611866,0.941759699505353,0.612547395018536,0.000136739199690051,
FBXO41,ENSG00000163013,0.788383433825585,0.749317167974862,0.567466520103933,-0.000441858309250874,
DOK5,ENSG00000101134,0.788481601300507,0.827250089830041,0.560301573957366,-0.000881609829984133,
JPH4,ENSG00000092051,0.788563828564132,0.640550669016311,0.851518026113279,-0.000960924521830148,
BRD7,ENSG00000166164,0.788588738078534,0.590664308324533,0.998204459518582,-0.00130841569111996,
CHRNE,ENSG00000108556,0.788736195809811,0.89038262733967,0.593058608971928,-0.000200216438445476,
TANC2,ENSG00000170921,0.788853399712241,0.866213805591371,0.575930064510899,0.000250681323712953,
PHLDB2,ENSG00000144824,0.788856765728969,0.577236265192279,0.636545735119439,-0.000797863285948355,
OAT,ENSG00000065154,0.788859859187828,0.566726429878422,0.567321474830073,-0.00203948388956877,
SMARCA4,ENSG00000127616,0.788962089997291,0.972087098295229,0.623493054950241,-0.0000691851713889848,
DIPK1B,ENSG00000165716,0.78898587776471,0.78623227494565,0.596513022623084,0.000532404886969413,
SPTBN2,ENSG00000173898,0.788995377944601,0.561410783391606,0.887446124759708,-0.000646248345974646,
ZNF14,ENSG00000105708,0.789011129614692,0.545419130593654,0.901630984087752,0.00186211684915686,
ADIPOQ,ENSG00000181092,0.789198513821783,0.624076579924997,0.925818720744115,0.000987051445573471,
C11orf91,ENSG00000205177,0.789204107717861,0.799421050007493,0.567157577318364,0.00149452163406015,
ATL3,ENSG00000184743,0.789353327720216,0.607999295646974,0.920646665191904,0.00165301520923212,
DNAH7,ENSG00000118997,0.789503777287853,0.562676241400689,0.689796776651054,0.000338690233084626,
R3HDM1,ENSG00000048991,0.789510415133269,0.570930749107989,0.858075975019195,-0.00108202006686121,
TMEM168,ENSG00000146802,0.789568953707476,0.602319732466053,0.926454446592345,0.00140060197805623,
STIMATE,ENSG00000213533,0.789615950677527,0.664100076608996,0.654311852046222,0.00095225209631717,
ULBP3,ENSG00000131019,0.789622351735918,0.869607262520196,0.600873271061197,-0.000582053075765914,
MYOZ2,ENSG00000172399,0.789633022567156,0.761241613692981,0.570107016080373,0.00205665148774968,
CORO6,ENSG00000167549,0.789742977276449,0.640871398985786,0.932029811700246,-0.000949287854075937,
GMCL1,ENSG00000087338,0.789782491877853,0.583954115192681,0.895779486942149,-0.00203691341295712,
OGFR,ENSG00000060491,0.789788400770598,0.644040798219606,0.676784691832839,0.000378722003540551,
TMED8,ENSG00000100580,0.789811138432559,0.637477187273361,0.773976308083833,-0.00103098274836358,
POLG2,ENSG00000256525,0.789951283992039,0.634514627240372,0.678429567144873,0.00100174905099261,
TLL1,ENSG00000038295,0.78998516438414,0.582642670140706,0.893149197460118,0.00105981038325185,
AMOT,ENSG00000126016,0.789997842141987,0.577104924228841,0.860734182605853,-0.000886885199610335,
ATP1B4,ENSG00000101892,0.790020587509417,0.598548619772394,0.987517144801945,0.00143182856211864,
RBM44,ENSG00000177483,0.790037922964094,0.573744720461377,0.874697615487779,-0.000899237148942184,
BCAS4,ENSG00000124243,0.79005883324216,0.574765897930811,0.76673295600452,-0.00244478152852929,
TMEM106C,ENSG00000134291,0.790190958919681,0.771793497640343,0.626497712400769,0.000591653753791189,
RBM6,ENSG00000004534,0.790198383123262,0.745180389639997,0.607078380858074,-0.000373478195142957,
ADGRL4,ENSG00000162618,0.790331750261915,0.634928907463221,0.621601467046412,0.000552885152545217,
CMBL,ENSG00000164237,0.790351601888954,0.578314643011064,0.60120922469222,-0.00242049486341016,
KIF2A,ENSG00000068796,0.790370142566252,0.552411444237156,0.835732162095455,-0.00338239516636148,
BEX3,ENSG00000166681,0.79037312367262,0.799394153606732,0.622190337247593,0.00247035311690067,
GDF1,ENSG00000130283,0.790398359961525,0.856512797915096,0.609674178853199,0.000451872775185592,
CERS1,ENSG00000223802,0.790398359961525,0.856512797915096,0.609674178853199,0.000451872775185592,
IGSF5,ENSG00000183067,0.790532743468687,0.591091752479716,0.830500107689657,0.000718604368960532,
NRG1,ENSG00000157168,0.790699214513997,0.867567146208623,0.597866194050688,0.000259130585501737,
ADAM21,ENSG00000139985,0.79072415523253,0.865597574343539,0.5947808491184,0.000247134899343982,
CELA1,ENSG00000139610,0.790752288448409,0.971269806534327,0.637021185230807,0.0000768179166811888,
NLRP4,ENSG00000160505,0.790787679533966,0.579540696800031,0.60161440107828,-0.000642620409191306,
GPR88,ENSG00000181656,0.790796507581923,0.550803073698039,0.709263071477197,0.00368810017899071,
FLI1,ENSG00000151702,0.790842701824419,0.548706667885216,0.948618433716878,0.00297712821424903,
AD000671.1,ENSG00000188223,0.790986918829024,0.579498982116549,0.97975398992563,-0.0137194034242277,
AC093525.2,ENSG00000260272,0.790999100051998,0.984895917493244,0.617472504782087,-0.0000399462261124039,
ENTPD7,ENSG00000198018,0.791042246866174,0.814012238071262,0.575328504630255,0.000771625714754183,
KLRK1,ENSG00000213809,0.791050811406079,0.553542482340455,0.903446305962492,-0.0044497465799428,
CNPY3,ENSG00000137161,0.7911379851294,0.58718429460749,0.581991106126168,0.00222396490409657,
CENPW,ENSG00000203760,0.791167729765998,0.958084958915412,0.665314088764191,0.000150182969628578,
RNF113B,ENSG00000139797,0.791302542296717,0.604196071064717,0.815573353430693,-0.00130186760942208,
TMEM107,ENSG00000179029,0.791391946186185,0.682797537188013,0.567417025929337,0.0042644699552687,
DENND4B,ENSG00000198837,0.791440262957163,0.550021844710666,0.787927404060675,0.00124010575538679,
RGS6,ENSG00000182732,0.791458979142128,0.597627729684378,0.831978810711629,-0.00196723002236344,
CYBRD1,ENSG00000071967,0.791462288571758,0.743945964301876,0.62305515848169,0.000703379760936877,
SLC35B4,ENSG00000205060,0.791520727226553,0.780534605483567,0.577614410256586,0.00119038583945563,
LMO1,ENSG00000166407,0.791642988667902,0.561664066758844,0.989724458006999,0.00413729103828231,
FDX1,ENSG00000137714,0.791647335895881,0.650597634182283,0.665442384262788,0.000947339647893707,
AMOTL2,ENSG00000114019,0.791667898726499,0.587642727317129,0.820079252517945,0.0007728762945221,
SLC35E3,ENSG00000175782,0.791690854934121,0.813124529626069,0.66106303617868,-0.000525532869564566,
MSH4,ENSG00000057468,0.791703985330325,0.681086910847917,0.599623988142534,-0.00057519520958403,
KLHDC3,ENSG00000124702,0.791859546322603,0.82100116262061,0.590137802821731,0.00123127496620282,
ANKDD1B,ENSG00000189045,0.79198794579292,0.609332472731922,0.984778765218013,-0.000616666929276595,
HIST1H1T,ENSG00000187475,0.79199208968151,0.575972649341246,0.663681636334126,-0.0010766005740553,
ARID3C,ENSG00000205143,0.792018902604807,0.5632969694387,0.84849844835636,-0.00194733513097204,
HMGCS2,ENSG00000134240,0.792068463650596,0.772271940701238,0.586138530341178,0.000710427714993167,
BLOC1S3,ENSG00000189114,0.792128630492415,0.611264008447916,0.90992538353119,-0.00113466832608254,
BRWD3,ENSG00000165288,0.792178425674823,0.550834909322994,0.823858966850855,0.00177953969392149,
IL6,ENSG00000136244,0.792235084748919,0.655715436290157,0.921245726091396,0.000856921300969833,
ITGB2,ENSG00000160255,0.792249700675145,0.920890882145118,0.597433047042488,-0.000154173574706392,
AVPR1A,ENSG00000166148,0.792274890326268,0.715787623795758,0.641226675062167,-0.000786180977905216,
ZNF708,ENSG00000182141,0.792297550997793,0.594486661499409,0.932211859140968,0.000711848733514687,
SERINC5,ENSG00000164300,0.792496124928493,0.592813796064704,0.841425533245619,0.00188022257852011,
SLC12A7,ENSG00000113504,0.792523084447785,0.573056708040973,0.782090587348498,0.000761306027473109,
GRM3,ENSG00000198822,0.792587290013038,0.807651967911358,0.666632386521995,-0.000542875411400416,
NOL3,ENSG00000140939,0.792605786661271,0.651883243089144,0.902574219997525,0.000985646769795544,
ONECUT3,ENSG00000205922,0.792641723829803,0.640358263635917,0.601876397275196,-0.000817270716135447,
NOM1,ENSG00000146909,0.792670764286356,0.807328761342369,0.574517886271595,0.000356452762910651,
GABRB1,ENSG00000163288,0.792712765478389,0.639679750251281,0.66995548251646,-0.00150577825979793,
CLP1,ENSG00000172409,0.792822373704658,0.62206054626203,0.938037837549078,-0.00183375510735663,
CD3EAP,ENSG00000117877,0.792829869974039,0.590146521100873,0.694664825902227,-0.00115545965748486,
LRRTM4,ENSG00000176204,0.792840655344865,0.84720927960641,0.556480466451526,0.000785229278572431,
LYNX1-SLURP2,ENSG00000284505,0.792861752579627,0.584308248806859,0.575840465264634,-0.00276764825718173,
SERPINF1,ENSG00000132386,0.792931075216021,0.607303220197589,0.79170809530569,0.000905662748873054,
ERAP2,ENSG00000164308,0.793003001231303,0.572650118295055,0.606706920386034,-0.000788574810589814,
HMGCR,ENSG00000113161,0.793015682000881,0.652450251579425,0.754358262969168,-0.000926399385609202,
ST6GALNAC6,ENSG00000160408,0.793081803563722,0.640095662773245,0.787839751315635,0.00096345397167407,
IL1A,ENSG00000115008,0.793172813794449,0.968588477803508,0.615817952721256,0.000122189961486253,
KIF5C,ENSG00000168280,0.793190100226128,0.574258769142351,0.830657569836359,-0.00189729651342118,
GOLGA6L9,ENSG00000197978,0.793261837745897,0.602176315364997,0.782641369318193,0.000546668748975703,
OR6P1,ENSG00000186440,0.793303026916663,0.590359938191496,0.95208220003376,-0.000814233887670375,
CREBRF,ENSG00000164463,0.793549308197978,0.576363266423654,0.788599120195561,-0.00191983401274295,
LDHAL6B,ENSG00000171989,0.793587686724716,0.774081280726352,0.600258333320415,0.000493465951473687,
EPHB6,ENSG00000106123,0.793703662959737,0.5854132948437,0.978350367856415,-0.000685770576456172,
APOBEC3A,ENSG00000128383,0.793746283041962,0.582245764449151,0.938821913290818,0.00242783180664907,
MAS1,ENSG00000130368,0.793822201740141,0.590077560019352,0.608712615456812,0.00151222972617661,
ZNF629,ENSG00000102870,0.793835489728341,1,0.5922644474731,0.00000195069862474263,
GRHPR,ENSG00000137106,0.793964677721987,0.58519323408643,0.854180023294059,0.00159763413300414,
FAP,ENSG00000078098,0.794036764304126,0.619314948806752,0.653158120745356,0.00104717676228713,
EIF4G2,ENSG00000110321,0.79404798897737,0.582694230671371,0.737839610184392,-0.001775561864405,
RTTN,ENSG00000176225,0.794182554511507,0.585414719571867,0.941348050758329,-0.000345251902900386,
LSM7,ENSG00000130332,0.794225412533895,0.562888123965387,0.722835551128473,0.00656006363891078,
KIAA0408,ENSG00000189367,0.794286094147764,0.774571704911152,0.611751220817013,0.000550905122491605,
FANCE,ENSG00000112039,0.794289232045438,0.627699683292242,0.625411014494849,0.000674472078370595,
APCS,ENSG00000132703,0.794301800724035,0.635029101782303,0.765926171591096,-0.00125171267626154,
PPP1R8,ENSG00000117751,0.794396415224428,0.565957397206694,0.996027517584831,-0.00398003772008761,
FGF18,ENSG00000156427,0.794428564489453,0.934919463084981,0.630559833665574,-0.00040312269780438,
B3GLCT,ENSG00000187676,0.794502920151571,0.617952924177074,0.730141422387735,-0.000825120501989166,
SPATA8,ENSG00000185594,0.794589844271956,0.622058974214319,0.893991076673021,0.0016668785006813,
PGRMC1,ENSG00000101856,0.794604252969461,0.620986491396808,0.880671627103462,0.00177036557604359,
BEND2,ENSG00000177324,0.794614877609862,0.658703234303504,0.625191920330756,-0.00093354640278118,
VTA1,ENSG00000009844,0.794617607285356,0.63411037610809,0.837665120219085,0.00115251031821918,
YWHAB,ENSG00000166913,0.794713163413452,0.619884554296388,0.851420020252216,-0.00270034520382006,
TCP10L2,ENSG00000166984,0.794738316309084,0.642787352486868,0.805312348663341,0.000525496707103659,
PIGZ,ENSG00000119227,0.794777917363852,0.693355181336883,0.57330026502682,-0.000608113875970529,
ATP5MGL,ENSG00000249222,0.794810330679126,0.928926897756898,0.564067228806839,0.000983577651716044,
CYP2A7,ENSG00000198077,0.794986377331914,0.588715393886817,0.897069130917089,0.000664537141970355,
ZNF720,ENSG00000197302,0.794990518336043,0.612421659417814,0.632500818346969,0.00278427554236316,
EPHA6,ENSG00000080224,0.795175671964635,0.618876685936568,0.588166656981801,-0.000853837905762663,
LATS2,ENSG00000150457,0.795220876265087,0.577563929501022,0.637599692163815,-0.000803911471941929,
PDE12,ENSG00000174840,0.795380626289947,0.629453491771052,0.927481799995274,-0.000970468663778728,
SPDYA,ENSG00000163806,0.795455384696941,0.91308457152885,0.57710126885447,0.000731256114822011,
GABRR3,ENSG00000183185,0.795475417466137,0.561876941228963,0.604685751811955,0.00180728858784449,
ITGA2,ENSG00000164171,0.795533157221125,0.583004252189341,0.720494956140188,-0.000889882841191047,
AL136295.1,ENSG00000254692,0.795584291567618,0.846013245907224,0.60762641080499,-0.000328189932426495,
GRAP,ENSG00000154016,0.795605743574474,0.571786798664673,0.775777403799051,0.00474863308826257,
INPP4B,ENSG00000109452,0.795649064720159,0.611150702542809,0.807606849495988,0.000939438139434952,
PLD2,ENSG00000129219,0.795691268598985,0.572457752739177,0.653523238437246,-0.000730569093329001,
G2E3,ENSG00000092140,0.795771164072708,0.624250141899837,0.753514943383186,0.000959329946233271,
SERPINF2,ENSG00000167711,0.795772665928676,0.578502488379179,0.848477202388535,0.00167581837730805,
MYBPC1,ENSG00000196091,0.795794914532341,0.592257835405244,0.573421371192427,0.00129725549495719,
RNF215,ENSG00000099999,0.795813597248288,0.612472661855032,0.962083015885707,-0.000893998176164934,
FNDC7,ENSG00000143107,0.795845872534622,0.63089347125504,0.601589553559092,0.000696041283410274,
IFIT1,ENSG00000185745,0.795886268563008,0.578352451598137,0.799953721903561,-0.00158415395452858,
TMEM251,ENSG00000153485,0.795889225151247,0.6526978529765,0.743549490316465,-0.0014279670074387,
TDGF1,ENSG00000241186,0.795926941207263,0.766310199893103,0.668122909477502,0.000682521438569524,
WDR78,ENSG00000152763,0.796080411211527,0.591625321936451,0.590570448080175,-0.00130001620889394,
MUSK,ENSG00000030304,0.796094579305165,0.592779366548867,0.876695419366178,0.000571107128230309,
AC104581.2,ENSG00000262730,0.796107758521841,0.676419060594981,1,-0.0440835480205125,
MGST1,ENSG00000008394,0.796110539512242,0.636768263474861,0.910206314997408,0.00214096600061525,
SLC19A3,ENSG00000135917,0.796151929120608,0.611745977140696,0.765166057041055,0.000862451213778079,
ZNF483,ENSG00000173258,0.796305701042835,0.615259228782568,0.559000512196889,-0.00203108157204763,
ADARB2,ENSG00000185736,0.796319488569976,0.604074066445536,0.856432165667879,-0.00070196240311908,
TRAF7,ENSG00000131653,0.796397884936569,0.626042158927847,0.560652984964691,0.00178272059639673,
THRB,ENSG00000151090,0.796406872293139,0.603452331542374,0.584525948639442,-0.00271399825726681,
AL136295.5,ENSG00000259529,0.796421033766291,0.989640047627641,0.609044816332099,0.0000381300032531383,
SREK1,ENSG00000153914,0.796476099627228,0.648560131151565,0.827549559927965,-0.000980076467713827,
STK11IP,ENSG00000144589,0.796493961317969,0.82399995268637,0.590549089541584,-0.000299781829609041,
CALY,ENSG00000130643,0.796496960509882,0.721489365724741,0.616723528956756,-0.00106085501480293,
TUBE1,ENSG00000074935,0.796523663187759,0.85093056093502,0.60957630717134,0.000466282343535441,
ERICH3,ENSG00000178965,0.796527480222956,0.843595562768444,0.580936614523618,-0.000191660839602795,
ZSCAN25,ENSG00000197037,0.796602961945255,0.584883027332796,0.601367640026496,-0.00140416940507537,
CHAC1,ENSG00000128965,0.796663333137594,0.606099069798013,0.820070147791423,0.000706935064523303,
MRPL18,ENSG00000112110,0.796732027564574,0.850688324041681,0.588953274972779,0.000825737725208226,
